id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
822,Haryana,Diabetes,Lunch,Jau Roti + Arhar Dal + Tinda Sabzi,430,18,66,10,14,Low,Medium,Low,Gluten,"Barley, Pigeon Pea, Apple Gourd",Vegetarian,,Barley has low GI.,15 mins light walking,No specific warning
823,Haryana,Diabetes,Lunch,Jau Roti + Hara Choliya + Karela Sabzi,420,16,65,10,16,Low,Medium,Low,Gluten,"Barley, Green Chickpeas, Bitter Gourd",Vegetarian,,Do not deep fry karela; bitter gourd aids glucose control.,15 mins light walking,Avoid if post-meal exceeds 180 mg/dL
824,Haryana,Diabetes,Lunch,Jau Roti + Masoor Dal + Kachri Sabzi,410,16,65,9,14,Low,Medium,Low,Gluten,"Barley, Red Lentil, Wild Melon",Vegetarian,,Kachri adds tang without sugar.,15 mins light walking,No specific warning
825,Haryana,Diabetes,Lunch,"Kachri Ki Sabzi (Millet Based, With Salad, Rustic Style)",309,22,30,11,13,Low,Low,Low,,"Kachri, Onion, Tomato, Mustard Oil, Coriander",Vegetarian,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
826,Haryana,Diabetes,Lunch,"Kadhi Pakora (Millet Based, With Wheat Roti)",396,20,54,11,8,Medium,Medium,Medium,Dairy,"Curd, Besan, Spices, Gram Flour Pakora",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
827,Haryana,Diabetes,Lunch,"Methi Gajjar (Complex Carb, Lunch Portion, Stone Ground)",322,19,37,11,12,Low,Low,Low,,"Fenugreek Leaves, Carrot, Onion, Spices",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
828,Haryana,Diabetes,Lunch,"Mixed Dal (Millet Based, With Bajra Roti)",322,17,28,16,11,Low,Low,Low,,"Moong Dal, Masoor Dal, Chana Dal, Urad Dal, Spices",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
829,Haryana,Diabetes,Lunch,"Singri Ki Sabzi (No Sugar, With Bajra Roti)",295,15,36,10,9,Low,Low,Low,,"Singri, Onion, Tomato, Mustard Oil, Coriander",Vegetarian,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
830,Haryana,Diabetes,Lunch,"Tinda Sabzi (Low GI, With Salad)",318,10,38,14,6,Low,Low,Low,,"Apple Gourd, Onion, Tomato, Spices",Vegetarian,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
831,Haryana,Diabetes,Lunch,Wheat Roti + Chana Dal + Kair Sabzi,450,18,68,10,15,Low,Medium,Low,Gluten,"Wheat, Bengal Gram, Kair Berries",Vegetarian,,Boil dal thoroughly.,15 mins light walking,No specific warning
832,Haryana,Diabetes,Lunch,"Wheat Roti + Moong Dal + Bathua Saag (Low GI, Lunch)",420,18,65,10,12,Low,Medium,Low,Gluten,"Wheat, Green Gram, Bathua",Vegetarian,,Ensure zero jaggery in dal or saag.,15 mins light walking,No specific warning
833,Haryana,Diabetes,Lunch,"Boiled Eggs (Fiber Rich, One Plate)",464,32,52,14,8,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
834,Haryana,Diabetes,Lunch,"Boiled Eggs (Slow Digestion, With Wheat Roti)",435,32,43,15,11,Medium,Medium,Medium,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
835,Haryana,Diabetes,Lunch,"Chicken Curry (Complex Carb, One Plate, Rustic Style)",411,27,42,15,14,Low,Low,Low,,"Chicken, Onion, Tomato, Ginger-Garlic, Spices",Non-Vegetarian,Chicken,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
836,Haryana,Diabetes,Lunch,"Chicken Curry (No Sugar, With Jau Roti)",438,33,43,15,9,Medium,Medium,Medium,,"Chicken, Onion, Tomato, Ginger-Garlic, Spices",Non-Vegetarian,Chicken,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
837,Haryana,Diabetes,Lunch,"Chicken Soup (Millet Based, One Plate)",456,21,70,10,11,Low,Low,Low,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
838,Haryana,Diabetes,Lunch,"Chicken Soup (No Sugar, With Jau Roti)",437,25,55,13,6,Medium,Medium,Medium,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
839,Haryana,Diabetes,Lunch,"Chicken Soup (Slow Digestion, With Salad, Slow Cooked)",404,21,66,6,7,Low,Low,Low,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
840,Haryana,Diabetes,Lunch,"Desi Murgh Soup (Fiber Rich, With Bajra Roti)",436,28,52,13,13,Low,Low,Low,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
841,Haryana,Diabetes,Lunch,"Desi Murgh Soup (Fiber Rich, With Salad)",335,19,20,20,8,Low,Low,Low,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
842,Haryana,Diabetes,Lunch,"Desi Murgh Soup (No Sugar, Lunch Portion, Home Ground)",349,34,26,12,11,High,High,High,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
843,Haryana,Diabetes,Lunch,"Egg Bhurji (Complex Carb, With Salad)",449,17,80,7,7,Medium,Medium,Medium,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
844,Haryana,Diabetes,Lunch,"Egg Bhurji (No Sugar, With Bajra Roti, Village Style)",355,14,32,19,6,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
845,Haryana,Diabetes,Lunch,"Egg Curry (Low GI, One Plate, Dhaba Style)",351,25,47,7,11,High,High,High,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
846,Haryana,Diabetes,Lunch,"Egg Curry (Millet Based, With Wheat Roti)",356,33,22,15,14,Medium,Medium,Medium,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
847,Haryana,Diabetes,Lunch,"Egg White Scramble (Complex Carb, With Bajra Roti, Desi Style)",384,16,44,16,10,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
848,Haryana,Diabetes,Lunch,"Egg White Scramble (Slow Digestion, With Salad)",328,30,34,8,10,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
849,Haryana,Diabetes,Lunch,"Bajra Roti (Low GI, One Plate, Family Recipe)",368,15,64,6,9,High,High,High,Gluten,"Pearl Millet Flour, Water, Spices",Vegan,,"Prepare a thin batter or dough and cook on a hot tawa. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
850,Haryana,Diabetes,Lunch,"Bathua Saag (Low GI, With Jau Roti)",394,11,60,12,14,Medium,Medium,Medium,,"Bathua Leaves, Onion, Tomato, Spices",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
851,Haryana,Diabetes,Lunch,"Bathua Saag (Millet Based, With Bajra Roti, Dhaba Style)",263,13,17,16,11,Low,Low,Low,,"Bathua Leaves, Onion, Tomato, Spices",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
852,Haryana,Diabetes,Lunch,"Cholia Sabzi (Complex Carb, With Wheat Roti)",362,22,53,7,13,Medium,Medium,Medium,,"Cholia, Onion, Tomato, Spices",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
853,Haryana,Diabetes,Lunch,"Ghiya Sabzi (Complex Carb, With Salad)",373,9,66,8,13,Medium,Medium,Medium,,"Bottle Gourd, Onion, Tomato, Spices",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
854,Haryana,Diabetes,Lunch,"Ghiya Sabzi (Millet Based, With Bajra Roti)",293,17,22,15,10,Low,Low,Low,,"Bottle Gourd, Onion, Tomato, Spices",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
855,Haryana,Diabetes,Lunch,"Hara Dhania Cholia (Low GI, One Plate, Rustic Style)",266,15,22,13,7,Low,Low,Low,,"Fresh Coriander, Cholia, Onion, Green Chili, Spices",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
856,Haryana,Diabetes,Lunch,"Hara Dhania Cholia (Millet Based, Lunch Portion)",283,18,17,16,13,Medium,Medium,Medium,,"Fresh Coriander, Cholia, Onion, Green Chili, Spices",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
857,Haryana,Diabetes,Lunch,"Jau Roti (Complex Carb, One Plate)",343,18,52,7,11,Low,Low,Low,Gluten,"Barley Flour, Water, Spices",Vegan,,"Prepare a thin batter or dough and cook on a hot tawa. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
858,Haryana,Diabetes,Lunch,"Kachri Ki Sabzi (Fiber Rich, With Wheat Roti, Seasonal)",272,12,42,6,13,Low,Low,Low,,"Kachri, Onion, Tomato, Mustard Oil, Coriander",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
859,Haryana,Diabetes,Lunch,"Kachri Ki Sabzi (No Sugar, With Wheat Roti)",358,11,65,6,11,Medium,Medium,Medium,,"Kachri, Onion, Tomato, Mustard Oil, Coriander",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
860,Haryana,Diabetes,Lunch,"Kair Sabzi (Fiber Rich, With Bajra Roti, Stone Ground)",373,13,64,7,12,Low,Low,Low,,"Kair, Onion, Tomato, Spices",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
861,Haryana,Diabetes,Lunch,"Singri Ki Sabzi (Millet Based, One Plate)",296,15,46,6,13,Low,Low,Low,,"Singri, Onion, Tomato, Mustard Oil, Coriander",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
862,Haryana,Diabetes,Lunch,"Singri Ki Sabzi (No Sugar, Lunch Portion)",356,16,57,7,13,Low,Low,Low,,"Singri, Onion, Tomato, Mustard Oil, Coriander",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
863,Haryana,Diabetes,Lunch,"Tinda Sabzi (Low GI, With Jau Roti)",312,16,37,11,11,Low,Low,Low,,"Apple Gourd, Onion, Tomato, Spices",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
864,Haryana,Diabetes,Lunch,"Tinda Sabzi (Millet Based, With Salad, Hand Pounded)",285,18,24,13,11,High,High,High,,"Apple Gourd, Onion, Tomato, Spices",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
865,Haryana,Diabetes,Snack,"Bajra Raab (Fiber Rich, Light Bite, Field Fresh)",105,12,8,3,11,Low,Low,Low,,"Pearl Millet, Water/Buttermilk, Cumin",Vegetarian,,"Slow-cook until soft and homogeneous. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
866,Haryana,Diabetes,Snack,"Bathua Chaach (Low GI, Snack)",80,4,10,2,2,Low,Medium,Low,Dairy,"Buttermilk, Bathua",Vegetarian,,Do not add sugar.,General mobility,No specific warning
867,Haryana,Diabetes,Snack,"Cucumber Sticks (Low GI, Snack)",40,1,8,0,3,Low,Low,Low,,Cucumber,Vegetarian,,Raw and fresh.,General mobility,No specific warning
868,Haryana,Diabetes,Snack,"Jau Raab (Complex Carb, Dry Snack)",153,12,13,6,11,Medium,Medium,Medium,,"Barley, Water, Cumin",Vegetarian,,"Slow-cook until soft and homogeneous. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
869,Haryana,Diabetes,Snack,Roasted Flax Seeds,140,5,8,10,7,Low,Low,Low,,Flax Seeds,Vegetarian,,Dry roast thoroughly.,General mobility,No specific warning
870,Haryana,Diabetes,Snack,"Roasted Kala Chana (Fiber Rich, Small Serving, Dhaba Style)",158,4,29,3,11,Low,Low,Low,,"Roasted Black Chickpeas, Cumin, Spices",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
871,Haryana,Diabetes,Snack,"Roasted Kala Chana (Low GI, Small Serving)",148,12,20,2,5,Medium,Medium,Medium,,"Roasted Black Chickpeas, Cumin, Spices",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
872,Haryana,Diabetes,Snack,"Roasted Kala Chana (Low GI, Snack)",150,8,25,2,6,Low,Medium,Low,,Black Chickpeas,Vegetarian,,Dry roast completely.,General mobility,Monitor snacking frequency
873,Haryana,Diabetes,Snack,"Roasted Makhana (Fiber Rich, Roasted Serving)",144,8,12,7,10,Low,Low,Low,,"Fox Nuts, Cumin, Pepper",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
874,Haryana,Diabetes,Snack,"Roasted Makhana (Low GI, Light Bite)",152,11,22,2,7,Low,Low,Low,,"Fox Nuts, Cumin, Pepper",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
875,Haryana,Diabetes,Snack,"Roasted Makhana (Low GI, Snack)",120,4,22,2,3,Low,Medium,Low,,Fox Nuts,Vegetarian,,Dry roast on pan.,General mobility,No specific warning
876,Haryana,Diabetes,Snack,Roasted Pumpkin Seeds,160,8,5,13,2,Low,Low,Low,,Pumpkin Seeds,Vegetarian,,Dry roast without salt.,General mobility,No specific warning
877,Haryana,Diabetes,Snack,"Sprouted Kala Chana Chaat (No Sugar, Dry Snack)",119,10,5,7,5,Medium,Medium,Medium,,"Sprouted Black Chickpeas, Onion, Tomato, Lemon",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
878,Haryana,Diabetes,Snack,"Steamed Hara Choliya (Low GI, Snack)",130,8,20,2,7,Low,Medium,Low,,Green Chickpeas,Vegetarian,,Steam fresh without oil.,General mobility,No specific warning
879,Haryana,Diabetes,Snack,"Tamatar Chutney (Millet Based, Dry Snack, Seasonal)",156,6,28,2,10,Low,Low,Low,,"Tomatoes, Garlic, Red Chili, Mustard Seeds",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
880,Haryana,Diabetes,Snack,"Thethri (No Sugar, Light Bite)",128,12,13,3,11,Low,Low,Low,Gluten,"Wheat Flour, Ajwain, Cumin, Oil",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Use the traditional vegetarian version.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
881,Haryana,Diabetes,Snack,"Boiled Eggs (Low GI, Cup Portion)",109,17,5,5,12,Medium,Medium,Medium,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
882,Haryana,Diabetes,Snack,"Boiled Eggs (Low GI, Cup Portion, Desi Style)",139,9,6,9,11,High,High,High,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
883,Haryana,Diabetes,Snack,"Boiled Eggs (Millet Based, Handful)",130,18,5,7,12,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
884,Haryana,Diabetes,Snack,"Boiled Eggs (Slow Digestion, Cup Portion, Stone Ground)",240,10,28,10,5,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
885,Haryana,Diabetes,Snack,"Chicken Soup (Fiber Rich, Small Serving, Dhaba Style)",143,15,5,9,7,Medium,Medium,Medium,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
886,Haryana,Diabetes,Snack,"Chicken Soup (Low GI, Dry Snack)",239,8,45,3,12,Medium,Medium,Medium,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
887,Haryana,Diabetes,Snack,"Chicken Soup (Low GI, Handful)",161,12,22,3,10,Low,Low,Low,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
888,Haryana,Diabetes,Snack,"Chicken Soup (Low GI, Handful, Dhaba Style)",176,15,18,5,10,Low,Low,Low,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
889,Haryana,Diabetes,Snack,"Desi Murgh Soup (Low GI, Dry Snack, Seasonal)",213,9,38,3,8,High,High,High,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
890,Haryana,Diabetes,Snack,"Desi Murgh Soup (Millet Based, Small Serving)",182,12,11,10,9,Low,Low,Low,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
891,Haryana,Diabetes,Snack,"Desi Murgh Soup (No Sugar, Light Bite)",128,22,5,11,12,Medium,Medium,Medium,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
892,Haryana,Diabetes,Snack,"Egg Bhurji (Millet Based, Cup Portion, Slow Cooked)",102,8,5,11,6,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
893,Haryana,Diabetes,Snack,"Egg Bhurji (Slow Digestion, Small Serving)",203,16,26,4,5,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Skip sugar and keep the carbs slow-digesting with millet, legumes, or vegetables. Keep the protein source lean and avoid heavy frying.",20–30 mins post-meal walk,Avoid sugar and monitor blood glucose response.
