id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
730,Goa,Maintaining Balanced Diet,Dinner,Poee + Paneer Bhurji,500,20,60,18,5,Medium,Medium,Medium,"Dairy, Gluten","Wheat, Paneer",Vegetarian,,Sauté lightly.,20 mins evening walk,No specific warning
731,Goa,Maintaining Balanced Diet,Dinner,Poee + Patal Bhaji,500,18,75,14,10,Medium,Medium,Low,Gluten,"Wheat, White Peas, Potato",Vegetarian,,Simmer peas completely until soft.,20 mins evening walk,No specific warning
732,Goa,Maintaining Balanced Diet,Dinner,Poee + Soya Bean Tondak,500,20,65,15,10,Medium,Medium,Low,"Gluten, Soy","Wheat, Soya Chunks",Vegetarian,,Balanced coconut.,20 mins evening walk,No specific warning
733,Goa,Maintaining Balanced Diet,Dinner,Poi (Traditional Serve; with steamed rice),347,19,46,9,8,High,High,High,Gluten,"whole wheat flour, wheat bran, yeast or toddy, water, salt",Vegetarian,,"Prepare poi in the traditional serve style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Contains gluten; watch portion size if you are tracking macros
734,Goa,Maintaining Balanced Diet,Dinner,Sanna (Brown Rice; with steamed rice),341,10,55,9,4,Low,High,High,Safe,"red rice, coconut, urad dal, toddy or yeast, salt",Vegetarian,,"Prepare sanna in the brown rice style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
735,Goa,Maintaining Balanced Diet,Dinner,Uddamethi (Balanced Plate; with steamed rice),330,12,39,14,7,Low,High,High,Safe,"urad dal, raw mango, fenugreek seeds, tamarind, jaggery, spices",Vegetarian,,"Prepare uddamethi in the balanced plate style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
736,Goa,Maintaining Balanced Diet,Dinner,Valchi Bhaji (Light Oil; with steamed rice),341,17,39,13,8,High,High,High,Safe,"val or fern leaves, coconut, garlic, green chilli, spices",Vegetarian,,"Prepare valchi bhaji in the light oil style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
737,Goa,Maintaining Balanced Diet,Dinner,Ambot Tik (Everyday Meal; with steamed rice),445,31,54,13,8,High,High,High,"Fish, Shellfish","fish or prawns, tamarind, vinegar, red chilli, garlic, kokum",Non-Vegetarian,Fish,"Prepare ambot tik in the everyday meal style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,"Contains fish, shellfish; watch portion size if you are tracking macros"
738,Goa,Maintaining Balanced Diet,Dinner,Balchao (Light Gravy; with steamed rice),255,18,30,7,7,High,High,High,"Fish, Shellfish","fish or prawns or pork, vinegar, red chilli, tomatoes, garlic, spices",Non-Vegetarian,Seafood,"Prepare balchao in the light gravy style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,"Contains fish, shellfish; watch portion size if you are tracking macros"
739,Goa,Maintaining Balanced Diet,Dinner,Balchao (With Salad; with steamed rice),399,31,49,8,8,High,High,High,"Fish, Shellfish","fish or prawns or pork, vinegar, red chilli, tomatoes, garlic, spices",Non-Vegetarian,Seafood,"Prepare balchao in the with salad style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,"Contains fish, shellfish; watch portion size if you are tracking macros"
740,Goa,Maintaining Balanced Diet,Dinner,Chicken Cafreal (Simple Spice; with steamed rice),408,30,36,16,5,High,High,High,Safe,"chicken, coriander, lime, vinegar, garlic, green chilli, spices",Non-Vegetarian,Chicken,"Prepare chicken cafreal in the simple spice style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
741,Goa,Maintaining Balanced Diet,Dinner,Fish Curry Rice (Balanced Dinner),515,26,50,18,7,Medium,Medium,Medium,Fish,"fish, rice, kokum, coconut, spices",Non-Vegetarian,Fish,"Prepare fish curry rice in a balanced home style with moderate oil and a mix of vegetables, grains, and protein. Keep the portion steady and the seasoning traditional rather than heavy.",25 mins brisk walking,Keep portions moderate and adjust based on hunger and activity.
742,Goa,Maintaining Balanced Diet,Dinner,Fish Curry Rice (Home Style; with steamed rice),379,20,43,14,7,High,High,High,Fish,fish curry rice,Non-Vegetarian,,"Prepare fish curry rice in the home style style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
743,Goa,Maintaining Balanced Diet,Dinner,Fish Curry Rice (Seasonal Vegetables; with steamed rice),316,19,42,8,5,High,High,High,Fish,fish curry rice,Non-Vegetarian,,"Prepare fish curry rice in the seasonal vegetables style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
744,Goa,Maintaining Balanced Diet,Dinner,Fish Recheado (Traditional Serve; with steamed rice),395,30,34,16,5,High,High,High,Fish,"fish, recheado masala, vinegar, garlic, red chilli",Non-Vegetarian,Fish,"Prepare fish recheado in the traditional serve style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Contains fish; watch portion size if you are tracking macros
745,Goa,Maintaining Balanced Diet,Dinner,Kismur (Red Rice; with steamed rice),306,26,40,9,8,High,High,High,Fish,"dry fish, coconut, onion, lime, green chilli, spices",Non-Vegetarian,Fish,"Prepare kismur in the red rice style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Contains fish; watch portion size if you are tracking macros
746,Goa,Maintaining Balanced Diet,Dinner,Poee + Chicken Ros (Light),500,25,60,16,5,Medium,Medium,Low,Gluten,"Wheat, Chicken",Non-Vegetarian,Chicken,Light gravy.,20 mins evening walk,No specific warning
747,Goa,Maintaining Balanced Diet,Dinner,Poee + Fish Hooman,500,25,60,16,5,Medium,Medium,Low,"Fish, Gluten","Wheat, Fish",Non-Vegetarian,Fish,Balanced coconut.,20 mins evening walk,No specific warning
748,Goa,Maintaining Balanced Diet,Dinner,Prawn Dangar (Balanced Plate; with steamed rice),358,25,33,10,8,High,High,High,"Fish, Gluten, Shellfish","prawns, coconut, tamarind, semolina, onion, spices",Non-Vegetarian,Seafood,"Prepare prawn dangar in the balanced plate style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,"Contains shellfish, gluten; watch portion size if you are tracking macros"
749,Goa,Maintaining Balanced Diet,Dinner,Prawn Dangar (Lean Prep; with steamed rice),352,32,38,8,4,High,High,High,"Fish, Gluten, Shellfish","prawns, coconut, tamarind, semolina, onion, spices",Non-Vegetarian,Seafood,"Prepare prawn dangar in the lean prep style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,"Contains shellfish, gluten; watch portion size if you are tracking macros"
750,Goa,Maintaining Balanced Diet,Dinner,Xacuti (Family Meal; with steamed rice),386,31,43,10,8,High,High,High,"Fish, Shellfish","chicken, crab or mutton, roasted coconut, poppy seeds, onion, spices",Non-Vegetarian,Chicken,"Prepare xacuti in the family meal style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
751,Goa,Maintaining Balanced Diet,Dinner,Xacuti (Light Oil; with steamed rice),347,21,47,7,5,High,High,High,"Fish, Shellfish","chicken, crab or mutton, roasted coconut, poppy seeds, onion, spices",Non-Vegetarian,Chicken,"Prepare xacuti in the light oil style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
752,Goa,Maintaining Balanced Diet,Dinner,Xitt-Kodi (Moderate Portion; with steamed rice),387,22,39,11,7,High,High,High,Fish,"rice, fish, coconut, kokum, onions, spices",Non-Vegetarian,Fish,"Prepare xitt-kodi in the moderate portion style with a with steamed rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Contains fish; watch portion size if you are tracking macros
753,Goa,Maintaining Balanced Diet,Dinner,Alsanyache Tonak (Balanced Plate; with brown rice),344,13,42,12,8,Low,High,High,Safe,"black-eyed beans, tonak masala, onion, garlic, coconut, tamarind, potato",Vegan,,"Prepare alsanyache tonak in the balanced plate style with a with brown rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
754,Goa,Maintaining Balanced Diet,Dinner,Alsanyache Tonak (Traditional Serve),422,21,53,14,8,Medium,Medium,Medium,Safe,"black-eyed peas, coconut, roasted spices, tamarind",Vegan,,"Prepare alsanyache tonak in a balanced home style with moderate oil and a mix of vegetables, grains, and protein. Keep the portion steady and the seasoning traditional rather than heavy.",25 mins brisk walking,Keep portions moderate and adjust based on hunger and activity.
755,Goa,Maintaining Balanced Diet,Dinner,Ambadyachem Sasav (Home Style; with brown rice),436,23,42,15,5,High,High,High,Mustard,"ambade, coconut, mustard, green chilli, curry leaves, spices",Vegan,,"Prepare ambadyachem sasav in the home style style with a with brown rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
756,Goa,Maintaining Balanced Diet,Dinner,Ambadyachem Sasav (Portion Controlled),414,20,52,14,8,Medium,Medium,Medium,Mustard,"hog plum, coconut, mustard, jaggery, chilli",Vegan,,"Prepare ambadyachem sasav in a balanced home style with moderate oil and a mix of vegetables, grains, and protein. Keep the portion steady and the seasoning traditional rather than heavy.",25 mins brisk walking,Keep portions moderate and adjust based on hunger and activity.
757,Goa,Maintaining Balanced Diet,Dinner,"Caldinho (With Vegetables and Protein, Variant 3)",422,20,54,14,8,Medium,Medium,Medium,Dairy,"vegetables, coconut milk, turmeric, pepper",Vegan,,"Prepare caldinho in a balanced home style with moderate oil and a mix of vegetables, grains, and protein. Keep the portion steady and the seasoning traditional rather than heavy.",25 mins brisk walking,Keep portions moderate and adjust based on hunger and activity.
758,Goa,Maintaining Balanced Diet,Dinner,Chana Ros (Seasonal Vegetables; with steamed rice),264,22,33,9,9,High,High,High,Safe,"chickpeas, coconut, dried red chillies, onion, kokum, spices",Vegan,,"Prepare chana ros in the seasonal vegetables style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
759,Goa,Maintaining Balanced Diet,Dinner,Khatkatem (With Salad; with brown rice),326,23,45,6,8,High,High,High,Safe,"raw jackfruit, beetroot, pumpkin, raw banana, drumstick, coconut, teflam, turmeric",Vegan,,"Prepare khatkatem in the with salad style with a with brown rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
760,Goa,Maintaining Balanced Diet,Dinner,"Khatkhatem (Moderate Oil, Variant 2)",422,21,53,14,8,Medium,Medium,Medium,Safe,"mixed vegetables, coconut, tamarind, tur dal, moong dal",Vegan,,"Prepare khatkhatem in a balanced home style with moderate oil and a mix of vegetables, grains, and protein. Keep the portion steady and the seasoning traditional rather than heavy.",25 mins brisk walking,Keep portions moderate and adjust based on hunger and activity.
761,Goa,Maintaining Balanced Diet,Dinner,Moong Gathi (Everyday Meal; with steamed rice),340,18,43,9,5,High,High,High,Safe,"sprouted moong, coconut, cumin, coriander, green chilli, curry leaves",Vegan,,"Prepare moong gathi in the everyday meal style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
762,Goa,Maintaining Balanced Diet,Dinner,Moong Gathi (Light Oil; with brown rice),265,17,41,7,4,High,High,High,Safe,"sprouted moong, coconut, cumin, coriander, green chilli, curry leaves",Vegan,,"Prepare moong gathi in the light oil style with a with brown rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
763,Goa,Maintaining Balanced Diet,Dinner,Poi (Midday Serve; with steamed rice),334,22,48,6,4,High,High,High,Gluten,"whole wheat flour, wheat bran, yeast or toddy, water, salt",Vegan,,"Prepare poi in the midday serve style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Contains gluten; watch portion size if you are tracking macros
764,Goa,Maintaining Balanced Diet,Dinner,Sanna (Comfort Bowl; with steamed rice),340,19,48,8,4,Low,High,High,Safe,"red rice, coconut, urad dal, toddy or yeast, salt",Vegan,,"Prepare sanna in the comfort bowl style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
765,Goa,Maintaining Balanced Diet,Dinner,Tambdi Bhaji (Light Gravy; with steamed rice),349,13,46,15,5,High,High,High,Safe,"red amaranth, garlic, coconut, green chilli, turmeric, oil",Vegan,,"Prepare tambdi bhaji in the light gravy style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
766,Goa,Maintaining Balanced Diet,Dinner,"Uddamethi (Home Style, Light Spice)",480,21,55,14,8,Medium,Medium,Medium,Safe,"urad dal, methi, coconut, tamarind, jaggery",Vegan,,"Prepare uddamethi in a balanced home style with moderate oil and a mix of vegetables, grains, and protein. Keep the portion steady and the seasoning traditional rather than heavy.",25 mins brisk walking,Keep portions moderate and adjust based on hunger and activity.
767,Goa,Maintaining Balanced Diet,Dinner,Uddamethi (Lean Prep; with steamed rice),321,13,46,12,9,Low,High,High,Safe,"urad dal, raw mango, fenugreek seeds, tamarind, jaggery, spices",Vegan,,"Prepare uddamethi in the lean prep style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
768,Goa,Maintaining Balanced Diet,Dinner,Valchi Bhaji (Family Meal; with steamed rice),355,17,36,12,6,High,High,High,Safe,"val or fern leaves, coconut, garlic, green chilli, spices",Vegan,,"Prepare valchi bhaji in the family meal style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Cook it in a balanced home-style portion with traditional Goan seasoning.",20 minute relaxed post-dinner walk,Watch portion size if you are tracking macros
769,Goa,Diabetes,Breakfast,Alsanyache Tonak (No Sugar; with poi),248,16,26,11,6,Low,Low,Low,Safe,"black-eyed beans, tonak masala, onion, garlic, coconut, tamarind, potato",Vegetarian,,"Prepare alsanyache tonak in the no sugar style with a with poi serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Avoid jaggery, sugar, and sweetened accompaniments"
770,Goa,Diabetes,Breakfast,Boiled Alsande (No Added Jaggery; with poi),287,19,28,11,7,Low,High,Low,Safe,"black-eyed peas, onion, green chilli, coriander, lemon",Vegetarian,,"Prepare boiled alsande in the no added jaggery style with a with poi serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Avoid jaggery, sugar, and sweetened accompaniments"
771,Goa,Diabetes,Breakfast,Egg White Omelette + 1 Jowar Bhakri,300,20,40,5,8,Low,Medium,Low,"Egg, Eggs","Egg Whites, Sorghum",Vegetarian,,No yolks.,20 mins post-meal walk,Check fasting glucose regularly
772,Goa,Diabetes,Breakfast,Jowar Bhakri + Tomato Chutney,300,10,45,6,9,Low,Medium,Low,Safe,"Sorghum, Tomato",Vegetarian,,Cook without oil.,20 mins post-meal walk,Check fasting glucose regularly
773,Goa,Diabetes,Breakfast,Kalo Chana (Black Gram) Usal,300,15,45,5,12,Low,Medium,Low,Safe,"Black Gram, Onion",Vegetarian,,Use minimal oil and maximize vegetables for fiber.,20 mins post-meal walk,Check fasting glucose regularly
774,Goa,Diabetes,Breakfast,Khatkatem (Low GI; with poi),220,18,28,4,8,Low,Low,Medium,Safe,"raw jackfruit, beetroot, pumpkin, raw banana, drumstick, coconut, teflam, turmeric",Vegetarian,,"Prepare khatkatem in the low gi style with a with poi serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Avoid jaggery, sugar, and sweetened accompaniments"
775,Goa,Diabetes,Breakfast,Millet Upma with Veggies,300,10,45,6,9,Low,Medium,Low,Egg,"Mixed Millets, Veggies",Vegetarian,,High fiber focus.,20 mins post-meal walk,Check fasting glucose regularly
776,Goa,Diabetes,Breakfast,Moong Gathi (Whole Grain; with poi),176,8,27,4,11,Low,Medium,Medium,Safe,"sprouted moong, coconut, cumin, coriander, green chilli, curry leaves",Vegetarian,,"Prepare moong gathi in the whole grain style with a with poi serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Avoid jaggery, sugar, and sweetened accompaniments"
777,Goa,Diabetes,Breakfast,Nachni (Ragi) Bhakri + Low Fat Curd,300,12,45,8,10,Low,Medium,Low,Dairy,"Finger Millet, Curd",Vegetarian,,Roast bhakri on iron tawa without oil.,20 mins post-meal walk,Check fasting glucose regularly
778,Goa,Diabetes,Breakfast,Oats Poha Goan Style,300,10,48,7,8,Low,Medium,Low,Mustard,"Oats, Onion, Mustard Seeds",Vegetarian,,Use minimal oil and maximize vegetables for fiber.,20 mins post-meal walk,Check fasting glucose regularly
779,Goa,Diabetes,Breakfast,Ragi Satva (Unsweetened),300,8,50,4,10,Low,Medium,Low,Safe,Finger Millet,Vegetarian,,Strictly no sugar/jaggery.,20 mins post-meal walk,Check fasting glucose regularly
780,Goa,Diabetes,Breakfast,Sprouted Alsande Toss,300,18,45,4,12,Low,Low,Low,Safe,Black Eyed Peas Sprouts,Vegetarian,,Steam sprouts lightly to ease digestion.,20 mins post-meal walk,Check fasting glucose regularly
781,Goa,Diabetes,Breakfast,Sprouted Moong Usal + 1 Bhakri,300,14,48,5,11,Low,Medium,Low,Safe,"Sprouted Green Gram, Sorghum",Vegetarian,,Steam sprouts lightly to ease digestion.,20 mins post-meal walk,Check fasting glucose regularly
782,Goa,Diabetes,Breakfast,Steamed Moong Dal Chila,300,15,40,6,8,Low,Medium,Low,Safe,Moong Dal,Vegetarian,,Steam or dry roast.,20 mins post-meal walk,Check fasting glucose regularly
783,Goa,Diabetes,Breakfast,Tavsali (Controlled Carbs),248,15,29,8,9,High,Low,Low,"Gluten, Dairy","cucumber, rava, coconut, jaggery, cardamom",Vegetarian,,"Use tavsali with no added sugar, plenty of fibre, and a measured portion of carbohydrates. Prefer steaming, boiling, or light sautéing so the glycemic load stays controlled.",30 mins brisk walking,Count the carb portion and avoid sugary sides or sweetened drinks.
784,Goa,Diabetes,Breakfast,Uddamethi (Brown Rice; with poi),243,17,28,7,10,High,Low,Medium,Safe,"urad dal, raw mango, fenugreek seeds, tamarind, jaggery, spices",Vegetarian,,"Prepare uddamethi in the brown rice style with a with poi serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Avoid jaggery, sugar, and sweetened accompaniments"
785,Goa,Diabetes,Breakfast,Ambot Tik (Low GI; with poi),254,20,30,6,5,Medium,Medium,Medium,"Fish, Shellfish","fish or prawns, tamarind, vinegar, red chilli, garlic, kokum",Non-Vegetarian,Fish,"Prepare ambot tik in the low gi style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Contains fish, shellfish; avoid jaggery, sugar, and sweetened accompaniments"
786,Goa,Diabetes,Breakfast,Ambot Tik (No Extra Salt; with poi),244,25,18,8,6,High,Low,Medium,"Fish, Shellfish","fish or prawns, tamarind, vinegar, red chilli, garlic, kokum",Non-Vegetarian,Fish,"Prepare ambot tik in the no extra salt style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Contains fish, shellfish; avoid jaggery, sugar, and sweetened accompaniments"
787,Goa,Diabetes,Breakfast,Balchao (Kokum Souring; with poi),282,27,33,10,5,Low,Low,Low,"Fish, Shellfish","fish or prawns or pork, vinegar, red chilli, tomatoes, garlic, spices",Non-Vegetarian,Seafood,"Prepare balchao in the kokum souring style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Contains fish, shellfish; avoid jaggery, sugar, and sweetened accompaniments"
788,Goa,Diabetes,Breakfast,Caldinho (Measured Serve; with poi),322,21,37,10,10,Low,High,Medium,"Dairy, Fish","fish or chicken, coconut milk, green herbs, onions, pepper, spices",Non-Vegetarian,Fish,"Prepare caldinho in the measured serve style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Contains fish; avoid jaggery, sugar, and sweetened accompaniments"
789,Goa,Diabetes,Breakfast,Caldinho (Steamed; with poi),234,31,19,7,7,Medium,Low,Medium,"Dairy, Fish","fish or chicken, coconut milk, green herbs, onions, pepper, spices",Non-Vegetarian,Fish,"Prepare caldinho in the steamed style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Contains fish; avoid jaggery, sugar, and sweetened accompaniments"
790,Goa,Diabetes,Breakfast,Chicken Cafreal (Fiber First; with poi),320,30,31,12,10,Medium,Medium,Medium,Safe,"chicken, coriander, lime, vinegar, garlic, green chilli, spices",Non-Vegetarian,Chicken,"Prepare chicken cafreal in the fiber first style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Avoid jaggery, sugar, and sweetened accompaniments"
791,Goa,Diabetes,Breakfast,Chicken Cafreal (No Added Jaggery; with poi),262,20,23,10,10,Medium,Low,Medium,Safe,"chicken, coriander, lime, vinegar, garlic, green chilli, spices",Non-Vegetarian,Chicken,"Prepare chicken cafreal in the no added jaggery style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Avoid jaggery, sugar, and sweetened accompaniments"
792,Goa,Diabetes,Breakfast,Crab Xacuti (Portion Controlled; with poi),322,31,27,10,7,Low,High,Medium,"Fish, Shellfish","crab, roasted coconut, poppy seeds, onions, dry red chillies, spices",Non-Vegetarian,Seafood,"Prepare crab xacuti in the portion controlled style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Contains shellfish; avoid jaggery, sugar, and sweetened accompaniments"
793,Goa,Diabetes,Breakfast,Fish Curry Rice (Brown Rice; with poi),197,20,18,5,7,High,Low,Medium,Fish,fish curry rice,Non-Vegetarian,,"Prepare fish curry rice in the brown rice style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Avoid jaggery, sugar, and sweetened accompaniments"
794,Goa,Diabetes,Breakfast,Fish Curry Rice (Complex Carb Focus; with poi),216,21,18,9,8,High,Medium,Medium,Fish,fish curry rice,Non-Vegetarian,,"Prepare fish curry rice in the complex carb focus style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Avoid jaggery, sugar, and sweetened accompaniments"
795,Goa,Diabetes,Breakfast,Fish Recheado (Slow Cooked; with poi),368,28,37,12,9,Low,Low,Medium,Fish,"fish, recheado masala, vinegar, garlic, red chilli",Non-Vegetarian,Fish,"Prepare fish recheado in the slow cooked style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Contains fish; avoid jaggery, sugar, and sweetened accompaniments"
796,Goa,Diabetes,Breakfast,Fish Recheado (Whole Grain; with poi),320,21,27,10,7,Medium,Low,High,Fish,"fish, recheado masala, vinegar, garlic, red chilli",Non-Vegetarian,Fish,"Prepare fish recheado in the whole grain style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Contains fish; avoid jaggery, sugar, and sweetened accompaniments"
797,Goa,Diabetes,Breakfast,Kismur (Light Oil; with poi),268,23,26,8,7,Medium,High,Low,Fish,"dry fish, coconut, onion, lime, green chilli, spices",Non-Vegetarian,Fish,"Prepare kismur in the light oil style with a with poi serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",20-30 minute brisk morning walk,"Contains fish; avoid jaggery, sugar, and sweetened accompaniments"
