id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
528,Jharkhand,Bulking,Snack,"Til Barfi (Tender, Daily Serve)",181,5,20,11,2,High,High,High,"Mustard, Nuts, Sesame","sesame,jaggery,mustard oil",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the til barfi with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,"Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: sesame,nuts."
529,Jharkhand,Bulking,Dinner,"Aloo Chokha (Light, Local Style)",156,4,20,5,3,Medium,Medium,Medium,Mustard,"potato,onion,green chilli,mustard oil,spices",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the aloo chokha with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated.
530,Jharkhand,Bulking,Dinner,"Bamboo Shoot Sabzi (Double Sattu, Protein Rich Plate)",83,4,10,3,4,Medium,Medium,Medium,Mustard,"bamboo shoot,onion,garlic,mustard oil,spices",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the bamboo shoot sabzi with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated.
531,Jharkhand,Bulking,Dinner,"Bhaji Sag (Dal Heavy, Double Portion)",103,6,13,3,4,High,High,High,Mustard,"leafy greens,onion,garlic,mustard oil,spices",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the bhaji sag with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated.
532,Jharkhand,Bulking,Dinner,"Dal Pitha (Dal Heavy, Extra Serving)",222,11,31,6,4,Low,High,High,"Gluten, Legumes, Mustard","rice flour,urad dal,chana dal,spices,mustard oil",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the dal pitha with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,"Pair with strength training and stay well hydrated. Common allergens: gluten,legumes."
533,Jharkhand,Bulking,Dinner,"Dal Pitha (Protein Rich, Double Portion)",226,12,31,6,4,High,Low,Low,"Gluten, Legumes, Mustard","rice flour,urad dal,chana dal,spices,mustard oil",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the dal pitha with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,"Pair with strength training and stay well hydrated. Common allergens: gluten,legumes."
534,Jharkhand,Bulking,Dinner,"Dubki (Hearty, Large Bowl)",148,8,20,4,5,Low,High,High,"Legumes, Mustard","chana dal/urad dal,spices,mustard oil,garlic",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the dubki with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Common allergens: legumes.
535,Jharkhand,Bulking,Dinner,"Dubki (Protein Rich, Protein Rich Plate)",152,9,20,4,5,Low,Low,Low,"Legumes, Mustard","chana dal/urad dal,spices,mustard oil,garlic",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the dubki with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Common allergens: legumes.
536,Jharkhand,Bulking,Dinner,"Khapada Roti (Dal Heavy, Large Bowl)",201,7,31,4,4,High,High,High,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the khapada roti with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Common allergens: gluten.
537,Jharkhand,Bulking,Dinner,"Koinar Sag (Hearty, Double Portion)",95,6,11,3,4,High,High,High,Mustard,"koinar leaves,onion,garlic,mustard oil,spices",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the koinar sag with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated.
538,Jharkhand,Bulking,Dinner,"Koinar Sag (Protein Rich, Large Bowl)",106,6,11,3,4,Low,Low,Low,Mustard,"koinar leaves,onion,garlic,mustard oil,spices",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the koinar sag with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated.
539,Jharkhand,Bulking,Dinner,"Kurthi Dal (Double Sattu, Double Portion)",194,13,22,6,7,Medium,Medium,Medium,"Legumes, Mustard","kurthi dal,garlic,ginger,cumin,mustard oil",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the kurthi dal with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Common allergens: legumes.
540,Jharkhand,Bulking,Dinner,"Litti-Chokha (Simple, Single Plate)",283,12,33,9,5,High,High,High,"Gluten, Mustard","whole wheat flour,sattu,mustard oil,brinjal,tomato,potato,spices",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the litti-chokha with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Common allergens: gluten.
541,Jharkhand,Bulking,Dinner,Marua Roti + Soya & Rugra Sabzi,850,50,90,32,15,Low,Medium,Low,Soy,"Finger Millet, Soya Chunks, Indigenous Mushroom",Vegetarian,,Combine two high plant-protein sources in a thick gravy.,Rest,No specific warning
542,Jharkhand,Bulking,Dinner,"Rugdha (Double Sattu, Large Bowl)",112,7,9,4,3,Medium,Medium,Medium,Mustard,"rugdha mushroom,onion,garlic,mustard oil,spices",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the rugdha with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated.
543,Jharkhand,Bulking,Dinner,"Udad Dal (Hearty, Protein Rich Plate)",212,15,20,7,6,Low,High,High,"Legumes, Mustard","urad dal,ginger,garlic,cumin,mustard oil",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the udad dal with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Common allergens: legumes.
544,Jharkhand,Bulking,Dinner,"Udad Dal (Protein Rich, Extra Serving)",234,16,20,7,6,Medium,Medium,Medium,"Legumes, Mustard","urad dal,ginger,garlic,cumin,mustard oil",Vegetarian,,"Increase the sattu, dal, or legume content where applicable and serve the udad dal with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Common allergens: legumes.
545,Jharkhand,Bulking,Dinner,"Aloo Chokha (Fresh, House Style)",156,5,20,5,3,Medium,Medium,Medium,Mustard,"potato,onion,green chilli,mustard oil,spices,chicken,spices",Non-Vegetarian,Chicken,Use lean chicken generously and pair the dish with extra roti or pitha for more protein and calories. Keep seasoning bold but not overly salty.,Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Trim visible fat and keep portions moderate.
546,Jharkhand,Bulking,Dinner,"Aloo Chokha (Simple, House Style)",142,5,20,4,3,Low,Low,Low,Mustard,"potato,onion,green chilli,mustard oil,spices,chicken,spices",Non-Vegetarian,Chicken,Use lean chicken generously and pair the dish with extra roti or pitha for more protein and calories. Keep seasoning bold but not overly salty.,Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Trim visible fat and keep portions moderate.
547,Jharkhand,Bulking,Dinner,"Chilka Roti (Seasonal, House Style)",189,7,24,6,3,Medium,Medium,Medium,"Legumes, Mustard","rice flour,besan,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use lean chicken generously and pair the dish with extra roti or pitha for more protein and calories. Keep seasoning bold but not overly salty.,Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Trim visible fat and keep portions moderate. Common allergens: legumes.
548,Jharkhand,Bulking,Dinner,Chilka Roti + 6 Egg Curry,850,50,90,32,6,Medium,Medium,High,"Egg, Eggs","Rice, Chana Dal, Eggs",Non-Vegetarian,,Consume a massive egg curry (leave some yolks out if cholesterol is a concern).,Rest,High cholesterol
549,Jharkhand,Bulking,Dinner,Dal Pitha + Chicken Jhor,850,50,90,32,8,Medium,Medium,Medium,Safe,"Rice Flour, Chana Dal, Chicken",Non-Vegetarian,Chicken,Dip the protein-stuffed pithas into a rich chicken broth.,Rest,No specific warning
550,Jharkhand,Bulking,Dinner,"Desi Chicken Curry (Classic, Daily Serve)",295,38,6,15,0,Low,Low,Low,Mustard,"chicken,onion,garlic,ginger,spices,mustard oil",Non-Vegetarian,Chicken,Use lean chicken generously and pair the dish with extra roti or pitha for more protein and calories. Keep seasoning bold but not overly salty.,Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Trim visible fat and keep portions moderate.
551,Jharkhand,Bulking,Dinner,"Desi Chicken Curry (Rustic, Daily Serve)",324,36,6,16,0,High,High,High,Mustard,"chicken,onion,garlic,ginger,spices,mustard oil",Non-Vegetarian,Chicken,Use lean chicken generously and pair the dish with extra roti or pitha for more protein and calories. Keep seasoning bold but not overly salty.,Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Trim visible fat and keep portions moderate.
552,Jharkhand,Bulking,Dinner,"Goat Meat Gravy (Tender, House Style)",389,40,4,23,0,Medium,Medium,Medium,Mustard,"goat meat,onion,garlic,ginger,spices,mustard oil",Non-Vegetarian,Mutton,Use trimmed mutton generously and pair the dish with extra roti or pitha for more protein and calories. Keep seasoning bold but not overly salty.,Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Trim visible fat and keep portions moderate.
553,Jharkhand,Bulking,Dinner,Gondli Rice + Mutton Liver Curry,850,50,90,32,9,Medium,Medium,High,Safe,"Little Millet, Mutton Liver",Non-Vegetarian,Mutton,Liver provides massive iron and protein spikes for recovery.,Rest,Extremely high cholesterol
554,Jharkhand,Bulking,Dinner,"Khapada Roti (Light, Daily Serve)",201,8,31,4,4,Medium,Medium,Medium,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices,goat meat,spices",Non-Vegetarian,Mutton,Use trimmed mutton generously and pair the dish with extra roti or pitha for more protein and calories. Keep seasoning bold but not overly salty.,Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Trim visible fat and keep portions moderate. Common allergens: gluten.
555,Jharkhand,Bulking,Dinner,"Khapada Roti (Rustic, Daily Serve)",221,8,31,5,4,Low,Low,Low,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices,goat meat,spices",Non-Vegetarian,Mutton,Use trimmed mutton generously and pair the dish with extra roti or pitha for more protein and calories. Keep seasoning bold but not overly salty.,Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Trim visible fat and keep portions moderate. Common allergens: gluten.
556,Jharkhand,Bulking,Dinner,"Litti-Chokha (Mild, Daily Serve)",261,12,33,9,5,Medium,Medium,Medium,"Gluten, Mustard","whole wheat flour,sattu,mustard oil,brinjal,tomato,potato,spices,chicken,spices",Non-Vegetarian,Chicken,Use lean chicken generously and pair the dish with extra roti or pitha for more protein and calories. Keep seasoning bold but not overly salty.,Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Trim visible fat and keep portions moderate. Common allergens: gluten.
557,Jharkhand,Bulking,Dinner,Usna Rice + Double Khashi (Mutton) Curry,850,50,90,32,8,High,Medium,High,Safe,"Parboiled Rice, Mutton",Non-Vegetarian,Mutton,Heavy portion of mutton for maximum overnight recovery.,Rest,Takes long to digest
558,Jharkhand,Bulking,Dinner,Usna Rice + Double Mutton Curry,850,50,90,32,8,High,Medium,High,Safe,"Parboiled Rice, Mutton",Non-Vegetarian,Mutton,Heavy portion of mutton to fuel muscle recovery overnight.,Rest,Takes long to digest
559,Jharkhand,Bulking,Dinner,Usna Rice + Thick Kurthi Dal + Fried Fish,850,50,90,32,10,High,Medium,Medium,Fish,"Parboiled Rice, Horsegram, Fish",Non-Vegetarian,Fish,Heavy horsegram dal paired with protein-rich fried fish.,Rest,No specific warning
560,Jharkhand,Bulking,Dinner,Wheat Roti + Chicken Keema,850,50,90,32,10,Medium,Medium,Medium,Gluten,"Wheat, Minced Chicken",Non-Vegetarian,Chicken,Sauté minced chicken with onions and consume with thick rotis.,Rest,No specific warning
561,Jharkhand,Bulking,Dinner,"Aloo Chokha (Double Sattu, Large Bowl)",142,4,20,4,3,Medium,Medium,Medium,Mustard,"potato,onion,green chilli,mustard oil,spices",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the aloo chokha with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy.
562,Jharkhand,Bulking,Dinner,"Bamboo Shoot Sabzi (Double Sattu, Double Portion)",83,4,10,3,4,Medium,Medium,Medium,Mustard,"bamboo shoot,onion,garlic,mustard oil,spices",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the bamboo shoot sabzi with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy.
563,Jharkhand,Bulking,Dinner,"Bamboo Shoot Sabzi (Hearty, Extra Serving)",83,4,10,3,4,High,High,High,Mustard,"bamboo shoot,onion,garlic,mustard oil,spices",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the bamboo shoot sabzi with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy.
564,Jharkhand,Bulking,Dinner,"Bhaji Sag (Double Sattu, Protein Rich Plate)",118,6,13,3,4,Medium,Medium,Medium,Mustard,"leafy greens,onion,garlic,mustard oil,spices",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the bhaji sag with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy.
565,Jharkhand,Bulking,Dinner,"Dal Pitha (Dal Heavy, Large Bowl)",248,11,31,6,4,Low,High,High,"Gluten, Legumes, Mustard","rice flour,urad dal,chana dal,spices,mustard oil",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the dal pitha with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,"Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten,legumes."
566,Jharkhand,Bulking,Dinner,"Dubki (Dal Heavy, Extra Serving)",157,8,20,5,5,Low,High,High,"Legumes, Mustard","chana dal/urad dal,spices,mustard oil,garlic",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the dubki with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: legumes.
567,Jharkhand,Bulking,Dinner,"Dubki (Protein Rich, Double Portion)",161,9,20,5,5,Low,Low,Low,"Legumes, Mustard","chana dal/urad dal,spices,mustard oil,garlic",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the dubki with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: legumes.
568,Jharkhand,Bulking,Dinner,"Khapada Roti (Double Sattu, Extra Serving)",221,7,31,5,4,Medium,Medium,Medium,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the khapada roti with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten.
569,Jharkhand,Bulking,Dinner,"Koinar Sag (Dal Heavy, Protein Rich Plate)",106,6,11,3,4,High,High,High,Mustard,"koinar leaves,onion,garlic,mustard oil,spices",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the koinar sag with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy.
570,Jharkhand,Bulking,Dinner,"Kurthi Dal (Hearty, Large Bowl)",206,12,22,6,7,Low,High,High,"Legumes, Mustard","kurthi dal,garlic,ginger,cumin,mustard oil",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the kurthi dal with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: legumes.
571,Jharkhand,Bulking,Dinner,"Kurthi Dal (Protein Rich, Protein Rich Plate)",206,13,22,6,7,Low,Low,Low,"Legumes, Mustard","kurthi dal,garlic,ginger,cumin,mustard oil",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the kurthi dal with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: legumes.
572,Jharkhand,Bulking,Dinner,"Litti-Chokha (Simple, Local Style)",257,11,33,9,5,High,High,High,"Gluten, Mustard","whole wheat flour,sattu,mustard oil,brinjal,tomato,potato,spices",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the litti-chokha with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten.
573,Jharkhand,Bulking,Dinner,"Rugdha (Hearty, Protein Rich Plate)",112,7,9,4,3,High,High,High,Mustard,"rugdha mushroom,onion,garlic,mustard oil,spices",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the rugdha with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy.
574,Jharkhand,Bulking,Dinner,"Rugdha (Protein Rich, Extra Serving)",123,8,9,5,3,Medium,Medium,Medium,Mustard,"rugdha mushroom,onion,garlic,mustard oil,spices",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the rugdha with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy.
575,Jharkhand,Bulking,Dinner,"Udad Dal (Hearty, Double Portion)",199,14,20,7,6,Low,High,High,"Legumes, Mustard","urad dal,ginger,garlic,cumin,mustard oil",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the udad dal with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: legumes.
576,Jharkhand,Bulking,Dinner,"Udad Dal (Protein Rich, Large Bowl)",212,15,20,7,6,Low,Low,Low,"Legumes, Mustard","urad dal,ginger,garlic,cumin,mustard oil",Vegan,,"Increase the sattu, dal, or legume content where applicable and serve the udad dal with an extra protein-rich side. Keep the meal substantial for training days.",Resistance training session with progressive overload,Pair with strength training and stay well hydrated. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: legumes.
577,Jharkhand,Maintaining Balanced Diet,Breakfast,"Arsa (Homestyle, Standard Portion)",163,3,28,5,1,High,Low,Low,"Mustard, Rice, Sesame","rice flour,jaggery,sesame,mustard oil",Vegetarian,,"Cook the arsa in a traditional home style with moderate oil and balanced spices. Serve it with local saag, dal, or chokha for a wholesome plate.",45 min walk or yoga flow,Use moderate portions and fresh ingredients. Common allergens: rice.
578,Jharkhand,Maintaining Balanced Diet,Breakfast,"Chana Dal Puri (Seasonal, Standard Portion)",211,7,28,8,4,Medium,Medium,Medium,"Gluten, Legumes, Mustard","whole wheat flour,chana dal,spices,mustard oil",Vegetarian,,"Cook the chana dal puri in a traditional home style with moderate oil and balanced spices. Serve it with local saag, dal, or chokha for a wholesome plate.",45 min walk or yoga flow,"Use moderate portions and fresh ingredients. Common allergens: gluten,legumes."
579,Jharkhand,Maintaining Balanced Diet,Breakfast,"Chilka Roti (Traditional, Balanced Plate)",154,5,22,5,3,Medium,Medium,Medium,"Legumes, Mustard","rice flour,besan,spices,mustard oil",Vegetarian,,"Cook the chilka roti in a traditional home style with moderate oil and balanced spices. Serve it with local saag, dal, or chokha for a wholesome plate.",45 min walk or yoga flow,Use moderate portions and fresh ingredients. Common allergens: legumes.
580,Jharkhand,Maintaining Balanced Diet,Breakfast,Chilka Roti + Tomato Chutney,400,15,60,11,7,Medium,Medium,Low,Safe,"Rice, Chana Dal, Tomato",Vegetarian,,Cook the crepe with minimal oil. Serve with roasted tomato chutney.,30 mins jogging,No specific warning
581,Jharkhand,Maintaining Balanced Diet,Breakfast,Dal Pitha + Dhaniya Chutney,400,15,60,11,6,High,Medium,Low,Safe,"Rice Flour, Urad Dal, Coriander",Vegetarian,,Steam dumplings perfectly.,30 mins jogging,No specific warning
582,Jharkhand,Maintaining Balanced Diet,Breakfast,"Dhuska (Traditional, Standard Portion)",182,6,24,8,3,High,Low,Low,"Legumes, Mustard, Rice","rice flour,urad dal,spices,mustard oil",Vegetarian,,"Cook the dhuska in a traditional home style with moderate oil and balanced spices. Serve it with local saag, dal, or chokha for a wholesome plate.",45 min walk or yoga flow,"Use moderate portions and fresh ingredients. Common allergens: rice,legumes."
583,Jharkhand,Maintaining Balanced Diet,Breakfast,Gondli Upma with Veggies,400,15,60,11,8,Medium,Medium,Low,Egg,"Little Millet, Veggies",Vegetarian,,Sauté local veggies and cook with the millet perfectly.,30 mins jogging,No specific warning
584,Jharkhand,Maintaining Balanced Diet,Breakfast,"Khaja (Homestyle, Normal Serve)",192,3,30,8,1,High,Low,Low,"Gluten, Mustard, Sesame","refined flour,jaggery,sugar,sesame,mustard oil",Vegetarian,,"Cook the khaja in a traditional home style with moderate oil and balanced spices. Serve it with local saag, dal, or chokha for a wholesome plate.",45 min walk or yoga flow,Use moderate portions and fresh ingredients. Common allergens: gluten.
585,Jharkhand,Maintaining Balanced Diet,Breakfast,"Litti-Chokha (Traditional, Normal Serve)",230,8,30,8,5,Medium,Medium,Medium,"Gluten, Mustard","whole wheat flour,sattu,mustard oil,brinjal,tomato,potato,spices",Vegetarian,,"Cook the litti-chokha in a traditional home style with moderate oil and balanced spices. Serve it with local saag, dal, or chokha for a wholesome plate.",45 min walk or yoga flow,Use moderate portions and fresh ingredients. Common allergens: gluten.
586,Jharkhand,Maintaining Balanced Diet,Breakfast,Makai Roti + Saag,400,15,60,11,9,Medium,Medium,Low,Mustard,"Cornmeal, Mustard Greens",Vegetarian,,Cook saag with a balanced 1 tsp oil/ghee.,30 mins jogging,No specific warning
587,Jharkhand,Maintaining Balanced Diet,Breakfast,Marua Roti + Ghiya (Bottle Gourd) Sabzi,400,15,60,11,9,Low,Medium,Low,Safe,"Finger Millet, Bottle Gourd",Vegetarian,,Dry roast the roti. Cook the ghiya lightly.,30 mins jogging,No specific warning
588,Jharkhand,Maintaining Balanced Diet,Breakfast,"Mitha Pitha (Homestyle, Balanced Plate)",182,4,30,5,2,High,Low,Low,"Rice, Sesame","rice flour,jaggery,coconut,sesame",Vegetarian,,"Cook the mitha pitha in a traditional home style with moderate oil and balanced spices. Serve it with local saag, dal, or chokha for a wholesome plate.",45 min walk or yoga flow,Use moderate portions and fresh ingredients. Common allergens: rice.
589,Jharkhand,Maintaining Balanced Diet,Breakfast,"Sattu Paratha (Traditional, Everyday Portion)",221,8,28,8,5,Medium,Medium,Medium,"Gluten, Legumes, Mustard","whole wheat flour,sattu,spices,mustard oil",Vegetarian,,"Cook the sattu paratha in a traditional home style with moderate oil and balanced spices. Serve it with local saag, dal, or chokha for a wholesome plate.",45 min walk or yoga flow,"Use moderate portions and fresh ingredients. Common allergens: gluten,legumes."
590,Jharkhand,Maintaining Balanced Diet,Breakfast,Sattu Paratha + Plain Curd,400,15,60,11,8,Medium,Medium,Low,"Dairy, Gluten","Wheat, Sattu, Yogurt",Vegetarian,,Use just a dab of ghee for the paratha. Balance with probiotics.,30 mins jogging,No specific warning
591,Jharkhand,Maintaining Balanced Diet,Breakfast,Steamed Dhuska + Ghugni,400,15,60,11,10,Medium,Medium,Low,Safe,"Rice, Chana Dal, Black Chickpeas",Vegetarian,,Steam the dhuska to keep fats balanced.,30 mins jogging,No specific warning
592,Jharkhand,Maintaining Balanced Diet,Breakfast,"Til Barfi (Homestyle, Everyday Portion)",173,4,18,10,2,High,Low,Low,"Dairy, Nuts, Sesame","sesame,jaggery,ghee",Vegetarian,,"Cook the til barfi in a traditional home style with moderate oil and balanced spices. Serve it with local saag, dal, or chokha for a wholesome plate.",45 min walk or yoga flow,"Use moderate portions and fresh ingredients. Common allergens: sesame,nuts."
593,Jharkhand,Maintaining Balanced Diet,Breakfast,"Chilka Roti (Mild, Normal Serve)",154,5,22,5,3,High,High,High,"Legumes, Mustard","rice flour,besan,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Cook the chilka roti in a home-style way with moderate oil and serve with a balanced side of greens or roti. Keep the portion wholesome.,45 min walk or yoga flow,Use moderate portions and fresh ingredients. Trim visible fat and keep portions moderate. Common allergens: legumes.
594,Jharkhand,Maintaining Balanced Diet,Breakfast,"Chilka Roti (Seasonal, Balanced Plate)",154,5,22,5,3,Medium,Medium,Medium,"Legumes, Mustard","rice flour,besan,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Cook the chilka roti in a home-style way with moderate oil and serve with a balanced side of greens or roti. Keep the portion wholesome.,45 min walk or yoga flow,Use moderate portions and fresh ingredients. Trim visible fat and keep portions moderate. Common allergens: legumes.
595,Jharkhand,Maintaining Balanced Diet,Breakfast,"Chilka Roti (Traditional, Standard Portion)",154,5,22,5,3,High,Low,Low,"Legumes, Mustard","rice flour,besan,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Cook the chilka roti in a home-style way with moderate oil and serve with a balanced side of greens or roti. Keep the portion wholesome.,45 min walk or yoga flow,Use moderate portions and fresh ingredients. Trim visible fat and keep portions moderate. Common allergens: legumes.
596,Jharkhand,Maintaining Balanced Diet,Breakfast,"Dhuska (Homestyle, Standard Portion)",182,6,24,8,3,High,Low,Low,"Legumes, Mustard, Rice","rice flour,urad dal,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Cook the dhuska in a home-style way with moderate oil and serve with a balanced side of greens or roti. Keep the portion wholesome.,45 min walk or yoga flow,"Use moderate portions and fresh ingredients. Trim visible fat and keep portions moderate. Common allergens: rice,legumes."
597,Jharkhand,Maintaining Balanced Diet,Breakfast,"Dhuska (Mild, Everyday Portion)",182,6,24,8,3,Low,High,High,"Legumes, Mustard, Rice","rice flour,urad dal,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Cook the dhuska in a home-style way with moderate oil and serve with a balanced side of greens or roti. Keep the portion wholesome.,45 min walk or yoga flow,"Use moderate portions and fresh ingredients. Trim visible fat and keep portions moderate. Common allergens: rice,legumes."
598,Jharkhand,Maintaining Balanced Diet,Breakfast,"Dhuska (Seasonal, Normal Serve)",182,6,24,8,3,Medium,Medium,Medium,"Legumes, Mustard, Rice","rice flour,urad dal,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Cook the dhuska in a home-style way with moderate oil and serve with a balanced side of greens or roti. Keep the portion wholesome.,45 min walk or yoga flow,"Use moderate portions and fresh ingredients. Trim visible fat and keep portions moderate. Common allergens: rice,legumes."
