id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
693,Assam,Maintaining Balanced Diet,Snack,"Khorisa Maas (Tamarind-Touch, Light Stew)",191,20,37,5,9,Low,Low,Low,Fish,"fish, fermented bamboo shoot, ginger, minimal mustard oil",Non-Vegetarian,Fish,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains fish. Check fish bones before serving.
694,Assam,Maintaining Balanced Diet,Snack,"Kukura Pura (Fibre-Boost, Rustic Plate)",210,13,23,6,9,Low,Low,Low,,"chicken, mustard oil, ginger, garlic, green chilli",Non-Vegetarian,Chicken,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
695,Assam,Maintaining Balanced Diet,Snack,"Lai Xaak Gahori (Bamboo-Leaf, Festival Steam)",169,13,32,4,6,Low,Low,Low,,"pork, lai xaak, potato, garlic, mustard oil, banana leaf",Non-Vegetarian,Pork,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
696,Assam,Maintaining Balanced Diet,Snack,"Mas Pura (Green-Chilli, Mild Curry)",209,15,41,10,6,Low,Low,Low,Fish,"fish, turmeric, minimal mustard oil, lemon, pepper",Non-Vegetarian,Fish,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains fish. Check fish bones before serving.
697,Assam,Maintaining Balanced Diet,Snack,"Mas Pura (Tamarind-Touch, Light Stew)",166,11,39,3,5,Low,Low,Low,Fish,"fish, turmeric, minimal mustard oil, lemon, pepper",Non-Vegetarian,Fish,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains fish. Check fish bones before serving.
698,Assam,Maintaining Balanced Diet,Snack,"Masor Tenga (Green-Chilli, Mild Curry)",238,14,35,9,4,Low,Low,Low,Fish,"fish, tomato, lemon, elephant apple, minimal mustard oil, ginger",Non-Vegetarian,Fish,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains fish. Check fish bones before serving.
699,Assam,Maintaining Balanced Diet,Snack,"Masor Tenga (Tamarind-Touch, Light Stew)",242,15,40,3,6,Low,Low,Low,Fish,"fish, tomato, lemon, elephant apple, minimal mustard oil, ginger",Non-Vegetarian,Fish,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains fish. Check fish bones before serving.
700,Assam,Maintaining Balanced Diet,Snack,"Ou Tenga Borali Maas (Fibre-Boost, Rustic Plate)",248,15,25,8,4,Low,Low,Low,Fish,"borali fish, elephant apple, tomato, ginger, mustard oil",Non-Vegetarian,Fish,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains fish. Check fish bones before serving.
701,Assam,Maintaining Balanced Diet,Snack,"Paror Mangxo (Fibre-Boost, Rustic Plate)",219,11,21,10,7,Low,Low,Low,,"pigeon, banana flower, ginger, garlic, pepper",Non-Vegetarian,Pigeon,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
702,Assam,Maintaining Balanced Diet,Snack,"Pura Maas Pitika (Fibre-Boost, Rustic Plate)",286,12,36,4,9,Low,Low,Low,Fish,"fish, mustard oil, onion, green chilli, coriander",Non-Vegetarian,Fish,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains fish. Check fish bones before serving.
703,Assam,Maintaining Balanced Diet,Snack,"Pura Maas Pitika (Lentil-Boost, Power Serve)",294,21,29,2,8,Low,Low,Low,Fish,"fish, mustard oil, onion, green chilli, coriander",Non-Vegetarian,Fish,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains fish. Check fish bones before serving.
704,Assam,Maintaining Balanced Diet,Snack,"Til Gahori (Green-Chilli, Mild Curry)",241,20,41,8,9,Low,Low,Low,Sesame,"pork, black sesame, ginger, garlic, chilli",Non-Vegetarian,Pork,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains sesame.
705,Assam,Maintaining Balanced Diet,Snack,"Akhoi Jolpan (Lentil-Boost, Power Serve)",289,11,40,5,5,High,High,High,,"akhoi, banana",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
706,Assam,Maintaining Balanced Diet,Snack,"Aloo Pitika (Roasted, No-Fry Finish)",221,6,35,7,9,High,High,High,,"potato, onion, green chilli, minimal mustard oil, coriander, mustard oil",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
707,Assam,Maintaining Balanced Diet,Snack,"Aloo Pitika (Whole-Grain, Steady Energy)",318,12,35,6,9,High,High,High,,"potato, onion, green chilli, minimal mustard oil, coriander, mustard oil, whole grain rice",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
708,Assam,Maintaining Balanced Diet,Snack,"Begun Pitika (Banana-Stem, Fibre Bowl)",205,7,44,4,10,High,High,High,,"brinjal, onion, green chilli, minimal mustard oil, coriander, mustard oil, banana stem",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
709,Assam,Maintaining Balanced Diet,Snack,"Begun Pitika (Roasted, No-Fry Finish)",214,14,34,3,6,High,High,High,,"brinjal, onion, green chilli, minimal mustard oil, coriander, mustard oil",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
710,Assam,Maintaining Balanced Diet,Snack,"Bora Saulor Jolpan (Lentil-Boost, Power Serve)",232,12,23,10,9,High,High,High,,"bora saul, banana",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
711,Assam,Maintaining Balanced Diet,Snack,"Dhekia Xaak Bhaji (Banana-Stem, Fibre Bowl)",239,11,40,9,10,High,High,High,,"fiddlehead fern, garlic, minimal mustard oil, banana stem",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
712,Assam,Maintaining Balanced Diet,Snack,"Joha Saul (Banana-Stem, Fibre Bowl)",199,9,31,11,5,High,High,High,,"joha saul, water, banana stem",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
713,Assam,Maintaining Balanced Diet,Snack,"Khar (Banana-Stem, Fibre Bowl)",193,7,27,10,9,High,High,High,,"raw papaya, banana stem ash extract, pulses, vegetables, banana stem",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
714,Assam,Maintaining Balanced Diet,Snack,"Komal Saulor Jolpan (Lentil-Boost, Power Serve)",177,14,23,5,9,High,High,High,,"komal saul, banana",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
715,Assam,Maintaining Balanced Diet,Snack,"Muri Jolpan (Lentil-Boost, Power Serve)",272,12,43,3,6,High,High,High,,"muri, banana",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
716,Assam,Maintaining Balanced Diet,Snack,"Ou Khatta (Banana-Stem, Fibre Bowl)",309,9,30,12,10,High,High,High,,"elephant apple, jaggery, mustard seeds, spices, banana stem",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
717,Assam,Maintaining Balanced Diet,Snack,"Ou Khatta (Bitter-Gourd, Clean Finish)",309,10,39,9,5,High,High,High,,"elephant apple, jaggery, mustard seeds, spices, bitter gourd",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
718,Assam,Maintaining Balanced Diet,Snack,"Tomato Pitika (Bitter-Gourd, Clean Finish)",253,11,28,11,11,High,High,High,,"tomato, onion, green chilli, minimal mustard oil, coriander, mustard oil, bitter gourd",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
719,Assam,Maintaining Balanced Diet,Snack,"Tomato Pitika (Pumpkin-Added, Soft Curry)",239,13,39,4,7,High,High,High,,"tomato, onion, green chilli, minimal mustard oil, coriander, mustard oil, pumpkin",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
720,Assam,Maintaining Balanced Diet,Snack,"Xandoh Jolpan (Bitter-Gourd, Clean Finish)",269,6,33,3,7,High,High,High,,"xandoh, banana, bitter gourd",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This works best as a light morning or between-meal plate.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
721,Assam,Maintaining Balanced Diet,Dinner,"Aloo Pitika (Well-Rounded, Mild Spice)",166,6,23,8,10,Low,Medium,Medium,,"potato, onion, green chilli, mustard oil, coriander",Vegetarian,,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced.
722,Assam,Maintaining Balanced Diet,Dinner,"Bhapotdiya Pitha (Tomato-Sour, Clear Curry)",313,9,34,8,9,High,High,High,"Coconut, Sesame","rice flour, coconut, sesame, tomato",Vegetarian,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,"Watch the serving size and pair with vegetables. Contains coconut, sesame."
723,Assam,Maintaining Balanced Diet,Dinner,"Chira Doi (Tomato-Sour, Clear Curry)",322,14,37,11,6,High,High,High,Milk,"chira, banana, tomato",Vegetarian,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains milk.
724,Assam,Maintaining Balanced Diet,Dinner,"Dhekia Xaak Bhaji (Well-Rounded, Mild Spice)",150,7,20,8,10,Low,Medium,Medium,,"fiddlehead fern, garlic, mustard oil",Vegetarian,,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced.
725,Assam,Maintaining Balanced Diet,Dinner,"Ghila Pitha (Elephant-Apple, Tangy Light)",192,11,26,10,7,High,High,High,,"rice flour, banana, fennel, elephant apple",Vegetarian,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
726,Assam,Maintaining Balanced Diet,Dinner,"Joha Saul (Well-Rounded, Mild Spice)",222,8,45,4,4,Medium,Medium,Medium,,"joha rice, dal, greens, mustard oil",Vegetarian,,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced.
727,Assam,Maintaining Balanced Diet,Dinner,"Khar (Well-Rounded, Mild Spice)",152,8,21,5,7,Low,Medium,Medium,,"raw papaya, banana stem ash extract, pulses, vegetables",Vegetarian,,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced.
728,Assam,Maintaining Balanced Diet,Dinner,"Kholasapori Pitha (Elephant-Apple, Tangy Light)",221,13,38,9,8,High,High,High,"Coconut, Sesame","rice flour, sesame, coconut, elephant apple",Vegetarian,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,"Watch the serving size and pair with vegetables. Contains coconut, sesame."
729,Assam,Maintaining Balanced Diet,Dinner,"Labra (Well-Rounded, Mild Spice)",158,8,24,8,10,Low,Medium,Medium,,"mixed vegetables, pumpkin, brinjal, potato, mustard seeds",Vegetarian,,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced.
730,Assam,Maintaining Balanced Diet,Dinner,"Lai Xaak Bhaji (Well-Rounded, Mild Spice)",164,8,22,7,9,Low,Medium,Medium,,"mustard greens, garlic, green chilli, mustard oil",Vegetarian,,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced.
731,Assam,Maintaining Balanced Diet,Dinner,"Lakhimi Pitha (Elephant-Apple, Tangy Light)",278,6,28,12,4,High,High,High,Coconut,"rice flour, banana, coconut, elephant apple",Vegetarian,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains coconut.
732,Assam,Maintaining Balanced Diet,Dinner,"Narikol Pitha (Elephant-Apple, Tangy Light)",242,11,24,6,9,High,High,High,Coconut,"rice flour, coconut, banana, elephant apple",Vegetarian,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains coconut.
733,Assam,Maintaining Balanced Diet,Dinner,"Payox (Elephant-Apple, Tangy Light)",226,13,29,4,4,High,High,High,Milk,"rice, milk, cardamom, very little jaggery, elephant apple",Vegetarian,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains milk.
734,Assam,Maintaining Balanced Diet,Dinner,"Poita Bhat (Well-Rounded, Mild Spice)",238,7,48,4,4,Medium,Medium,Medium,,"cooked rice, mustard oil, onion, green chilli, mashed potato",Vegetarian,,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced.
735,Assam,Maintaining Balanced Diet,Dinner,"Tekeli Pitha (Bamboo-Shoot, Light Braise)",283,13,30,7,4,High,High,High,"Coconut, Sesame","rice flour, coconut, sesame, bamboo shoot",Vegetarian,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,"Watch the serving size and pair with vegetables. Contains coconut, sesame."
736,Assam,Maintaining Balanced Diet,Dinner,"Xandoh Jolpan (Banana-Stem, Fibre Bowl)",182,9,27,9,7,High,High,High,,"xandoh, banana, banana stem",Vegetarian,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
737,Assam,Maintaining Balanced Diet,Dinner,"Baanhgajor Lagot Kukura (Well-Rounded, Mild Spice)",310,25,8,17,4,Low,Medium,Medium,,"chicken, bamboo shoot, ginger, garlic, green chilli",Non-Vegetarian,Chicken,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced. Use moderate portions of chicken.
738,Assam,Maintaining Balanced Diet,Dinner,"Gahori Khorisa (Sesame-Seed, Slow Roast)",224,20,26,9,7,High,High,High,Sesame,"pork, fermented bamboo shoot, ginger, garlic, chilli, sesame",Non-Vegetarian,Pork,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains sesame.
739,Assam,Maintaining Balanced Diet,Dinner,"Gahori Khorisa (Well-Rounded, Mild Spice)",294,23,10,17,4,Low,Medium,Medium,,"pork, fermented bamboo shoot, ginger, garlic, chilli",Non-Vegetarian,Pork,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced. Use moderate portions of pork.
740,Assam,Maintaining Balanced Diet,Dinner,"Haanhor Mangxo (Well-Rounded, Mild Spice)",302,24,9,17,4,Low,Medium,Medium,,"duck, ash gourd, ginger, garlic, pepper",Non-Vegetarian,Duck,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced. Use moderate portions of duck.
741,Assam,Maintaining Balanced Diet,Dinner,"Hah Kumura (Well-Rounded, Mild Spice)",306,23,11,19,6,Low,Medium,Medium,,"duck, ash gourd, ginger, garlic, black pepper",Non-Vegetarian,Duck,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced. Use moderate portions of duck.
742,Assam,Maintaining Balanced Diet,Dinner,"Khorisa Maas (Well-Rounded, Mild Spice)",236,22,13,12,6,Low,Medium,Low,Fish,"fish, fermented bamboo shoot, ginger, mustard oil",Non-Vegetarian,Fish,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced. Contains fish. Use moderate portions of fish.
743,Assam,Maintaining Balanced Diet,Dinner,"Kukura Pura (Lentil-Boost, Power Serve)",239,13,28,4,4,High,High,High,,"chicken, mustard oil, ginger, garlic, green chilli",Non-Vegetarian,Chicken,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
744,Assam,Maintaining Balanced Diet,Dinner,"Lai Xaak Gahori (Green-Chilli, Mild Curry)",218,17,20,11,4,High,High,High,,"pork, lai xaak, potato, garlic, mustard oil",Non-Vegetarian,Pork,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
745,Assam,Maintaining Balanced Diet,Dinner,"Mas Dhekia (Sesame-Seed, Slow Roast)",262,16,43,11,7,High,High,High,"Sesame, Fish","fish, fiddlehead fern, turmeric, minimal mustard oil, sesame",Non-Vegetarian,Fish,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,"Watch the serving size and pair with vegetables. Contains sesame, fish. Check fish bones before serving."
746,Assam,Maintaining Balanced Diet,Dinner,"Mas Dhekia (Well-Rounded, Mild Spice)",248,22,14,10,4,Low,Medium,Low,Fish,"fish, fiddlehead fern, turmeric, mustard oil",Non-Vegetarian,Fish,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced. Contains fish. Use moderate portions of fish.
747,Assam,Maintaining Balanced Diet,Dinner,"Mas Pura (Well-Rounded, Mild Spice)",240,21,10,10,4,Low,Medium,Low,Fish,"fish, turmeric, mustard oil, lemon, pepper",Non-Vegetarian,Fish,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced. Contains fish. Use moderate portions of fish.
748,Assam,Maintaining Balanced Diet,Dinner,"Masor Tenga (Well-Rounded, Mild Spice)",240,21,10,10,4,Low,Medium,Low,Fish,"fish, tomato, lemon, elephant apple, mustard oil, ginger",Non-Vegetarian,Fish,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced. Contains fish. Use moderate portions of fish.
749,Assam,Maintaining Balanced Diet,Dinner,"Ou Tenga Borali Maas (Lentil-Boost, Power Serve)",238,17,39,6,9,High,High,High,Fish,"borali fish, elephant apple, tomato, ginger, mustard oil",Non-Vegetarian,Fish,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains fish. Check fish bones before serving.
750,Assam,Maintaining Balanced Diet,Dinner,"Paror Mangxo (Lentil-Boost, Power Serve)",318,16,27,4,6,High,High,High,,"pigeon, banana flower, ginger, garlic, pepper",Non-Vegetarian,Pigeon,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
751,Assam,Maintaining Balanced Diet,Dinner,"Paror Mangxo (Well-Rounded, Mild Spice)",298,25,12,19,6,Low,Medium,Medium,,"pigeon, banana flower, ginger, garlic, pepper",Non-Vegetarian,Pigeon,Cook it in a traditional Assamese home style with moderate oil and fresh local ingredients. Keep portions balanced and serve with vegetables or dal.,30-minute walk with light mobility work,Watch added oil and keep the meal balanced. Use moderate portions of pigeon.
752,Assam,Maintaining Balanced Diet,Dinner,"Pura Maas Pitika (Bamboo-Leaf, Festival Steam)",288,10,24,6,7,High,High,High,Fish,"fish, mustard oil, onion, green chilli, coriander, banana leaf",Non-Vegetarian,Fish,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables. Contains fish. Check fish bones before serving.
753,Assam,Maintaining Balanced Diet,Dinner,"Aloo Pitika (Slow-Cooked, Traditional Bowl)",200,9,22,10,5,High,High,High,,"potato, onion, green chilli, minimal mustard oil, coriander, mustard oil",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
754,Assam,Maintaining Balanced Diet,Dinner,"Begun Pitika (Whole-Grain, Steady Energy)",297,11,34,5,8,High,High,High,,"brinjal, onion, green chilli, minimal mustard oil, coriander, mustard oil, whole grain rice",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
755,Assam,Maintaining Balanced Diet,Dinner,"Dhekia Xaak Bhaji (Roasted, No-Fry Finish)",241,14,21,11,7,High,High,High,,"fiddlehead fern, garlic, minimal mustard oil",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
756,Assam,Maintaining Balanced Diet,Dinner,"Joha Saul (Roasted, No-Fry Finish)",210,7,26,5,5,High,High,High,,"joha saul, water",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
757,Assam,Maintaining Balanced Diet,Dinner,"Khar (Roasted, No-Fry Finish)",274,7,22,7,11,High,High,High,,"raw papaya, banana stem ash extract, pulses, vegetables",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
758,Assam,Maintaining Balanced Diet,Dinner,"Labra (Tamarind-Touch, Light Stew)",293,14,37,4,6,High,High,High,,"mixed vegetables, pumpkin, brinjal, potato, mustard seeds",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
759,Assam,Maintaining Balanced Diet,Dinner,"Lai Xaak Bhaji (Green-Chilli, Mild Curry)",262,6,26,5,4,High,High,High,,"mustard greens, garlic, green chilli, minimal mustard oil",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
760,Assam,Maintaining Balanced Diet,Dinner,"Lai Xaak Bhaji (Tamarind-Touch, Light Stew)",185,6,30,8,5,High,High,High,,"mustard greens, garlic, green chilli, minimal mustard oil",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
761,Assam,Maintaining Balanced Diet,Dinner,"Ou Khatta (Roasted, No-Fry Finish)",226,7,26,5,5,High,High,High,,"elephant apple, jaggery, mustard seeds, spices",Vegan,,Cook it in a home-style way with moderate oil and seasonal ingredients. Pair it with rice and vegetables for a complete meal. This suits a main meal with rice or a vegetable side.,30-minute walk with mobility drills,Watch the serving size and pair with vegetables.
