id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
730,Odisha,Maintaining Balanced Diet,Dinner,Dalma Night Bowl Veg (Low Oil),375,13,56,11,6,Medium,High,Low,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
731,Odisha,Maintaining Balanced Diet,Dinner,Khichudi Night Veg (Low Oil),375,13,56,11,5,High,Low,Medium,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
732,Odisha,Maintaining Balanced Diet,Dinner,Muga Soup Meal Veg (Home Style),383,14,57,11,6,Low,Medium,High,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
733,Odisha,Maintaining Balanced Diet,Dinner,Pakhala Light Veg (Steamed),358,12,55,10,5,Low,Medium,High,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
734,Odisha,Maintaining Balanced Diet,Dinner,Rice Kanji Bowl Veg (Portion Controlled),391,15,58,11,7,Medium,High,Low,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
735,Odisha,Maintaining Balanced Diet,Dinner,Saga Soup Meal Veg (Portion Controlled),391,15,58,11,8,Low,Medium,High,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
736,Odisha,Maintaining Balanced Diet,Dinner,Santula Plate Veg (Home Style),383,14,57,11,7,High,Low,Medium,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
737,Odisha,Maintaining Balanced Diet,Dinner,Anna + Dali + Machha Jholo,520,32,78,10,6,Medium,Low,Medium,"Fish, Sesame","Rice, lentils, fish",Non-Vegetarian,fish,Balanced fish curry with rice and dal; traditional coastal diet.,15 mins walk,Moderate calorie meal for weight maintenance.
738,Odisha,Maintaining Balanced Diet,Dinner,Atta Roti + Fish,510,32,72,10,8,Medium,Low,Medium,"Fish, Gluten","Wheat, fish",Non-Vegetarian,fish,Coastal protein.,15 mins walk,Weight stable.
739,Odisha,Maintaining Balanced Diet,Dinner,Atta Roti + Machha Jholo + Pariba,510,32,72,10,8,Medium,Low,Medium,"Fish, Gluten","Wheat, fish, mixed vegetables",Non-Vegetarian,fish,Fish curry with whole wheat rotis and vegetables.,15 mins walk,High protein dinner to maintain muscle mass.
740,Odisha,Maintaining Balanced Diet,Dinner,Atta Roti + Machha Jholo + Pariba,510,32,72,10,8,Medium,Low,Medium,"Fish, Gluten","Wheat, fish, veg",Non-Vegetarian,fish,High protein maintenance.,15 mins walk,Weight stable.
741,Odisha,Maintaining Balanced Diet,Dinner,Badi Jhola Meal with Egg (Home Style),383,14,57,11,5,Medium,High,Low,Safe,Traditional Odia ingredients,Non-Vegetarian,Chicken,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
742,Odisha,Maintaining Balanced Diet,Dinner,Besara Stew Bowl with Egg (Steamed),358,12,55,10,9,Medium,High,Low,Fish,Traditional Odia ingredients,Non-Vegetarian,Fish,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
743,Odisha,Maintaining Balanced Diet,Dinner,Chana Curry Plate with Chicken (Steamed),358,12,55,10,8,High,Low,Medium,Fish,Traditional Odia ingredients,Non-Vegetarian,Fish,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
744,Odisha,Maintaining Balanced Diet,Dinner,Dalma Night Bowl with Egg (Low Oil),375,13,56,11,6,Medium,High,Low,Egg,Traditional Odia ingredients,Non-Vegetarian,Egg,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
745,Odisha,Maintaining Balanced Diet,Dinner,Khichudi Night with Chicken (Low Oil),375,13,56,11,5,High,Low,Medium,Egg,Traditional Odia ingredients,Non-Vegetarian,Egg,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
746,Odisha,Maintaining Balanced Diet,Dinner,Muga Soup Meal with Fish (Home Style),383,14,57,11,6,Low,Medium,High,Safe,Traditional Odia ingredients,Non-Vegetarian,Chicken,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
747,Odisha,Maintaining Balanced Diet,Dinner,Oou Khatta Plate with Chicken (Portion Controlled),391,15,58,11,6,High,Low,Medium,Fish,Traditional Odia ingredients,Non-Vegetarian,Seafood,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
748,Odisha,Maintaining Balanced Diet,Dinner,Pakhala Light with Fish (Steamed),358,12,55,10,5,Low,Medium,High,Fish,Traditional Odia ingredients,Non-Vegetarian,Fish,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
749,Odisha,Maintaining Balanced Diet,Dinner,Rice Kanji Bowl with Egg (Portion Controlled),391,15,58,11,7,Medium,High,Low,Fish,Traditional Odia ingredients,Non-Vegetarian,Seafood,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
750,Odisha,Maintaining Balanced Diet,Dinner,Saga Soup Meal with Fish (Portion Controlled),391,15,58,11,8,Low,Medium,High,Fish,Traditional Odia ingredients,Non-Vegetarian,Seafood,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
751,Odisha,Maintaining Balanced Diet,Dinner,Santula Plate with Chicken (Home Style),383,14,57,11,7,High,Low,Medium,Safe,Traditional Odia ingredients,Non-Vegetarian,Chicken,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
752,Odisha,Maintaining Balanced Diet,Dinner,Vegetable Ghanta Bowl with Fish (Low Oil),375,13,56,11,9,Low,Medium,High,Egg,Traditional Odia ingredients,Non-Vegetarian,Egg,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
753,Odisha,Maintaining Balanced Diet,Dinner,Badi Jhola Meal Vegan (Home Style),383,14,57,11,5,Medium,High,Low,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
754,Odisha,Maintaining Balanced Diet,Dinner,Besara Stew Bowl Vegan (Steamed),358,12,55,10,9,Medium,High,Low,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
755,Odisha,Maintaining Balanced Diet,Dinner,Chana Curry Plate Vegan (Steamed),358,12,55,10,8,High,Low,Medium,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
756,Odisha,Maintaining Balanced Diet,Dinner,Dalma Night Bowl Vegan (Low Oil),375,13,56,11,6,Medium,High,Low,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
757,Odisha,Maintaining Balanced Diet,Dinner,Janhi Curry Meal Vegan (Low Oil),375,13,56,11,8,Medium,High,Low,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
758,Odisha,Maintaining Balanced Diet,Dinner,Khichudi Night Vegan (Low Oil),375,13,56,11,5,High,Low,Medium,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
759,Odisha,Maintaining Balanced Diet,Dinner,Mixed Millet Bowl Vegan (Home Style),383,14,57,11,9,High,Low,Medium,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
760,Odisha,Maintaining Balanced Diet,Dinner,Muga Soup Meal Vegan (Home Style),383,14,57,11,6,Low,Medium,High,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
761,Odisha,Maintaining Balanced Diet,Dinner,Oou Khatta Plate Vegan (Portion Controlled),391,15,58,11,6,High,Low,Medium,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
762,Odisha,Maintaining Balanced Diet,Dinner,Pakhala Light Vegan (Steamed),358,12,55,10,5,Low,Medium,High,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
763,Odisha,Maintaining Balanced Diet,Dinner,Poi Saag Bowl Vegan (Steamed),358,12,55,10,7,Low,Medium,High,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
764,Odisha,Maintaining Balanced Diet,Dinner,Rice Kanji Bowl Vegan (Portion Controlled),391,15,58,11,7,Medium,High,Low,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
765,Odisha,Maintaining Balanced Diet,Dinner,Saga Soup Meal Vegan (Portion Controlled),391,15,58,11,8,Low,Medium,High,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
766,Odisha,Maintaining Balanced Diet,Dinner,Santula Plate Vegan (Home Style),383,14,57,11,7,High,Low,Medium,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
767,Odisha,Maintaining Balanced Diet,Dinner,Steam Pitha Plate Vegan (Portion Controlled),391,15,58,11,5,Low,Medium,High,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
768,Odisha,Maintaining Balanced Diet,Dinner,Vegetable Ghanta Bowl Vegan (Low Oil),375,13,56,11,9,Low,Medium,High,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for maintaining balanced diet.,Daily activity based on goal,Check portions and allergens.
769,Odisha,Diabetes,Breakfast,Arisa Slice (Home Style),260,14,32,6,5,Medium,High,Low,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
770,Odisha,Diabetes,Breakfast,Besara Sabji Bowl (Low Oil),250,13,31,6,9,Low,Medium,High,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
771,Odisha,Diabetes,Breakfast,Chuda Kadali (Low Oil),250,13,31,6,6,Medium,High,Low,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
772,Odisha,Diabetes,Breakfast,Dahi Chuda (Steamed),240,12,30,5,9,Medium,High,Low,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
773,Odisha,Diabetes,Breakfast,Dalma Soup Bowl (Steamed),240,12,30,5,8,High,Low,Medium,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
774,Odisha,Diabetes,Breakfast,Enduri Pitha (Portion Controlled),270,15,33,6,7,Medium,High,Low,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
775,Odisha,Diabetes,Breakfast,Kakara Pitha (Home Style),260,14,32,6,6,Low,Medium,High,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
776,Odisha,Diabetes,Breakfast,Khai Mix Bowl (Steamed),240,12,30,5,7,Low,Medium,High,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
777,Odisha,Diabetes,Breakfast,Manda Pitha (Low Oil),250,13,31,6,5,High,Low,Medium,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
778,Odisha,Diabetes,Breakfast,Mandia Chakuli (Steamed),240,12,30,5,5,Low,Medium,High,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
779,Odisha,Diabetes,Breakfast,Mitha Kanika Lite (Low Oil),250,13,31,6,8,Medium,High,Low,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
780,Odisha,Diabetes,Breakfast,Muga Dosa (Home Style),260,14,32,6,7,High,Low,Medium,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
781,Odisha,Diabetes,Breakfast,Saga Chuda Mix (Home Style),260,14,32,6,9,High,Low,Medium,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
782,Odisha,Diabetes,Breakfast,Sijha Chana Plate (Portion Controlled),270,15,33,6,6,High,Low,Medium,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
783,Odisha,Diabetes,Breakfast,Sooji Upama (Portion Controlled),270,15,33,6,8,Low,Medium,High,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
784,Odisha,Diabetes,Breakfast,Suan Upma (Barnyard Millet),250,8,46,4,10,Low,Low,Low,Safe,"Barnyard millet, carrots, beans, ginger",Vegetarian,,Sauté millets with vegetables; ginger aids digestion and helps stabilize blood sugar.,20 mins post-meal walk,Check fasting glucose; suan is a superior grain for diabetic management.
785,Odisha,Diabetes,Breakfast,Boiled Egg with Saga (Low Oil),250,13,31,6,8,Medium,High,Low,Egg,Traditional Odia ingredients,Non-Vegetarian,Egg,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
786,Odisha,Diabetes,Breakfast,Chakuli with Fish Curry (Portion Controlled),270,15,33,6,7,Medium,High,Low,Fish,Traditional Odia ingredients,Non-Vegetarian,Seafood,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
787,Odisha,Diabetes,Breakfast,Chicken Manda Roll (Steamed),240,12,30,5,7,Low,Medium,High,Fish,Traditional Odia ingredients,Non-Vegetarian,Fish,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
788,Odisha,Diabetes,Breakfast,Chicken Santula Bowl (Steamed),240,12,30,5,8,High,Low,Medium,Fish,Traditional Odia ingredients,Non-Vegetarian,Fish,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
789,Odisha,Diabetes,Breakfast,Chuda Dim Bhaja (Steamed),240,12,30,5,5,Low,Medium,High,Fish,Traditional Odia ingredients,Non-Vegetarian,Fish,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
790,Odisha,Diabetes,Breakfast,Dahi Chuda with Boiled Egg (Steamed),240,12,30,5,9,Medium,High,Low,Fish,Traditional Odia ingredients,Non-Vegetarian,Fish,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
791,Odisha,Diabetes,Breakfast,Dim Besara Bowl (Home Style),260,14,32,6,6,Low,Medium,High,Safe,Traditional Odia ingredients,Non-Vegetarian,Chicken,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
792,Odisha,Diabetes,Breakfast,Dim Ghuguni Bowl (Portion Controlled),270,15,33,6,5,Low,Medium,High,Fish,Traditional Odia ingredients,Non-Vegetarian,Seafood,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
793,Odisha,Diabetes,Breakfast,Egg Chuda Mix (Low Oil),250,13,31,6,9,Low,Medium,High,Egg,Traditional Odia ingredients,Non-Vegetarian,Egg,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
794,Odisha,Diabetes,Breakfast,Egg Dalma Plate (Portion Controlled),270,15,33,6,6,High,Low,Medium,Fish,Traditional Odia ingredients,Non-Vegetarian,Seafood,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
795,Odisha,Diabetes,Breakfast,Egg Tarkari with Khai (Low Oil),250,13,31,6,5,High,Low,Medium,Egg,Traditional Odia ingredients,Non-Vegetarian,Egg,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
796,Odisha,Diabetes,Breakfast,Fish Poha Bowl (Home Style),260,14,32,6,5,Medium,High,Low,Safe,Traditional Odia ingredients,Non-Vegetarian,Chicken,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
797,Odisha,Diabetes,Breakfast,Fish Soup with Chuda (Home Style),260,14,32,6,9,High,Low,Medium,Safe,Traditional Odia ingredients,Non-Vegetarian,Chicken,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
798,Odisha,Diabetes,Breakfast,Mandia Jau with Egg (Low Oil),250,13,31,6,6,Medium,High,Low,Egg,Traditional Odia ingredients,Non-Vegetarian,Egg,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
799,Odisha,Diabetes,Breakfast,Muga Dosa with Fish Flakes (Home Style),260,14,32,6,7,High,Low,Medium,Safe,Traditional Odia ingredients,Non-Vegetarian,Chicken,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
800,Odisha,Diabetes,Breakfast,Upama with Chicken Shreds (Portion Controlled),270,15,33,6,8,Low,Medium,High,Fish,Traditional Odia ingredients,Non-Vegetarian,Seafood,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
801,Odisha,Diabetes,Breakfast,Arisa Rice Bite (Home Style),260,14,32,6,5,Medium,High,Low,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
802,Odisha,Diabetes,Breakfast,Besara Vegetable Bowl (Low Oil),250,13,31,6,9,Low,Medium,High,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
803,Odisha,Diabetes,Breakfast,Chuda Jaggery Lite (Steamed),240,12,30,5,7,Low,Medium,High,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
804,Odisha,Diabetes,Breakfast,Chuda Phala Bowl (Low Oil),250,13,31,6,6,Medium,High,Low,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
805,Odisha,Diabetes,Breakfast,Enduri Pitha Coconut Free (Portion Controlled),270,15,33,6,7,Medium,High,Low,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
806,Odisha,Diabetes,Breakfast,Kakara Millet Bake (Home Style),260,14,32,6,6,Low,Medium,High,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
807,Odisha,Diabetes,Breakfast,Khai Peanut Mix (Steamed),240,12,30,5,9,Medium,High,Low,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
808,Odisha,Diabetes,Breakfast,Mandia Jau Vegan (Steamed),240,12,30,5,5,Low,Medium,High,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
809,Odisha,Diabetes,Breakfast,Mandia Ladoo Natural (Portion Controlled),270,15,33,6,6,High,Low,Medium,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
810,Odisha,Diabetes,Breakfast,Muga Dosa Plain (Home Style),260,14,32,6,7,High,Low,Medium,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
811,Odisha,Diabetes,Breakfast,Mung Sprout Bowl (Low Oil),250,13,31,6,8,Medium,High,Low,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
812,Odisha,Diabetes,Breakfast,Ragi Banana Mash (Portion Controlled),270,15,33,6,5,Low,Medium,High,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
813,Odisha,Diabetes,Breakfast,Saga Chuda Vegan (Steamed),240,12,30,5,8,High,Low,Medium,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
814,Odisha,Diabetes,Breakfast,Sijha Chana Vegan (Low Oil),250,13,31,6,5,High,Low,Medium,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
815,Odisha,Diabetes,Breakfast,Sooji Upama Vegan (Portion Controlled),270,15,33,6,8,Low,Medium,High,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
816,Odisha,Diabetes,Breakfast,Vegetable Santula Bowl (Home Style),260,14,32,6,9,High,Low,Medium,Safe,Traditional Odia ingredients,Vegan,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
817,Odisha,Diabetes,Lunch,Dalma Meal Veg (Low Oil),346,13,51,10,6,Medium,High,Low,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
818,Odisha,Diabetes,Lunch,Mandia Anna + Dal + Pariba Santula,430,14,82,6,15,Low,Low,Low,Sesame,"Finger millet, lentils, papaya, beans, carrot",Vegetarian,,Prepare millet rice; cook dal; sauté vegetables with minimal oil (Santula).,20 mins post-meal walk,Millet fiber significantly reduces post-meal glucose spikes.
819,Odisha,Diabetes,Lunch,Pakhala Plate Veg (Steamed),329,12,50,9,5,Low,Medium,High,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
820,Odisha,Diabetes,Lunch,Saga Bhaja Meal Veg (Portion Controlled),362,15,53,10,8,Low,Medium,High,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
821,Odisha,Diabetes,Lunch,Santula Bowl Veg (Home Style),354,14,52,10,7,High,Low,Medium,Safe,Traditional Odia ingredients,Vegetarian,,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
822,Odisha,Diabetes,Lunch,Suan Anna + Dal + Pariba Santula,420,15,74,6,14,Low,Low,Low,Safe,"Barnyard millet, toor dal, mixed veg",Vegetarian,,Replace rice with millet; watery dal; sautéed veg.,20 mins post-meal walk,Millet starch is slowly digested.
823,Odisha,Diabetes,Lunch,Suan Anna + Dali + Saga,410,14,75,6,14,Low,Low,Low,Sesame,"Millet, lentils, greens",Vegetarian,,Low GI grain for sugar management.,20 mins post-meal walk,Starch control.
824,Odisha,Diabetes,Lunch,Suan Anna + Dali + Saga,410,14,75,6,14,Low,Low,Low,Safe,"Millet, dal, greens",Vegetarian,,Stable sugar lunch.,20 mins post-meal walk,Fiber focus.
825,Odisha,Diabetes,Lunch,Suan Anna + Dali + Saga Bhaja,410,14,75,6,14,Low,Low,Low,Sesame,"Barnyard millet, lentils, amaranth leaves",Vegetarian,,Millet rice with watery dal and sautéed amaranth leaves.,20 mins post-meal walk,Amaranth leaves are rich in iron and fiber.
826,Odisha,Diabetes,Lunch,Suan Anna + Dali + Santula,420,15,74,6,14,High,Low,Low,Safe,"Suan rice, dal, veg",Vegetarian,,Low GI millet rice.,20 mins post-meal walk,Starch reduction.
827,Odisha,Diabetes,Lunch,Usuna Anna + Dalma + Pariba Sijha,420,16,78,5,14,High,Low,Low,Safe,"Parboiled rice, moong dal, vegetables",Vegetarian,,Starch-drained rice; vegetable-rich Dalma; no sugar added.,20 mins post-meal walk,Traditional Oriya diabetic-friendly lunch.
828,Odisha,Diabetes,Lunch,Usuna Anna + Dalma + Pariba Sijha,420,16,78,5,14,High,Low,Low,Safe,"Parboiled rice, moong dal, veg",Vegetarian,,No added sugar; starch drained.,20 mins post-meal walk,Sugar stabilization.
829,Odisha,Diabetes,Lunch,Usuna Anna + Dalma + Saga Bhaja,420,16,74,6,12,High,Low,Low,Safe,"Parboiled rice, moong dal, greens",Vegetarian,,Standard Oriya meal for diabetics; no sugar.,20 mins post-meal walk,Balances glucose spikes effectively.
830,Odisha,Diabetes,Lunch,Usuna Anna + Dalma + Saga Bhaja,420,16,74,6,12,High,Low,Low,Safe,"Parboiled rice, dal, greens",Vegetarian,,Diabetic standard lunch.,20 mins post-meal walk,Glucose control.
831,Odisha,Diabetes,Lunch,Usuna Anna + Dalma + Sijha,420,16,78,5,14,High,Low,Low,Safe,"Parboiled rice, dal",Vegetarian,,Glucose control meal.,20 mins post-meal walk,Starch drained.
832,Odisha,Diabetes,Lunch,Usuna Chaula + Dalma + Saga Bhaja,420,16,74,6,12,High,Low,Low,Mustard,"Parboiled rice, split moong dal, raw papaya, brinjal, mustard leaves",Vegetarian,,Boil rice with excess water and drain starch; cook dal with vegetables (Dalma); water-sauté greens.,15 mins post-meal walk,Monitor glucose; parboiled rice with Dalma provides a stable glycemic response.
833,Odisha,Diabetes,Lunch,Badi Chura Plate with Chicken (Portion Controlled),362,15,53,10,6,High,Low,Medium,Fish,Traditional Odia ingredients,Non-Vegetarian,Seafood,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
834,Odisha,Diabetes,Lunch,Besara Curry Set with Egg (Steamed),329,12,50,9,9,Medium,High,Low,Fish,Traditional Odia ingredients,Non-Vegetarian,Fish,Prepared with traditional Odia methods and adjusted for diabetes.,Daily activity based on goal,Check portions and allergens.
