id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
795,Bihar,Diabetes,Breakfast,Fish Jhol (Brown-Style Portion),292,16,25,11,2,Low,Low,Low,Fish,"fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
796,Bihar,Diabetes,Breakfast,Fish Jhol (No Added Sugar),242,15,11,10,4,Low,Low,Low,Fish,"fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
797,Bihar,Diabetes,Breakfast,Fish Mustard Curry (With Extra Lentils),209,21,19,7,3,Medium,Medium,Medium,Fish,"fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
798,Bihar,Diabetes,Breakfast,Rohu Curry with Mustard (No Ghee Finish),309,15,22,18,2,Medium,Medium,Medium,Fish,"rohu fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
799,Bihar,Diabetes,Breakfast,Rohu Fish Curry (Cumin and Lemon Finish),241,19,17,5,3,Medium,Medium,Medium,Fish,"rohu fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
800,Bihar,Diabetes,Breakfast,"Rohu Fish Curry (Unsweetened, High Fibre)",243,16,15,17,4,Medium,Medium,Medium,Fish,"rohu fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
801,Bihar,Diabetes,Breakfast,"Aloo Chokha (Low-Salt, High-Fibre) - Patna Style",247,6,39,9,12,Low,Low,Low,,"boiled potato, onion, mustard oil, roasted red chilli, cumin",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
802,Bihar,Diabetes,Breakfast,Baingan Chokha (With Extra Lentils) - Magahi Style,266,9,30,8,8,Low,Low,Low,,"roasted brinjal, tomato, garlic, mustard oil, green chilli",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
803,Bihar,Diabetes,Breakfast,Chana Ghugni (Cumin and Lemon Finish) - Magadh Style,231,10,37,4,12,Low,Low,Low,,"black chickpeas, onion, tomato, ginger, cumin, coriander",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
804,Bihar,Diabetes,Breakfast,"Chura Matar (Light Tadka, No Sweetener) - Bhojpuri Style",217,5,22,2,3,Low,Low,Low,,"flattened rice, green peas, onion, cumin, mustard oil",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
805,Bihar,Diabetes,Breakfast,"Dal Pitha (Steamed, Low GI) - Bhojpuri Style",236,6,35,2,10,Low,Low,Low,,"rice flour, chana dal, ginger, cumin, green chilli",Vegan,,Steam rice-flour pitha filled with spiced dal and avoid frying. Use minimal oil in the tempering and keep the filling light for the selected goal.,20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
806,Bihar,Diabetes,Breakfast,Dhuska (Brown-Style Portion) - Patna Style,247,11,51,14,5,Low,Low,Low,,"rice flour, chana dal, cumin, green chilli, mustard oil",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
807,Bihar,Diabetes,Breakfast,Khichdi (No Added Sugar) - Magadh Style,205,6,26,7,8,Low,Low,Low,,"rice, lentils, vegetables, cumin, turmeric",Vegan,,Cook rice and lentils slowly with vegetables and keep the oil low. Serve it plain or with controlled chokha depending on the goal.,20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
808,Bihar,Diabetes,Breakfast,"Litti Chokha (Whole-Grain, Portion Controlled) - Magadh Style",290,11,31,8,9,Medium,Medium,Medium,Gluten,"whole wheat flour, sattu, brinjal, tomato, potato, garlic, mustard oil, spices",Vegan,,"Prepare litti with whole wheat flour and sattu, roast it without ghee, and serve with dry chokha made from brinjal, tomato, and potato. Keep oil minimal and portion control tight for the chosen goal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains gluten. Keep the portion small and avoid extra ghee, salt, or sugar."
809,Bihar,Diabetes,Breakfast,Moong Dal Chilla with Karela Chutney,190,12,25,3,7,Medium,Medium,Medium,,Moong Dal,Vegan,,"Prepare Moong Dal Chilla with Karela Chutney in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
810,Bihar,Diabetes,Breakfast,Oats Dal Pitha (Steamed),220,10,35,3,9,Medium,Medium,Medium,,"rice flour, chana dal, ginger, cumin, green chilli",Vegan,,"Prepare Oats Dal Pitha (Steamed) in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
811,Bihar,Diabetes,Breakfast,"Pittha (Vegetable Rich, Balanced) - Mithila Style",162,10,25,10,6,Medium,Medium,Medium,,"rice flour, lentil filling, spices",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
812,Bihar,Diabetes,Breakfast,"Roasted Makhana (Roasted, Not Fried) - Tirhut Style",217,9,40,1,12,Medium,Medium,Medium,,"makhana, black pepper, rock salt, cumin",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
813,Bihar,Diabetes,Breakfast,"Sattu Paratha (Slow Cooked, No Sugar) - Magadh Style",256,11,27,7,10,High,High,High,Gluten,"whole wheat flour, sattu, onions, green chilli, spices",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains gluten. Keep the portion small and avoid extra ghee, salt, or sugar."
814,Bihar,Diabetes,Breakfast,"Sattu Sharbat (Unsweetened, High Fibre) - Magadh Style",167,6,18,1,8,High,High,High,,"sattu, water, roasted cumin, coriander leaves, green chilli, lemon",Vegan,,"Mix roasted sattu with water, roasted cumin, coriander, chilli, and lemon. Keep it unsweetened for a low-calorie or diabetes-friendly version, or add a little jaggery only in gain-focused plans.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
815,Bihar,Diabetes,Breakfast,Tomato Chokha (No Ghee Finish) - Tirhut Style,261,11,42,5,3,High,High,High,,"roasted tomato, garlic, green chilli, mustard oil",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
816,Bihar,Diabetes,Breakfast,Unsweetened Sattu Drink + Soaked Almonds,180,10,20,8,6,High,High,High,Nuts,Sattu,Vegan,,"Prepare Unsweetened Sattu Drink + Soaked Almonds in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
817,Bihar,Diabetes,Lunch,"Aloo Chokha (Roasted, Not Fried)",399,12,40,4,10,Medium,Medium,Medium,,"boiled potato, onion, mustard oil, roasted red chilli, cumin",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
818,Bihar,Diabetes,Lunch,Arhar Dal (No Ghee Finish),425,7,24,5,6,Medium,Medium,Medium,,"arhar dal, cumin, garlic, turmeric",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
819,Bihar,Diabetes,Lunch,"Baingan Chokha (Light Tadka, No Sweetener)",427,8,39,6,6,High,High,High,,"roasted brinjal, tomato, garlic, mustard oil, green chilli",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
820,Bihar,Diabetes,Lunch,"Chana Ghugni (Whole-Grain, Portion Controlled)",419,8,29,9,12,High,High,High,,"black chickpeas, onion, tomato, ginger, cumin, coriander",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
821,Bihar,Diabetes,Lunch,"Chura Matar (Minimal Oil, Diabetes Friendly)",385,9,25,9,7,High,High,High,,"flattened rice, green peas, onion, cumin, mustard oil",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
822,Bihar,Diabetes,Lunch,"Dal Pitha (Slow Cooked, No Sugar)",438,9,32,4,8,High,High,High,,"rice flour, chana dal, ginger, cumin, green chilli",Vegetarian,,Steam rice-flour pitha filled with spiced dal and avoid frying. Use minimal oil in the tempering and keep the filling light for the selected goal.,10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
823,Bihar,Diabetes,Lunch,Kadhi Bari (No Added Sugar),402,11,23,13,8,Low,Low,Low,"Gluten, Dairy","besan, curd, cumin, mustard seeds, spices",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains gluten. Contains dairy. Keep the portion small and avoid extra ghee, salt, or sugar."
824,Bihar,Diabetes,Lunch,"Khichdi (Unsweetened, High Fibre)",366,8,18,9,5,Low,Low,Low,,"rice, lentils, vegetables, cumin, turmeric",Vegetarian,,Cook rice and lentils slowly with vegetables and keep the oil low. Serve it plain or with controlled chokha depending on the goal.,10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
825,Bihar,Diabetes,Lunch,"Lauki Chana Dal (Low-Salt, High-Fibre)",291,6,20,10,10,Low,Low,Low,,"bottle gourd, chana dal, cumin, turmeric",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
826,Bihar,Diabetes,Lunch,"Litti Chokha (Steamed, Low GI)",369,7,22,10,6,Low,Low,Low,Gluten,"whole wheat flour, sattu, brinjal, tomato, potato, garlic, mustard oil, spices",Vegetarian,,Use whole wheat litti stuffed with sattu and roast or bake it instead of deep-frying. Serve with local chokha and keep ghee/salt aligned with the chosen goal.,10–15 min easy walk after the meal and light stretching later.,"Contains gluten. Keep the portion small and avoid extra ghee, salt, or sugar."
827,Bihar,Diabetes,Lunch,"Masoor Dal (Vegetable Rich, Balanced)",275,12,23,10,10,Low,Low,Low,,"masoor dal, cumin, garlic, turmeric",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
828,Bihar,Diabetes,Lunch,Parwal Ki Sabzi (Cumin and Lemon Finish),324,9,37,10,3,Low,Low,Low,,"pointed gourd, tomato, onion, cumin, mustard oil",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
829,Bihar,Diabetes,Lunch,Ragi Roti + Soyabean Sabzi + Cabbage Salad,310,20,45,4,10,Low,Low,Low,Soy,"ragi flour, soyabean, cabbage, spices",Vegetarian,,"Prepare Ragi Roti + Soyabean Sabzi + Cabbage Salad in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
830,Bihar,Diabetes,Lunch,"Roasted Makhana (No Pickle, No Sugar)",411,14,19,9,6,Medium,Medium,Medium,,"makhana, black pepper, rock salt, cumin",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
831,Bihar,Diabetes,Lunch,Sattu Sharbat (Brown-Style Portion),271,12,30,6,8,Medium,Medium,Medium,,"sattu, water, roasted cumin, coriander leaves, green chilli, lemon",Vegetarian,,"Mix roasted sattu with water, roasted cumin, coriander, chilli, and lemon. Keep it unsweetened for a low-calorie or diabetes-friendly version, or add a little jaggery only in gain-focused plans.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
832,Bihar,Diabetes,Lunch,Tomato Chokha (With Extra Lentils),441,12,34,7,3,Medium,Medium,Medium,,"roasted tomato, garlic, green chilli, mustard oil",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
833,Bihar,Diabetes,Lunch,"Anda Chokha (Roasted, Not Fried) - Magahi Style",443,21,13,5,2,High,High,High,Egg,"eggs, roasted tomato, onion, green chilli, mustard oil",Non-Vegetarian,Egg,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains egg. Keep the portion small and avoid extra ghee, salt, or sugar."
834,Bihar,Diabetes,Lunch,"Bihari Chicken Curry (Steamed, Low GI) - Bhojpuri Style",439,18,14,14,2,Low,Low,Low,,"chicken, onion, ginger, garlic, mustard oil, spices",Non-Vegetarian,Chicken,"Cook it in authentic Bihar style with mustard oil and local spices, but adjust the oil and portion size to match the goal. Prefer slow cooking or grilling over deep frying.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
835,Bihar,Diabetes,Lunch,"Bihari Kebab (Vegetable Rich, Balanced) - Mithila Style",319,26,17,18,4,Low,Low,Low,,"minced meat, onion, ginger, garlic, spices",Non-Vegetarian,Mutton,"Cook it in authentic Bihar style with mustard oil and local spices, but adjust the oil and portion size to match the goal. Prefer slow cooking or grilling over deep frying.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
836,Bihar,Diabetes,Lunch,"Chicken Curry (Slow Cooked, No Sugar)",338,17,15,5,0,Low,Low,Low,,"chicken, onion, ginger, garlic, spices",Non-Vegetarian,Chicken,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
837,Bihar,Diabetes,Lunch,"Chicken Mustard Curry (Low-Salt, High-Fibre) - Magahi Style",423,23,12,12,2,Low,Low,Low,,"chicken, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Chicken,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
838,Bihar,Diabetes,Lunch,"Chicken Stew (Whole-Grain, Portion Controlled) - Magahi Style",328,17,14,10,4,Low,Low,Low,,"chicken, onion, ginger, garlic, spices",Non-Vegetarian,Chicken,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
839,Bihar,Diabetes,Lunch,"Egg Curry (Light Tadka, No Sweetener) - Patna Style",281,21,22,5,2,Low,Low,Low,Egg,"eggs, onion, tomato, ginger, spices",Non-Vegetarian,Egg,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains egg. Keep the portion small and avoid extra ghee, salt, or sugar."
840,Bihar,Diabetes,Lunch,Fish Fry (Brown-Style Portion),282,19,16,15,1,Low,Low,Low,Fish,"fish, turmeric, mustard oil, spices",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
841,Bihar,Diabetes,Lunch,Fish Jhol (No Added Sugar) - Mithila Style,472,16,15,9,4,Medium,Medium,Medium,Fish,"fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
842,Bihar,Diabetes,Lunch,Fish Mustard Curry (With Extra Lentils) - Mithila Style,294,24,28,17,3,Medium,Medium,Medium,Fish,"fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
843,Bihar,Diabetes,Lunch,Machhli Jhol (Cumin and Lemon Finish),396,17,14,13,2,Medium,Medium,Medium,Fish,"freshwater fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
844,Bihar,Diabetes,Lunch,Multigrain Roti + Palak Saag + Roasted Rohu,360,28,40,8,10,Medium,Medium,Medium,Fish,Multigrain Flour,Non-Vegetarian,Fish,"Prepare Multigrain Roti + Palak Saag + Roasted Rohu in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",10–15 min easy walk after the meal and light stretching later.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
845,Bihar,Diabetes,Lunch,Rohu Curry with Mustard (No Ghee Finish) - Magadh Style,375,25,12,10,4,Medium,Medium,Medium,Fish,"rohu fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
846,Bihar,Diabetes,Lunch,"Rohu Fish Curry (Minimal Oil, Diabetes Friendly)",479,24,19,7,0,High,High,High,Fish,"rohu fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
847,Bihar,Diabetes,Lunch,"Rohu Fish Curry (Unsweetened, High Fibre) - Mithila Style",337,17,27,14,3,High,High,High,Fish,"rohu fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
848,Bihar,Diabetes,Lunch,Wheat Roti + Chicken Stew (No Aloo) + Cucumber,350,28,35,9,6,High,High,High,Gluten,Wheat,Non-Vegetarian,Chicken,"Prepare Wheat Roti + Chicken Stew (No Aloo) + Cucumber in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",10–15 min easy walk after the meal and light stretching later.,"Contains gluten. Keep the portion small and avoid extra ghee, salt, or sugar."
849,Bihar,Diabetes,Lunch,"Aloo Chokha (Roasted, Not Fried) - Magadh Style",403,7,31,1,8,High,High,High,,"boiled potato, onion, mustard oil, roasted red chilli, cumin",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
850,Bihar,Diabetes,Lunch,Arhar Dal (No Ghee Finish) - Mithila Style,327,10,21,6,5,High,High,High,,"arhar dal, cumin, garlic, turmeric",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
851,Bihar,Diabetes,Lunch,"Baingan Chokha (Light Tadka, No Sweetener) - Patna Style",455,7,22,7,7,High,High,High,,"roasted brinjal, tomato, garlic, mustard oil, green chilli",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
852,Bihar,Diabetes,Lunch,Brown Rice + Lauki Chana Dal + Bhindi Roast,330,15,56,4,10,Low,Low,Low,,"bottle gourd, chana dal, cumin, turmeric",Vegan,,"Prepare Brown Rice + Lauki Chana Dal + Bhindi Roast in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
853,Bihar,Diabetes,Lunch,Brown Rice + Masoor Dal + Nenua Chana Sabzi,320,16,55,4,12,Low,Low,Low,,"masoor dal, cumin, garlic, turmeric",Vegan,,"Prepare Brown Rice + Masoor Dal + Nenua Chana Sabzi in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
854,Bihar,Diabetes,Lunch,Brown Rice + Mixed Dal + Karela Bhujia,300,16,52,3,11,Low,Low,Low,,Brown Rice,Vegan,,"Prepare Brown Rice + Mixed Dal + Karela Bhujia in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
855,Bihar,Diabetes,Lunch,"Chana Ghugni (Whole-Grain, Portion Controlled) - Magadh Style",421,6,28,7,5,Low,Low,Low,,"black chickpeas, onion, tomato, ginger, cumin, coriander",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
856,Bihar,Diabetes,Lunch,"Dal Pitha (Slow Cooked, No Sugar) - Tirhut Style",440,11,19,2,11,Low,Low,Low,,"rice flour, chana dal, ginger, cumin, green chilli",Vegan,,Steam rice-flour pitha filled with spiced dal and avoid frying. Use minimal oil in the tempering and keep the filling light for the selected goal.,10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
857,Bihar,Diabetes,Lunch,Kadhi Bari (No Added Sugar) - Magadh Style,436,9,23,16,8,Low,Low,Low,"Gluten, Dairy","besan, curd, cumin, mustard seeds, spices",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains gluten. Contains dairy. Keep the portion small and avoid extra ghee, salt, or sugar."
858,Bihar,Diabetes,Lunch,"Khichdi (Unsweetened, High Fibre) - Tirhut Style",342,8,37,5,7,Low,Low,Low,,"rice, lentils, vegetables, cumin, turmeric",Vegan,,Cook rice and lentils slowly with vegetables and keep the oil low. Serve it plain or with controlled chokha depending on the goal.,10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
859,Bihar,Diabetes,Lunch,"Lauki Chana Dal (Low-Salt, High-Fibre) - Bhojpuri Style",328,7,29,4,9,Medium,Medium,Medium,,"bottle gourd, chana dal, cumin, turmeric",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
