id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
729,Tripura,Maintaining Balanced Diet,Dinner,"Melye-amiley (Home Style, Moderate Oil)",180,9,25,8,10,High,High,High,,"fermented bamboo shoots, herbs, chilli",Vegetarian,,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
730,Tripura,Maintaining Balanced Diet,Dinner,"Melye-amiley (Home Style, With Herbs)",179,9,28,7,9,High,High,High,,"fermented bamboo shoots, herbs, chilli, local greens",Vegetarian,,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
731,Tripura,Maintaining Balanced Diet,Dinner,"Muitru (Home Style, Moderate Oil)",244,10,32,8,5,High,High,High,,"mixed local vegetables, bamboo shoots, herbs, ginger",Vegetarian,,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
732,Tripura,Maintaining Balanced Diet,Dinner,"Muitru (Steamed, Well-Rounded)",213,8,28,5,10,High,High,High,,"mixed local vegetables, bamboo shoots, herbs, ginger",Vegetarian,,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
733,Tripura,Maintaining Balanced Diet,Dinner,"Mwkhwi (Home Style, Moderate Oil)",236,11,25,7,8,High,High,High,,"leafy greens, bamboo shoots, herbs",Vegetarian,,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
734,Tripura,Maintaining Balanced Diet,Dinner,"Mwkhwi (Steamed, Well-Rounded)",228,12,22,7,5,High,High,High,,"leafy greens, bamboo shoots, herbs",Vegetarian,,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
735,Tripura,Maintaining Balanced Diet,Dinner,White Rice + Lentil Bwtwi + Papaya,410,16,70,4,12,Medium,Low,Low,,"Rice, lentils, raw papaya",Vegetarian,,Oil-free lentils.,30 mins cycling,Papaya enzymes aid sleep.
736,Tripura,Maintaining Balanced Diet,Dinner,White Rice + Veg Chakhwi + Cabbage,390,14,68,3,10,Medium,Medium,Low,,"Rice, mixed veg, baking soda, cabbage",Vegetarian,,Traditional oil-free veg.,20 mins walk,Alkaline diet.
737,Tripura,Maintaining Balanced Diet,Dinner,"Berma Fish Stew (Steamed, With Bamboo Shoots)",257,29,32,19,5,High,High,High,Fish,"fish, berma, bamboo shoots, vegetables",Non-Vegetarian,Fish,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides. Contains fish.
738,Tripura,Maintaining Balanced Diet,Dinner,"Chicken Bamboo Shoot Stew (Steamed, With Bamboo Shoots)",276,24,25,12,2,High,High,High,Chicken,"chicken, bamboo shoots, ginger, herbs",Non-Vegetarian,Chicken,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides. Contains chicken. Rich meat dishes can be heavy if served in large portions.
739,Tripura,Maintaining Balanced Diet,Dinner,"Chicken Wahan Mosdeng (Steamed, Moderate Oil)",353,24,30,15,6,High,High,High,Chicken,"chicken, mustard oil, garlic, ginger",Non-Vegetarian,Chicken,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides. Contains chicken.
740,Tripura,Maintaining Balanced Diet,Dinner,"Fish Bhat (Steamed, With Bamboo Shoots)",381,25,23,14,2,High,High,High,Fish,"fish, rice, herbs, bamboo shoots",Non-Vegetarian,Fish,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides. Contains fish.
741,Tripura,Maintaining Balanced Diet,Dinner,"Mach Bhat (Steamed, With Bamboo Shoots)",340,26,14,19,2,High,High,High,,"fish, rice, herbs, bamboo shoots",Non-Vegetarian,Fish,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
742,Tripura,Maintaining Balanced Diet,Dinner,"Mutton Bamboo Shoot Stew (Steamed, With Bamboo Shoots)",311,22,25,13,4,High,High,High,Mutton,"mutton, bamboo shoots, herbs, ginger",Non-Vegetarian,Mutton,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides. Contains mutton. Rich meat dishes can be heavy if served in large portions.
743,Tripura,Maintaining Balanced Diet,Dinner,"Muya Awandru (Steamed, Moderate Oil)",362,26,22,12,2,High,High,High,,"bamboo shoots, rice flour, berma",Non-Vegetarian,Fish,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
744,Tripura,Maintaining Balanced Diet,Dinner,"Muya Bai Wahan (Steamed, Moderate Oil)",378,28,27,16,2,High,High,High,,"pork, bamboo shoots, papaya, jackfruit",Non-Vegetarian,Fish,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides. Rich meat dishes can be heavy if served in large portions.
745,Tripura,Maintaining Balanced Diet,Dinner,"Pork Bamboo Shoot Stew (Steamed, With Bamboo Shoots)",321,28,16,21,4,High,High,High,Pork,"pork, bamboo shoots, ginger, herbs",Non-Vegetarian,Pork,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides. Contains pork. Rich meat dishes can be heavy if served in large portions.
746,Tripura,Maintaining Balanced Diet,Dinner,"Pork Chakhwi (Steamed, Moderate Oil)",347,28,17,15,3,High,High,High,Pork,"pork, bamboo shoots, greens, ginger",Non-Vegetarian,Pork,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides. Contains pork.
747,Tripura,Maintaining Balanced Diet,Dinner,"Wak Bahan (Steamed, Moderate Oil)",340,28,17,13,5,High,High,High,,"pork, bamboo shoots, papaya, jackfruit, chilli",Non-Vegetarian,Fish,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides. Rich meat dishes can be heavy if served in large portions.
748,Tripura,Maintaining Balanced Diet,Dinner,White Rice + Chicken Mosdeng + Pumpkin,460,28,62,10,8,Medium,Medium,Low,,"Rice, chicken, pumpkin",Non-Vegetarian,Chicken,Roasted chicken mashed with spices.,Evening walk,High protein.
749,Tripura,Maintaining Balanced Diet,Dinner,White Rice + Chicken Stew + Carrots,470,30,65,9,8,Medium,Low,Low,,"Rice, chicken, carrots",Non-Vegetarian,Chicken,Boil chicken with carrots.,20 mins stroll,Clean protein and carbs.
750,Tripura,Maintaining Balanced Diet,Dinner,White Rice + Egg Gudok + Steamed Ash Gourd,420,20,55,10,8,Medium,Medium,Medium,Egg,"Rice, egg, fermented fish, bamboo shoot, ash gourd",Non-Vegetarian,Egg,Mash boiled eggs with bamboo shoot and minimal fermented fish.,Evening walk,Fermented fish (Berma) provides traditional probiotics.
751,Tripura,Maintaining Balanced Diet,Dinner,White Rice + Fish Mosdeng + Greens,450,24,60,10,7,Medium,High,Medium,Fish,"Rice, fish, onion, chili, greens",Non-Vegetarian,Fish,Spicy fish mash with greens.,30 mins walk,Mosdeng boosts metabolism.
752,Tripura,Maintaining Balanced Diet,Dinner,White Rice + Fish Soup + Green Beans,440,26,60,8,9,Medium,Medium,Low,Fish,"Rice, fish, green beans",Non-Vegetarian,Fish,Clear fish soup with beans.,30 mins walking,Light and digestible.
753,Tripura,Maintaining Balanced Diet,Dinner,"Bamboo Shoot Curry (Steamed, With Bamboo Shoots)",256,6,29,6,9,High,High,High,,"bamboo shoots, ginger, chilli, local herbs",Vegan,,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
754,Tripura,Maintaining Balanced Diet,Dinner,"Bamboo Shoot Curry (Steamed, With Beans)",260,13,29,8,7,High,High,High,,"bamboo shoots, ginger, chilli, local herbs, beans",Vegan,,Cook it home-style with moderate oil and a balanced side. Fold in beans or lentils for extra fibre and protein.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
755,Tripura,Maintaining Balanced Diet,Dinner,"Bamboo Shoot Soup (Steamed, Well-Rounded)",247,9,31,3,10,High,High,High,,"bamboo shoots, vegetables, ginger, herbs",Vegan,,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
756,Tripura,Maintaining Balanced Diet,Dinner,"Bamboo Shoot Soup (Steamed, With Bamboo Shoots)",170,9,25,6,5,High,High,High,,"bamboo shoots, vegetables, ginger, herbs",Vegan,,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
757,Tripura,Maintaining Balanced Diet,Dinner,"Bamboo Shoot Soup (Steamed, With Beans)",182,10,35,8,9,High,High,High,,"bamboo shoots, vegetables, ginger, herbs, beans",Vegan,,Cook it home-style with moderate oil and a balanced side. Fold in beans or lentils for extra fibre and protein.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
758,Tripura,Maintaining Balanced Diet,Dinner,"Bangui Rice (Steamed, Well-Rounded)",234,5,38,7,4,High,High,High,,"rice, ginger, herbs, banana leaf",Vegan,,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
759,Tripura,Maintaining Balanced Diet,Dinner,"Chakhwi (Steamed, With Bamboo Shoots)",258,7,23,5,10,High,High,High,,"bamboo shoots, local vegetables, ginger, chilli",Vegan,,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
760,Tripura,Maintaining Balanced Diet,Dinner,"Chakhwi (Steamed, With Beans)",198,13,32,6,10,High,High,High,,"bamboo shoots, local vegetables, ginger, chilli, beans",Vegan,,Cook it home-style with moderate oil and a balanced side. Fold in beans or lentils for extra fibre and protein.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
761,Tripura,Maintaining Balanced Diet,Dinner,"Chauk (Steamed, Well-Rounded)",240,4,58,4,4,High,High,High,,"rice flour, jaggery, coconut",Vegan,,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
762,Tripura,Maintaining Balanced Diet,Dinner,"Kosoi Bwtwi (Steamed, With Bamboo Shoots)",178,7,23,5,8,High,High,High,,"beans, bamboo shoots, chilli, ginger",Vegan,,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
763,Tripura,Maintaining Balanced Diet,Dinner,"Kosoi Bwtwi (Steamed, With Beans)",182,10,28,6,8,High,High,High,,"beans, bamboo shoots, chilli, ginger",Vegan,,Cook it home-style with moderate oil and a balanced side. Fold in beans or lentils for extra fibre and protein.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
764,Tripura,Maintaining Balanced Diet,Dinner,"Melye-amiley (Steamed, Well-Rounded)",176,11,25,3,6,High,High,High,,"fermented bamboo shoots, herbs, chilli",Vegan,,Cook it home-style with moderate oil and a balanced side. Keep the texture soft and the seasoning balanced.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
765,Tripura,Maintaining Balanced Diet,Dinner,"Melye-amiley (Steamed, With Bamboo Shoots)",175,6,27,4,9,High,High,High,,"fermented bamboo shoots, herbs, chilli, bamboo shoots",Vegan,,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
766,Tripura,Maintaining Balanced Diet,Dinner,"Muitru (Steamed, With Bamboo Shoots)",188,6,33,6,7,High,High,High,,"mixed local vegetables, bamboo shoots, herbs, ginger",Vegan,,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
767,Tripura,Maintaining Balanced Diet,Dinner,"Mwkhwi (Steamed, With Bamboo Shoots)",172,7,26,3,6,High,High,High,,"leafy greens, bamboo shoots, herbs",Vegan,,Cook it home-style with moderate oil and a balanced side. Let bamboo shoot flavor dominate instead of heavy seasoning.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
768,Tripura,Maintaining Balanced Diet,Dinner,"Mwkhwi (Steamed, With Beans)",191,10,31,8,9,High,High,High,,"leafy greens, bamboo shoots, herbs, beans",Vegan,,Cook it home-style with moderate oil and a balanced side. Fold in beans or lentils for extra fibre and protein.,20 minutes relaxed walking,Keep the portion moderate and avoid excess fried sides.
769,Tripura,Diabetes,Breakfast,"Awan Bangwi (Boiled, Low GI)",203,6,37,5,7,Low,Low,Low,,"sticky rice, cashew, raisin, ginger, banana leaf",Vegetarian,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
770,Tripura,Diabetes,Breakfast,"Awansok (Boiled, Low GI)",234,6,38,4,7,Low,Low,Low,,"rice flour, water, ginger, banana leaf",Vegetarian,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
771,Tripura,Diabetes,Breakfast,"Bangui Rice (Boiled, Low GI)",223,4,34,4,7,Low,Low,Low,,"rice, ginger, herbs, banana leaf",Vegetarian,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
772,Tripura,Diabetes,Breakfast,Barley Porridge (Savory),200,6,38,1,8,Low,Low,Low,Gluten,"Barley, cumin",Vegetarian,,Cook barley with water and cumin.,20 mins walk,Barley has extreme low GI.
773,Tripura,Diabetes,Breakfast,"Bhangui (Boiled, Low GI)",229,5,27,2,5,Low,Low,Low,,"rice, ginger, onion, banana leaf",Vegetarian,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
774,Tripura,Diabetes,Breakfast,Brown Rice Flakes + Hot Water,210,5,42,1,5,Low,Low,Low,,Brown rice flakes,Vegetarian,,Soak flakes in hot water.,15 mins walk,Complex carbs.
775,Tripura,Diabetes,Breakfast,"Chauk (Boiled, Low GI)",179,6,30,5,8,Low,Low,Low,,"rice flour, jaggery, coconut",Vegetarian,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
776,Tripura,Diabetes,Breakfast,"Chitoi Pitha (Boiled, Low GI)",231,8,38,2,7,Low,Low,Low,,"rice flour, water, salt",Vegetarian,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
777,Tripura,Diabetes,Breakfast,"Koat Pitha (Boiled, Low GI)",231,4,27,5,6,Low,Low,Low,,"rice flour, banana, oil",Vegetarian,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar. Sweet or fried pitha portions should stay small.
778,Tripura,Diabetes,Breakfast,Millet Porridge + Green Tea,220,6,40,2,6,Low,Low,Low,,"Foxtail millet, green tea",Vegetarian,,Boil millet in water.,30 mins walk,Millet is excellent for diabetics.
779,Tripura,Diabetes,Breakfast,"Muitru (Boiled, Low GI)",182,6,12,7,10,Low,Low,Low,,"mixed local vegetables, bamboo shoots, herbs, ginger",Vegetarian,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
780,Tripura,Diabetes,Breakfast,Oats with Local Perilla Seeds (Bhangui),250,10,40,6,8,Low,Low,Low,,"Oats, perilla seeds",Vegetarian,,Cook oats in water; sprinkle roasted perilla seeds for healthy fats.,20 mins post-meal walk,Perilla seeds provide essential fatty acids; low GI.
781,Tripura,Diabetes,Breakfast,"Poda Pitha (Boiled, Low GI)",238,7,34,3,5,Low,Low,Low,,"rice flour, urad dal, coconut, jaggery",Vegetarian,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar. Sweet or fried pitha portions should stay small.
782,Tripura,Diabetes,Breakfast,Red Rice Roti + Mint Chutney,230,5,45,2,5,Low,Low,Low,,"Red rice flour, mint",Vegetarian,,Dry roast roti.,30 mins walk,Red rice is better than white.
783,Tripura,Diabetes,Breakfast,Small Sweet Potato + Black Tea,180,2,40,0,6,Medium,Low,Low,,"Sweet potato, tea",Vegetarian,,Boil with skin.,15 mins walk,High fiber.
784,Tripura,Diabetes,Breakfast,"Tel Pitha (Boiled, Low GI)",183,6,38,2,6,Low,Low,Low,,"rice flour, jaggery, sesame, oil",Vegetarian,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar. Sweet or fried pitha portions should stay small.
785,Tripura,Diabetes,Breakfast,"Awansok (Steamed, Low GI)",165,13,34,9,5,Low,Low,Low,,"rice flour, water, ginger, banana leaf",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
786,Tripura,Diabetes,Breakfast,"Bhangui (Steamed, Low GI)",240,10,24,7,7,Low,Low,Low,,"rice, ginger, onion, banana leaf",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
787,Tripura,Diabetes,Breakfast,"Chitoi Pitha (Steamed, Low GI)",203,13,32,4,7,Low,Low,Low,,"rice flour, water, salt",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
788,Tripura,Diabetes,Breakfast,"Fish Chakhwi (Steamed, Low GI)",232,27,18,12,9,Low,Low,Low,Fish,"fish, bamboo shoots, vegetables, ginger",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar. Contains fish.
789,Tripura,Diabetes,Breakfast,"Fish Chakhwi (Steamed, No Sugar)",285,23,18,20,8,Low,Low,Low,Fish,"fish, bamboo shoots, vegetables, ginger",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar. Contains fish.
790,Tripura,Diabetes,Breakfast,"Gudok (Steamed, Low GI)",274,23,5,19,9,Low,Low,Low,,"fermented fish, beans, potatoes",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
791,Tripura,Diabetes,Breakfast,"Gudok (Steamed, No Sugar)",323,30,14,12,5,Low,Low,Low,,"fermented fish, beans, potatoes",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
792,Tripura,Diabetes,Breakfast,"Koat Pitha (Steamed, Low GI)",166,13,24,5,7,Low,Low,Low,,"rice flour, banana, oil",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar. Sweet or fried pitha portions should stay small.
793,Tripura,Diabetes,Breakfast,"Mach Bhat (Steamed, Low GI)",279,26,15,16,7,Low,Low,Low,,"fish, rice, herbs",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
794,Tripura,Diabetes,Breakfast,"Mach Bhat (Steamed, No Sugar)",207,24,5,15,7,Low,Low,Low,,"fish, rice, herbs",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
795,Tripura,Diabetes,Breakfast,"Mosdeng Serma (Steamed, Low GI)",282,29,5,16,8,Low,Low,Low,,"tomato, red chilli, garlic, berma",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
796,Tripura,Diabetes,Breakfast,"Mosdeng Serma (Steamed, No Sugar)",264,22,5,16,9,Low,Low,Low,,"tomato, red chilli, garlic, berma",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
797,Tripura,Diabetes,Breakfast,"Mui Borok (Steamed, Low GI)",269,29,14,20,6,Low,Low,Low,,"fermented fish, bamboo shoots, vegetables, chilli",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
798,Tripura,Diabetes,Breakfast,Steamed Bitter Gourd + 1 Boiled Egg,160,8,10,6,4,Low,Low,Medium,Egg,"Bitter gourd, egg",Non-Vegetarian,Egg,Steam bitter gourd; eat with egg.,20 mins walk,Bitter gourd lowers blood sugar.
799,Tripura,Diabetes,Breakfast,"Wahan Mosdeng (Steamed, Low GI)",283,24,5,10,8,Low,Low,Low,,"pork, tomato, garlic, chilli, mustard oil",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar. Rich meat dishes can be heavy if served in large portions.
800,Tripura,Diabetes,Breakfast,"Wahan Mosdeng (Steamed, No Sugar)",215,24,5,10,8,Low,Low,Low,,"pork, tomato, garlic, chilli, mustard oil",Non-Vegetarian,Fish,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar. Rich meat dishes can be heavy if served in large portions.
801,Tripura,Diabetes,Breakfast,"Awan Bangwi (Boiled, High Fibre)",181,7,35,2,9,Low,Low,Low,,"sticky rice, cashew, raisin, ginger, banana leaf",Vegan,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
802,Tripura,Diabetes,Breakfast,"Awan Bangwi (Boiled, No Sugar)",241,5,28,6,8,Low,Low,Low,,"sticky rice, cashew, raisin, ginger, banana leaf",Vegan,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
803,Tripura,Diabetes,Breakfast,"Awansok (Boiled, High Fibre)",181,6,26,5,9,Low,Low,Low,,"rice flour, water, ginger, banana leaf",Vegan,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
804,Tripura,Diabetes,Breakfast,"Awansok (Boiled, No Sugar)",206,7,27,7,6,Low,Low,Low,,"rice flour, water, ginger, banana leaf",Vegan,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
805,Tripura,Diabetes,Breakfast,"Bangui Rice (Boiled, High Fibre)",171,3,27,4,6,Low,Low,Low,,"rice, ginger, herbs, banana leaf",Vegan,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
806,Tripura,Diabetes,Breakfast,"Bangui Rice (Boiled, No Sugar)",197,4,36,6,6,Low,Low,Low,,"rice, ginger, herbs, banana leaf",Vegan,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
807,Tripura,Diabetes,Breakfast,"Bhangui (Boiled, High Fibre)",243,5,33,6,8,Low,Low,Low,,"rice, ginger, onion, banana leaf",Vegan,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
808,Tripura,Diabetes,Breakfast,"Bhangui (Boiled, No Sugar)",219,6,26,4,7,Low,Low,Low,,"rice, ginger, onion, banana leaf",Vegan,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
809,Tripura,Diabetes,Breakfast,"Chauk (Boiled, No Sugar)",214,5,40,6,5,Low,Low,Low,,"rice flour, jaggery, coconut",Vegan,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
810,Tripura,Diabetes,Breakfast,"Chitoi Pitha (Boiled, High Fibre)",207,7,29,4,9,Low,Low,Low,,"rice flour, water, salt",Vegan,,"Keep it low-GI, avoid sugar, and use high-fibre ingredients. Keep the texture soft and the seasoning balanced.",15 to 20 minutes post-meal walk,Watch the rice or pitha portion and avoid added sugar.
