id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
781,Chhattisgarh,Diabetes,Breakfast,"Kutki Millet Poha (Kodo-Millet Based, mushroom)",175,6,26,4,4,Medium,Medium,Medium,"Mustard, Peanut, peanuts","millet flakes, mustard seeds, curry leaves, peanuts, coriander, mushroom",Vegetarian,,"Prepare kutki millet poha in a kodo-millet based, mushroom style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains peanuts.
782,Chhattisgarh,Diabetes,Breakfast,"Moong Dal Chila (Kodo-Millet Based, ridge gourd)",151,9,16,5,6,Medium,Medium,Medium,Safe,"moong dal batter, water, cumin, coriander, green chili, ridge gourd",Vegetarian,,"Prepare moong dal chila in a kodo-millet based, ridge gourd style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
783,Chhattisgarh,Diabetes,Breakfast,"Muthia (No Sugar, High Fibre, kulthi dal)",124,7,15,4,5,Medium,Medium,Medium,Mustard,"rice flour, bottle gourd, coriander, mustard seeds, ajwain, kulthi dal",Vegetarian,,"Prepare muthia in a no sugar, high fibre, kulthi dal style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
784,Chhattisgarh,Diabetes,Breakfast,"Muthia (Steamed, Low GI, coriander)",124,7,15,4,5,Medium,Medium,Medium,Mustard,"rice flour, bottle gourd, coriander, mustard seeds, ajwain",Vegetarian,,"Prepare muthia in a steamed, low gi, coriander style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
785,Chhattisgarh,Diabetes,Breakfast,"Boiled Eggs (With Horse Gram, cucumber)",178,24,5,8,1,Low,Low,Low,"Egg, egg","eggs, cumin, coriander, ginger, green chili, cucumber",Non-Vegetarian,Egg,"Prepare boiled eggs in a with horse gram, cucumber style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains egg. Choose lean cuts where possible.
786,Chhattisgarh,Diabetes,Breakfast,"Boiled Eggs (With Leafy Greens, eggs)",184,27,5,8,1,Low,Low,Low,"Egg, egg","eggs, cumin, coriander, ginger, green chili",Non-Vegetarian,Egg,"Prepare boiled eggs in a with leafy greens, eggs style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains egg. Choose lean cuts where possible.
787,Chhattisgarh,Diabetes,Breakfast,"Chaur Bhaja (Kodo-Millet Based, rohu fish)",124,9,15,4,5,Medium,Medium,Medium,"Fish, fish","desi chicken, ginger, garlic, cumin, coriander, rohu fish",Non-Vegetarian,Chicken,"Prepare chaur bhaja in a kodo-millet based, rohu fish style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains fish. Choose lean cuts where possible.
788,Chhattisgarh,Diabetes,Breakfast,"Chaur Bhaja (Kutki-Millet Based, lentils)",124,8,15,4,5,Medium,Medium,Medium,Sesame,"desi chicken, ginger, garlic, cumin, coriander, lentils",Non-Vegetarian,Chicken,"Prepare chaur bhaja in a kutki-millet based, lentils style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Choose lean cuts where possible.
789,Chhattisgarh,Diabetes,Breakfast,"Chicken Curry (No Refined Flour, millet)",190,24,6,9,1,Medium,Medium,Medium,Safe,"desi chicken, ginger, garlic, cumin, coriander, millet",Non-Vegetarian,Chicken,"Prepare chicken curry in a no refined flour, millet style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Choose lean cuts where possible.
790,Chhattisgarh,Diabetes,Breakfast,"Chicken Curry (With Leafy Greens, desi chicken)",190,27,6,9,1,Medium,Medium,Medium,Safe,"desi chicken, ginger, garlic, cumin, coriander",Non-Vegetarian,Chicken,"Prepare chicken curry in a with leafy greens, desi chicken style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Choose lean cuts where possible.
791,Chhattisgarh,Diabetes,Breakfast,"Desi Chicken Soup (No Refined Flour, lentils)",184,24,5,8,1,Low,Low,Low,Sesame,"desi chicken, ginger, garlic, cumin, coriander, lentils",Non-Vegetarian,Chicken,"Prepare desi chicken soup in a no refined flour, lentils style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Choose lean cuts where possible.
792,Chhattisgarh,Diabetes,Breakfast,"Desi Chicken Soup (With Leafy Greens, rohu fish)",184,27,5,8,1,Low,Low,Low,"Fish, fish","desi chicken, ginger, garlic, cumin, coriander, rohu fish",Non-Vegetarian,Chicken,"Prepare desi chicken soup in a with leafy greens, rohu fish style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains fish. Choose lean cuts where possible.
793,Chhattisgarh,Diabetes,Breakfast,"Fish Curry (Kodo-Millet Based, coriander)",184,24,5,8,1,Low,Low,Low,"Fish, fish","rohu fish, ginger, garlic, cumin, coriander",Non-Vegetarian,Fish,"Prepare fish curry in a kodo-millet based, coriander style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains fish. Choose lean cuts where possible.
794,Chhattisgarh,Diabetes,Breakfast,"Fish Curry (Portion Controlled, spinach)",178,24,5,8,1,Low,Low,Low,"Fish, fish","rohu fish, ginger, garlic, cumin, coriander, spinach",Non-Vegetarian,Fish,"Prepare fish curry in a portion controlled, spinach style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains fish. Choose lean cuts where possible.
795,Chhattisgarh,Diabetes,Breakfast,"Rohu Fish Curry (Kutki-Millet Based, cucumber)",183,24,6,9,1,Medium,Medium,Medium,"Fish, fish","rohu fish, ginger, garlic, cumin, coriander, cucumber",Non-Vegetarian,Fish,"Prepare rohu fish curry in a kutki-millet based, cucumber style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains fish. Choose lean cuts where possible.
796,Chhattisgarh,Diabetes,Breakfast,"Rohu Fish Curry (No Sugar, High Fibre, eggs)",190,27,6,9,1,Medium,Medium,Medium,"Egg, Fish, egg, fish","rohu fish, ginger, garlic, cumin, coriander, eggs",Non-Vegetarian,Fish,"Prepare rohu fish curry in a no sugar, high fibre, eggs style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,"Avoid any added sugar and keep the grain portion controlled. Contains egg, fish. Choose lean cuts where possible."
797,Chhattisgarh,Diabetes,Breakfast,"Smoked Chicken Curry (No Refined Flour, coriander)",184,24,5,8,1,Low,Low,Low,Safe,"desi chicken, ginger, garlic, cumin, coriander",Non-Vegetarian,Chicken,"Prepare smoked chicken curry in a no refined flour, coriander style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Choose lean cuts where possible.
798,Chhattisgarh,Diabetes,Breakfast,"Smoked Chicken Curry (With Leafy Greens, spinach)",178,24,5,8,1,Low,Low,Low,Safe,"desi chicken, ginger, garlic, cumin, coriander, spinach",Non-Vegetarian,Chicken,"Prepare smoked chicken curry in a with leafy greens, spinach style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Choose lean cuts where possible.
799,Chhattisgarh,Diabetes,Breakfast,"Smoked Fish Curry (Kodo-Millet Based, eggs)",190,27,6,9,1,Medium,Medium,Medium,"Egg, Fish, egg, fish","rohu fish, ginger, garlic, cumin, coriander, eggs",Non-Vegetarian,Fish,"Prepare smoked fish curry in a kodo-millet based, eggs style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,"Avoid any added sugar and keep the grain portion controlled. Contains egg, fish. Choose lean cuts where possible."
800,Chhattisgarh,Diabetes,Breakfast,"Smoked Fish Curry (Portion Controlled, cucumber)",183,24,6,9,1,Medium,Medium,Medium,"Fish, fish","rohu fish, ginger, garlic, cumin, coriander, cucumber",Non-Vegetarian,Fish,"Prepare smoked fish curry in a portion controlled, cucumber style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains fish. Choose lean cuts where possible.
801,Chhattisgarh,Diabetes,Breakfast,"Angakar Roti (Kutki-Millet Based, kutki millet)",120,7,13,3,5,High,Low,Low,"Sesame, sesame","rice flour, water, salt, cumin, sesame, kutki millet",Vegan,,"Prepare angakar roti in a kutki-millet based, kutki millet style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains sesame.
802,Chhattisgarh,Diabetes,Breakfast,"Bafauri (No Refined Flour, moong dal)",120,7,13,3,5,Low,Low,Low,Safe,"chana dal, ginger, coriander, green chili, cumin, moong dal",Vegan,,"Prepare bafauri in a no refined flour, moong dal style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
803,Chhattisgarh,Diabetes,Breakfast,"Bafauri (Portion Controlled, kulthi dal)",120,7,13,3,5,Low,Low,Low,Safe,"chana dal, ginger, coriander, green chili, cumin, kulthi dal",Vegan,,"Prepare bafauri in a portion controlled, kulthi dal style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
804,Chhattisgarh,Diabetes,Breakfast,"Bara (Steamed, Low GI, kulthi dal)",120,7,13,3,5,Low,Low,Low,Safe,"urad dal, green chili, coriander, cumin, onion, kulthi dal",Vegan,,"Prepare bara in a steamed, low gi, kulthi dal style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
805,Chhattisgarh,Diabetes,Breakfast,"Chila (No Refined Flour, coriander)",120,7,13,3,5,High,Low,Low,Safe,"rice flour, water, cumin, coriander, green chili",Vegan,,"Prepare chila in a no refined flour, coriander style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
806,Chhattisgarh,Diabetes,Breakfast,"Chila (Portion Controlled, mint)",120,7,13,3,5,High,Low,Low,Safe,"rice flour, water, cumin, coriander, green chili, mint",Vegan,,"Prepare chila in a portion controlled, mint style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
807,Chhattisgarh,Diabetes,Breakfast,"Chousela Roti (Kutki-Millet Based, horse gram)",119,7,15,3,5,Medium,Medium,Medium,"Sesame, sesame","rice flour, water, salt, cumin, sesame, horse gram",Vegan,,"Prepare chousela roti in a kutki-millet based, horse gram style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains sesame.
808,Chhattisgarh,Diabetes,Breakfast,"Faraa (No Refined Flour, mint)",124,7,15,3,5,Medium,Medium,Medium,Safe,"rice flour, water, cumin, coriander, green chili, mint",Vegan,,"Prepare faraa in a no refined flour, mint style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
809,Chhattisgarh,Diabetes,Breakfast,"Faraa (Portion Controlled, kodo millet)",124,7,15,3,5,Medium,Medium,Medium,Safe,"rice flour, water, cumin, coriander, green chili, kodo millet",Vegan,,"Prepare faraa in a portion controlled, kodo millet style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
810,Chhattisgarh,Diabetes,Breakfast,"Kodo Millet Chila (Kutki-Millet Based, bottle gourd)",119,7,15,3,5,Medium,Medium,Medium,Safe,"kodo millet flour, water, cumin, coriander, green chili, bottle gourd",Vegan,,"Prepare kodo millet chila in a kutki-millet based, bottle gourd style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
811,Chhattisgarh,Diabetes,Breakfast,"Kodo Millet Poha (Kutki-Millet Based, mushroom)",143,6,23,3,4,Low,Low,Low,"Mustard, Peanut, peanuts","millet flakes, mustard seeds, curry leaves, peanuts, coriander, mushroom",Vegan,,"Prepare kodo millet poha in a kutki-millet based, mushroom style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains peanuts.
812,Chhattisgarh,Diabetes,Breakfast,"Kutki Millet Chila (Kutki-Millet Based, ridge gourd)",115,7,13,3,5,Low,Low,Low,Safe,"kutki millet flour, water, cumin, coriander, green chili, ridge gourd",Vegan,,"Prepare kutki millet chila in a kutki-millet based, ridge gourd style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
813,Chhattisgarh,Diabetes,Breakfast,"Kutki Millet Poha (Kutki-Millet Based, moong dal)",182,6,26,4,4,Medium,Medium,Medium,"Mustard, Peanut, peanuts","millet flakes, mustard seeds, curry leaves, peanuts, coriander, moong dal",Vegan,,"Prepare kutki millet poha in a kutki-millet based, moong dal style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains peanuts.
814,Chhattisgarh,Diabetes,Breakfast,"Moong Dal Chila (Kutki-Millet Based, bamboo shoot)",151,9,16,5,6,Medium,Medium,Medium,Safe,"moong dal batter, water, cumin, coriander, green chili, bamboo shoot",Vegan,,"Prepare moong dal chila in a kutki-millet based, bamboo shoot style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
815,Chhattisgarh,Diabetes,Breakfast,"Muthia (With Horse Gram, mint)",124,7,15,3,5,Medium,Medium,Medium,Mustard,"rice flour, bottle gourd, coriander, mustard seeds, ajwain, mint",Vegan,,"Prepare muthia in a with horse gram, mint style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
816,Chhattisgarh,Diabetes,Breakfast,"Muthia (With Leafy Greens, kodo millet)",124,7,15,3,5,Medium,Medium,Medium,Mustard,"rice flour, bottle gourd, coriander, mustard seeds, ajwain, kodo millet",Vegan,,"Prepare muthia in a with leafy greens, kodo millet style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
817,Chhattisgarh,Diabetes,Lunch,"Aamat (Kodo-Millet Based, bottle gourd)",136,9,16,4,6,Low,Low,Low,Safe,"mixed vegetables, bamboo shoot, ginger, garlic, turmeric, bottle gourd",Vegetarian,,"Prepare aamat in a kodo-millet based, bottle gourd style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
818,Chhattisgarh,Diabetes,Lunch,"Arbi Kadi (Kodo-Millet Based, spinach)",164,9,18,5,6,Medium,Medium,Medium,"Dairy, dairy","arbi kadi, curd, gram flour, cumin, ginger, spinach",Vegetarian,,"Prepare arbi kadi in a kodo-millet based, spinach style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains dairy.
819,Chhattisgarh,Diabetes,Lunch,"Badi Bhaji (Kodo-Millet Based, kodo millet)",111,7,14,3,5,High,Low,Low,Safe,"rice, cumin, coriander, seasonal vegetables, kodo millet",Vegetarian,,"Prepare badi bhaji in a kodo-millet based, kodo millet style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
820,Chhattisgarh,Diabetes,Lunch,"Bamboo Shoot Curry (Kodo-Millet Based, kutki millet)",135,7,16,4,5,Medium,Medium,Medium,Safe,"rice, cumin, coriander, seasonal vegetables, kutki millet",Vegetarian,,"Prepare bamboo shoot curry in a kodo-millet based, kutki millet style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
821,Chhattisgarh,Diabetes,Lunch,"Basi Pej (Kodo-Millet Based, mushroom)",190,6,29,4,4,Medium,Medium,Medium,Safe,"rice, cumin, coriander, seasonal vegetables, mushroom",Vegetarian,,"Prepare basi pej in a kodo-millet based, mushroom style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
822,Chhattisgarh,Diabetes,Lunch,"Chana Dal (Kodo-Millet Based, bottle gourd)",136,9,16,4,6,Low,Low,Low,Safe,"chana, cumin, ginger, coriander, seasonal vegetables, bottle gourd",Vegetarian,,"Prepare chana dal in a kodo-millet based, bottle gourd style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
823,Chhattisgarh,Diabetes,Lunch,"Chech Bhaji Sabzi (Kodo-Millet Based, kulthi dal)",171,9,18,5,6,Medium,Medium,Medium,Mustard,"chech bhaji sabzi, garlic, cumin, mustard seeds, turmeric, kulthi dal",Vegetarian,,"Prepare chech bhaji sabzi in a kodo-millet based, kulthi dal style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
824,Chhattisgarh,Diabetes,Lunch,"Kochai Patta Sabzi (Kodo-Millet Based, coriander)",136,9,16,4,6,Low,Low,Low,"Gluten, Mustard","kochai patta sabzi, garlic, cumin, mustard seeds, turmeric, coriander",Vegetarian,,"Prepare kochai patta sabzi in a kodo-millet based, coriander style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
825,Chhattisgarh,Diabetes,Lunch,"Kodo Khichdi (Kodo-Millet Based, ridge gourd)",190,6,29,4,4,Medium,Medium,Medium,Sesame,"kodo millet, lentils, cumin, ginger, seasonal vegetables, ridge gourd",Vegetarian,,"Prepare kodo khichdi in a kodo-millet based, ridge gourd style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
826,Chhattisgarh,Diabetes,Lunch,"Kulthi Dal (Kodo-Millet Based, spinach)",164,9,18,5,6,Medium,Medium,Medium,Safe,"kulthi, cumin, ginger, coriander, seasonal vegetables, spinach",Vegetarian,,"Prepare kulthi dal in a kodo-millet based, spinach style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
827,Chhattisgarh,Diabetes,Lunch,"Kumhda Sabzi (Kodo-Millet Based, mint)",171,9,18,5,6,Medium,Medium,Medium,Mustard,"kumhda sabzi, garlic, cumin, mustard seeds, turmeric, mint",Vegetarian,,"Prepare kumhda sabzi in a kodo-millet based, mint style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
828,Chhattisgarh,Diabetes,Lunch,"Kutki Khichdi (Kodo-Millet Based, bamboo shoot)",155,6,26,3,4,Low,Low,Low,Sesame,"kutki millet, lentils, cumin, ginger, seasonal vegetables, bamboo shoot",Vegetarian,,"Prepare kutki khichdi in a kodo-millet based, bamboo shoot style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
829,Chhattisgarh,Diabetes,Lunch,"Lal Bhaji Sabzi (Kodo-Millet Based, moong dal)",136,9,16,4,6,Low,Low,Low,Mustard,"lal bhaji sabzi, garlic, cumin, mustard seeds, turmeric, moong dal",Vegetarian,,"Prepare lal bhaji sabzi in a kodo-millet based, moong dal style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
830,Chhattisgarh,Diabetes,Lunch,"Moong Dal (Kodo-Millet Based, ridge gourd)",164,9,18,5,6,Medium,Medium,Medium,Safe,"moong, cumin, ginger, coriander, seasonal vegetables, ridge gourd",Vegetarian,,"Prepare moong dal in a kodo-millet based, ridge gourd style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
831,Chhattisgarh,Diabetes,Lunch,"Mushroom Curry (Kodo-Millet Based, horse gram)",126,7,14,3,5,High,Low,Low,Safe,"rice, cumin, coriander, seasonal vegetables, horse gram",Vegetarian,,"Prepare mushroom curry in a kodo-millet based, horse gram style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
832,Chhattisgarh,Diabetes,Lunch,"Urad Dal (Kodo-Millet Based, horse gram)",136,9,16,4,6,Low,Low,Low,Safe,"urad, cumin, ginger, coriander, seasonal vegetables, horse gram",Vegetarian,,"Prepare urad dal in a kodo-millet based, horse gram style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled.
833,Chhattisgarh,Diabetes,Lunch,"Boiled Eggs (No Refined Flour, millet)",207,24,6,9,1,Medium,Medium,Medium,"Egg, egg","eggs, cumin, coriander, ginger, green chili, millet",Non-Vegetarian,Egg,"Prepare boiled eggs in a no refined flour, millet style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains egg. Choose lean cuts where possible.
834,Chhattisgarh,Diabetes,Lunch,"Boiled Eggs (Portion Controlled, spinach)",193,24,5,8,1,Low,Low,Low,"Egg, egg","eggs, cumin, coriander, ginger, green chili, spinach",Non-Vegetarian,Egg,"Prepare boiled eggs in a portion controlled, spinach style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains egg. Choose lean cuts where possible.
835,Chhattisgarh,Diabetes,Lunch,"Chaur Bhaja (No Sugar, High Fibre, eggs)",135,9,16,4,5,Medium,Medium,Medium,"Egg, egg","desi chicken, ginger, garlic, cumin, coriander, eggs",Non-Vegetarian,Chicken,"Prepare chaur bhaja in a no sugar, high fibre, eggs style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains egg. Choose lean cuts where possible.
836,Chhattisgarh,Diabetes,Lunch,"Chaur Bhaja (Steamed, Low GI, rohu fish)",131,9,14,3,5,Low,Low,Low,"Fish, fish","desi chicken, ginger, garlic, cumin, coriander, rohu fish",Non-Vegetarian,Chicken,"Prepare chaur bhaja in a steamed, low gi, rohu fish style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains fish. Choose lean cuts where possible.
837,Chhattisgarh,Diabetes,Lunch,"Chicken Curry (Kodo-Millet Based, rohu fish)",207,27,6,9,1,Medium,Medium,Medium,"Fish, fish","desi chicken, ginger, garlic, cumin, coriander, rohu fish",Non-Vegetarian,Chicken,"Prepare chicken curry in a kodo-millet based, rohu fish style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains fish. Choose lean cuts where possible.
838,Chhattisgarh,Diabetes,Lunch,"Chicken Curry (Portion Controlled, eggs)",201,27,5,8,1,Low,Low,Low,"Egg, egg","desi chicken, ginger, garlic, cumin, coriander, eggs",Non-Vegetarian,Chicken,"Prepare chicken curry in a portion controlled, eggs style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains egg. Choose lean cuts where possible.
839,Chhattisgarh,Diabetes,Lunch,"Desi Chicken Soup (Kodo-Millet Based, rohu fish)",207,27,6,9,1,Medium,Medium,Medium,"Fish, fish","desi chicken, ginger, garlic, cumin, coriander, rohu fish",Non-Vegetarian,Chicken,"Prepare desi chicken soup in a kodo-millet based, rohu fish style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains fish. Choose lean cuts where possible.
840,Chhattisgarh,Diabetes,Lunch,"Desi Chicken Soup (Portion Controlled, eggs)",201,27,5,8,1,Low,Low,Low,"Egg, egg","desi chicken, ginger, garlic, cumin, coriander, eggs",Non-Vegetarian,Chicken,"Prepare desi chicken soup in a portion controlled, eggs style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains egg. Choose lean cuts where possible.
841,Chhattisgarh,Diabetes,Lunch,"Egg Curry (With Horse Gram, cucumber)",193,24,5,8,1,Low,Low,Low,"Egg, egg","eggs, cumin, coriander, ginger, green chili, cucumber",Non-Vegetarian,Egg,"Prepare egg curry in a with horse gram, cucumber style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains egg. Choose lean cuts where possible.
842,Chhattisgarh,Diabetes,Lunch,"Egg Curry (With Leafy Greens, coriander)",207,24,6,9,1,Medium,Medium,Medium,"Egg, egg","eggs, cumin, coriander, ginger, green chili",Non-Vegetarian,Egg,"Prepare egg curry in a with leafy greens, coriander style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains egg. Choose lean cuts where possible.
843,Chhattisgarh,Diabetes,Lunch,"Fish Curry (Kutki-Millet Based, lentils)",207,24,6,9,1,Medium,Medium,Medium,"Fish, Sesame, fish","rohu fish, ginger, garlic, cumin, coriander, lentils",Non-Vegetarian,Fish,"Prepare fish curry in a kutki-millet based, lentils style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains fish. Choose lean cuts where possible.
844,Chhattisgarh,Diabetes,Lunch,"Fish Curry (No Sugar, High Fibre, bottle gourd)",193,24,5,8,1,Low,Low,Low,"Fish, fish","rohu fish, ginger, garlic, cumin, coriander, bottle gourd",Non-Vegetarian,Fish,"Prepare fish curry in a no sugar, high fibre, bottle gourd style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains fish. Choose lean cuts where possible.
845,Chhattisgarh,Diabetes,Lunch,"Rohu Fish Curry (Steamed, Low GI, millet)",201,24,5,8,1,Low,Low,Low,"Fish, fish","rohu fish, ginger, garlic, cumin, coriander, millet",Non-Vegetarian,Fish,"Prepare rohu fish curry in a steamed, low gi, millet style using millet or legume-based ingredients. Keep it unsweetened and portion controlled.",20-30 min post-meal walk,Avoid any added sugar and keep the grain portion controlled. Contains fish. Choose lean cuts where possible.
