id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
555,Tamil Nadu,Bulking,Dinner,Kari Dosa + Chicken Salna + 2 Eggs,850,45,110,25,9,High,Medium,High,Egg,"Rice Batter, Mutton, Chicken, Eggs",Non-Vegetarian,mutton,Massive protein load across 3 meat/egg sources.,Rest,
556,Tamil Nadu,Bulking,Dinner,Kothu Parotta (Egg & Chicken),850,45,110,25,9,High,Medium,High,"Wheat, Egg","Maida, Eggs, Chicken",Non-Vegetarian,chicken,Heavy carb and protein mix for recovery.,Rest,
557,Tamil Nadu,Bulking,Dinner,"Muttai Dosa (Thick and Filling, Dinner Style, Protein Rich)",395,26,28,14,2,High,Medium,Medium,Egg,"rice batter, eggs, onion, curry leaves",Non-Vegetarian,,"Add extra protein around Muttai Dosa with eggs, chicken, fish, or lentils depending on the dish. Keep the oil moderate so it stays easy to digest after training.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion. Check for allergens: Egg.
558,Tamil Nadu,Bulking,Dinner,"Prawn Thokku (Egg-Enriched, Dinner Style, Protein Rich)",540,39,14,28,2,High,Medium,Medium,"Egg, Shellfish","prawns, onion, tomato, spices",Non-Vegetarian,Seafood,"Add extra protein around Prawn Thokku with eggs, chicken, fish, or lentils depending on the dish. Keep the oil moderate so it stays easy to digest after training.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion. Check for allergens: Shellfish.
559,Tamil Nadu,Bulking,Dinner,Ragi Roti + Meen Varuval (Shallow Fry),850,45,110,25,9,Medium,Medium,High,Fish,"Finger Millet, Fish, Oil",Non-Vegetarian,fish,Pair complex carbs with heavy fish protein.,Rest,
560,Tamil Nadu,Bulking,Dinner,"Rawther Biriyani (With Sprouted Legumes, Dinner Style, Protein Rich)",745,30,73,21,3,High,Medium,Medium,,"jeerakasala rice, mutton, tomatoes, spices",Non-Vegetarian,,"Add extra protein around Rawther Biriyani with eggs, chicken, fish, or lentils depending on the dish. Keep the oil moderate so it stays easy to digest after training.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
561,Tamil Nadu,Bulking,Dinner,"Adai (Nutty Add-In, Dinner Style, Strict Vegan)",325,13,34,9,7,High,Medium,Medium,Legumes,"mixed lentils, rice, red chilli, curry leaves",Vegan,,"Boost Adai with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
562,Tamil Nadu,Bulking,Dinner,"Appam (Chickpea Boost, Dinner Style, Strict Vegan)",270,7,41,4,2,High,Medium,Medium,,"rice batter, coconut, yeast/ferment, salt",Vegan,,"Boost Appam with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
563,Tamil Nadu,Bulking,Dinner,"Dosai (Roasted Chana Boost, Dinner Style, Strict Vegan)",310,10,41,8,4,High,Medium,Medium,Legumes,"rice batter, urad dal, fenugreek, oil",Vegan,,"Boost Dosai with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
564,Tamil Nadu,Bulking,Dinner,"Idiyappam (Protein Focus, Dinner Style, Strict Vegan)",230,5,39,2,2,Medium,High,High,,"rice flour, water, salt",Vegan,,"Boost Idiyappam with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion. Check for allergens: Gluten.
565,Tamil Nadu,Bulking,Dinner,"Kal Dosa (Strength Meal, Dinner Style, Strict Vegan)",310,10,41,9,4,High,High,High,Legumes,"rice batter, urad dal, onions, curry leaves",Vegan,,"Boost Kal Dosa with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
566,Tamil Nadu,Bulking,Dinner,"Kambu Dosa (Tamarind Light, Dinner Style, Strict Vegan)",310,10,41,9,5,Medium,High,High,Legumes,"pearl millet, rice, urad dal, curry leaves",Vegan,,"Boost Kambu Dosa with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
567,Tamil Nadu,Bulking,Dinner,"Kothumai Dosai (Horse Gram Added, Dinner Style, Strict Vegan)",350,10,48,8,4,Medium,High,High,"Wheat, Legumes","whole wheat, cumin, onions, curry leaves",Vegan,,"Boost Kothumai Dosai with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion. Check for allergens: Wheat.
568,Tamil Nadu,Bulking,Dinner,"Kuzhi Paniyaram (High Protein, Extra Dal, Dinner Style, Strict Vegan)",295,8,39,7,4,Medium,Medium,Medium,Legumes,"fermented batter, onions, curry leaves, mustard seeds",Vegan,,"Boost Kuzhi Paniyaram with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
569,Tamil Nadu,Bulking,Dinner,"Masala Dosa (Double Lentil Mix, Dinner Style, Strict Vegan)",310,10,41,9,4,High,Medium,High,Legumes,"rice batter, urad dal, potato, onion",Vegan,,"Boost Masala Dosa with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
570,Tamil Nadu,Bulking,Dinner,"Millet Idli (Thick and Filling, Dinner Style, Strict Vegan)",245,10,37,2,3,High,Medium,Medium,Legumes,"rice batter, urad dal, curry leaves, mustard seeds",Vegan,,"Boost Millet Idli with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
571,Tamil Nadu,Bulking,Dinner,"Parotta (Lean Meat Boost, Dinner Style, Strict Vegan)",640,19,70,20,3,Medium,High,Medium,Wheat,"maida, oil, salt, water",Vegan,,"Boost Parotta with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion. Check for allergens: Wheat.
572,Tamil Nadu,Bulking,Dinner,"Ragi Dosa (Hearty Portion, Dinner Style, Strict Vegan)",320,10,43,8,5,Medium,High,High,Legumes,"ragi flour, rice, urad dal, onions",Vegan,,"Boost Ragi Dosa with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
573,Tamil Nadu,Bulking,Dinner,"Sevai (With Sprouted Legumes, Dinner Style, Strict Vegan)",240,5,41,1,2,High,Medium,Medium,,"rice sevai, mustard seeds, curry leaves, vegetables",Vegan,,"Boost Sevai with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion. Check for allergens: Gluten.
574,Tamil Nadu,Bulking,Dinner,"Thinai Dosa (Muscle-Building Bowl, Dinner Style, Strict Vegan)",310,10,41,8,5,High,Medium,Medium,Legumes,"foxtail millet, rice, urad dal, cumin",Vegan,,"Boost Thinai Dosa with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
575,Tamil Nadu,Bulking,Dinner,"Ulundhu Dosai (Egg-Enriched, Dinner Style, Strict Vegan)",310,10,41,8,4,High,Medium,Medium,"Egg, Legumes","urad dal, rice, black pepper, curry leaves",Vegan,,"Boost Ulundhu Dosai with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
576,Tamil Nadu,Bulking,Dinner,"Uthappam (Extra Curry Leaves, Dinner Style, Strict Vegan)",320,10,43,8,4,Medium,High,High,Legumes,"rice batter, urad dal, onions, tomatoes",Vegan,,"Boost Uthappam with legumes, sprouts, or extra dal while keeping the dish filling. Eat it after training or as part of a protein-focused meal.",60 mins resistance training,Best paired with a training day; keep the oil moderate for easy digestion.
577,Tamil Nadu,Maintaining Balanced Diet,Breakfast,Adai + Jaggery + Avial,400,15,60,11,8,Medium,Medium,Low,"Egg, Legumes","Mixed Lentils, Jaggery, Veggies, Coconut",Vegetarian,,Balance the heavy adai with boiled avial veggies.,30 mins jogging,
578,Tamil Nadu,Maintaining Balanced Diet,Breakfast,Idiyappam + Veg Kurma,400,15,60,11,8,Medium,Medium,Low,,"Rice Flour, Mixed Veg, Coconut",Vegetarian,,Use light coconut paste for kurma.,30 mins jogging,
579,Tamil Nadu,Maintaining Balanced Diet,Breakfast,Idli (3) + Sambar + Tomato Chutney,400,15,60,11,8,Medium,Medium,Low,Legumes,"Rice, Urad Dal, Toor Dal, Tomato",Vegetarian,,Steam idlis perfectly; use veggie-loaded sambar.,30 mins jogging,
580,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Idli (Light Spice, Breakfast Style, Plant-Based)",170,7,32,2,3,Medium,Low,Low,Legumes,"rice, urad dal, fenugreek, water",Vegetarian,,"Cook Idli in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
581,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Kambu Dosa (With Kootu Side, Breakfast Style, Plant-Based)",220,8,36,8,5,Medium,Medium,Medium,Legumes,"pearl millet, rice, urad dal, curry leaves",Vegetarian,,"Cook Kambu Dosa in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
582,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Kollu Dosai (Home Style, Breakfast Style, Plant-Based)",220,8,36,7,5,Low,Low,Low,Legumes,"horse gram, rice, urad dal, pepper",Vegetarian,,"Cook Kollu Dosai in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Legumes.
583,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Masala Dosa (Moderate Oil, Breakfast Style, Plant-Based)",220,9,36,7,4,High,Low,Low,Legumes,"rice batter, urad dal, potato, onion",Vegetarian,,"Cook Masala Dosa in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
584,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Millet Paniyaram (Seasonal Vegetables, Breakfast Style, Plant-Based)",220,6,36,6,4,Medium,Medium,Medium,Legumes,"millet flour, urad dal, curry leaves",Vegetarian,,"Cook Millet Paniyaram in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
585,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Mini Idli (Traditional Mix, Breakfast Style, Plant-Based)",180,7,34,2,3,High,Medium,Medium,Legumes,"rice, urad dal, fenugreek, water",Vegetarian,,"Cook Mini Idli in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
586,Tamil Nadu,Maintaining Balanced Diet,Breakfast,Paniyaram (Savory) + Onion Chutney,400,15,60,11,8,Medium,Medium,Low,Legumes,"Rice, Urad Dal, Onion",Vegetarian,,Cook with minimal oil spray.,30 mins jogging,
587,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Ragi Idli (Farm Style, Breakfast Style, Plant-Based)",170,8,32,2,3,Low,Low,Low,Legumes,"ragi flour, rice, urad dal, fenugreek",Vegetarian,,"Cook Ragi Idli in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
588,Tamil Nadu,Maintaining Balanced Diet,Breakfast,Rava Upma + Sambar,400,15,60,11,8,Medium,Medium,Low,"Egg, Legumes","Semolina, Veggies, Toor Dal",Vegetarian,,Load upma with carrots and peas.,30 mins jogging,
589,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Thinai Dosa (Mixed Grain, Breakfast Style, Plant-Based)",220,8,36,7,5,High,Low,Low,Legumes,"foxtail millet, rice, urad dal, cumin",Vegetarian,,"Cook Thinai Dosa in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
590,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Ven Pongal (Banana Leaf Style, Breakfast Style, Plant-Based)",245,8,40,9,4,Low,Medium,Medium,"Dairy, Legumes","rice, moong dal, black pepper, cumin, ghee",Vegetarian,,"Cook Ven Pongal in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
591,Tamil Nadu,Maintaining Balanced Diet,Breakfast,Ven Pongal + Coconut Chutney,400,15,60,11,8,High,Medium,Medium,"Dairy, Legumes","Rice, Moong Dal, Ghee, Coconut",Vegetarian,,Use moderate ghee.,30 mins jogging,
592,Tamil Nadu,Maintaining Balanced Diet,Breakfast,Wheat Dosa + Mint Chutney,400,15,60,11,8,Medium,Medium,Medium,Wheat,"Wheat Flour, Mint",Vegetarian,,Instant dosa with zero oil.,30 mins jogging,
593,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Chettinad Egg Dosa (Mixed Grain, Breakfast Style, Protein Rich)",280,19,24,13,2,High,Low,Low,Egg,"rice batter, eggs, Chettinad spices",Non-Vegetarian,,"Cook Chettinad Egg Dosa in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Egg.
594,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Chicken Keema Dosa (Fresh Herb Finish, Breakfast Style, Protein Rich)",380,31,12,24,2,Medium,Low,Low,,"rice batter, chicken mince, onions, spices",Non-Vegetarian,Chicken,"Cook Chicken Keema Dosa in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
595,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Egg Appam (Light Spice, Breakfast Style, Protein Rich)",280,19,24,13,2,Medium,Low,Low,Egg,"rice batter, eggs, pepper, curry leaves",Non-Vegetarian,,"Cook Egg Appam in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Egg.
596,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Egg Idiyappam (Farm Style, Breakfast Style, Protein Rich)",280,20,24,13,2,Low,Low,Low,Egg,"rice flour, eggs, pepper, curry leaves",Non-Vegetarian,,"Cook Egg Idiyappam in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,"A balanced plate works best; avoid oversized portions. Check for allergens: Egg, Gluten."
597,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Egg Podimas with Dosai (Everyday Meal, Breakfast Style, Protein Rich)",280,19,24,14,2,Low,Medium,Medium,Egg,"dosai, scrambled eggs, onions, curry leaves",Non-Vegetarian,,"Cook Egg Podimas with Dosai in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Egg.
598,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Egg Poriyal with Idli (With Kootu Side, Breakfast Style, Protein Rich)",280,19,24,14,2,Medium,Medium,Medium,Egg,"idli, eggs, onion, curry leaves",Non-Vegetarian,,"Cook Egg Poriyal with Idli in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Egg.
599,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Egg Roast with Appam (Simple Prep, Breakfast Style, Protein Rich)",280,19,24,15,2,High,Medium,Medium,Egg,"appam, eggs, onion, tomato",Non-Vegetarian,,"Cook Egg Roast with Appam in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Egg.
600,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Kari Dosa (Moderate Oil, Breakfast Style, Protein Rich)",280,21,24,12,2,High,Low,Low,,"rice batter, minced meat, spices, curry leaves",Non-Vegetarian,,"Cook Kari Dosa in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
601,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Kari Parotta (Home Style, Breakfast Style, Protein Rich)",470,18,61,19,3,Low,Low,Low,Wheat,"parotta, minced meat, onions, spices",Non-Vegetarian,,"Cook Kari Parotta in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Wheat.
602,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Muttai Dosa (Seasonal Vegetables, Breakfast Style, Protein Rich)",290,19,26,13,2,Medium,Medium,Medium,Egg,"rice batter, eggs, onion, curry leaves",Non-Vegetarian,,"Cook Muttai Dosa in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Egg.
603,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Muttai Kal Dosa (Well-Rounded, Breakfast Style, Protein Rich)",290,19,26,13,2,Low,Medium,Medium,Egg,"rice batter, eggs, onion, pepper",Non-Vegetarian,,"Cook Muttai Kal Dosa in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Egg.
604,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Muttai Paniyaram (Banana Leaf Style, Breakfast Style, Protein Rich)",280,19,24,14,2,Low,Medium,Medium,Egg,"fermented batter, eggs, onion, curry leaves",Non-Vegetarian,,"Cook Muttai Paniyaram in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Egg.
605,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Muttai Parotta (Family Style, Breakfast Style, Protein Rich)",480,17,63,20,3,Medium,Medium,Medium,"Wheat, Egg","parotta, eggs, onion, pepper",Non-Vegetarian,,"Cook Muttai Parotta in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,"A balanced plate works best; avoid oversized portions. Check for allergens: Egg, Wheat."
606,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Muttai Uthappam (Traditional Mix, Breakfast Style, Protein Rich)",290,19,26,13,2,High,Medium,Medium,Egg,"rice batter, eggs, onion, tomatoes",Non-Vegetarian,,"Cook Muttai Uthappam in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Egg.
607,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Nattu Kozhi Idiyappam (Balanced Plate, Breakfast Style, Protein Rich)",380,31,12,24,2,High,Low,Low,,"idiyappam, country chicken, pepper, garlic",Non-Vegetarian,Chicken,"Cook Nattu Kozhi Idiyappam in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Gluten.
608,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Pepper Egg Dosa (Comfort Bowl, Breakfast Style, Protein Rich)",280,19,24,13,2,Low,Low,Low,Egg,"rice batter, eggs, pepper, curry leaves",Non-Vegetarian,,"Cook Pepper Egg Dosa in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Egg.
609,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Adai (Traditional Mix, Breakfast Style, Strict Vegan)",240,9,32,8,7,High,Medium,Medium,Legumes,"mixed lentils, rice, red chilli, curry leaves",Vegan,,"Cook Adai in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
610,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Appam (Mixed Grain, Breakfast Style, Strict Vegan)",190,5,36,4,2,High,Low,Low,,"rice batter, coconut, yeast/ferment, salt",Vegan,,"Cook Appam in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
611,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Idiyappam (Well-Rounded, Breakfast Style, Strict Vegan)",170,4,36,1,2,Low,Medium,Medium,,"rice flour, water, salt",Vegan,,"Cook Idiyappam in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Gluten.
612,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Idli (Balanced Plate, Breakfast Style, Strict Vegan)",170,8,32,2,3,High,Low,Low,Legumes,"rice, urad dal, fenugreek, water",Vegan,,"Cook Idli in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
613,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Kambu Dosa (Seasonal Vegetables, Breakfast Style, Strict Vegan)",230,8,38,7,5,Medium,Medium,Medium,Legumes,"pearl millet, rice, urad dal, curry leaves",Vegan,,"Cook Kambu Dosa in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
614,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Kollu Dosai (Fresh Herb Finish, Breakfast Style, Strict Vegan)",220,9,36,7,5,Medium,Low,Low,Legumes,"horse gram, rice, urad dal, pepper",Vegan,,"Cook Kollu Dosai in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions. Check for allergens: Legumes.
615,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Kuthiraivali Upma (Light Spice, Breakfast Style, Strict Vegan)",210,6,34,6,5,Medium,Low,Low,,"barnyard millet, mustard seeds, vegetables, curry leaves",Vegan,,"Cook Kuthiraivali Upma in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
616,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Kuzhi Paniyaram (With Kootu Side, Breakfast Style, Strict Vegan)",210,6,34,7,4,Medium,Medium,Medium,,"fermented batter, onions, curry leaves, mustard seeds",Vegan,,"Cook Kuzhi Paniyaram in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
617,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Masala Dosa (Comfort Bowl, Breakfast Style, Strict Vegan)",220,8,36,7,4,Low,Low,Low,Legumes,"rice batter, urad dal, potato, onion",Vegan,,"Cook Masala Dosa in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
618,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Millet Paniyaram (Simple Prep, Breakfast Style, Strict Vegan)",210,6,34,7,4,High,Medium,Medium,Legumes,"millet flour, urad dal, curry leaves",Vegan,,"Cook Millet Paniyaram in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
619,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Mini Idli (Everyday Meal, Breakfast Style, Strict Vegan)",170,7,32,3,3,Low,Medium,Medium,Legumes,"rice, urad dal, fenugreek, water",Vegan,,"Cook Mini Idli in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
620,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Ragi Idli (Home Style, Breakfast Style, Strict Vegan)",170,7,32,2,3,Low,Low,Low,Legumes,"ragi flour, rice, urad dal, fenugreek",Vegan,,"Cook Ragi Idli in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
621,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Samai Upma (Banana Leaf Style, Breakfast Style, Strict Vegan)",210,6,34,7,5,Low,Medium,Medium,,"little millet, mustard seeds, curry leaves, vegetables",Vegan,,"Cook Samai Upma in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
622,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Thinai Dosa (Moderate Oil, Breakfast Style, Strict Vegan)",220,9,36,7,5,High,Low,Low,Legumes,"foxtail millet, rice, urad dal, cumin",Vegan,,"Cook Thinai Dosa in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
623,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Uthappam (Farm Style, Breakfast Style, Strict Vegan)",220,9,36,7,4,Low,Low,Low,Legumes,"rice batter, urad dal, onions, tomatoes",Vegan,,"Cook Uthappam in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
624,Tamil Nadu,Maintaining Balanced Diet,Breakfast,"Ven Pongal (Family Style, Breakfast Style, Strict Vegan)",255,8,42,8,4,Medium,Medium,Medium,"Legumes, Sesame","rice, moong dal, black pepper, cumin, sesame oil",Vegan,,"Cook Ven Pongal in the traditional home style with moderate oil and fresh ingredients. Keep the meal balanced with vegetables, lentils, or a small protein side.",30 mins brisk walk or yoga,A balanced plate works best; avoid oversized portions.
