id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
706,Punjab,Maintaining Balanced Diet,Breakfast,Egg Kulcha (Wholesome Plate; no fry; Maintaining Balanced Diet; Non-Vegetarian),259,18,21,10,2,Low,Medium,Medium,"Gluten, Egg","Maida, egg, onion, coriander",Non-Vegetarian,Egg,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
707,Punjab,Maintaining Balanced Diet,Breakfast,Tandoori Omelette (Gentle Tadka; small plate; Maintaining Balanced Diet; Non-Vegetarian),259,18,21,10,2,Low,Medium,Medium,Egg,"Egg, onion, tomato, capsicum",Non-Vegetarian,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
708,Punjab,Maintaining Balanced Diet,Breakfast,Tandoori Omelette (Seasonal Veg; small plate; Maintaining Balanced Diet; Non-Vegetarian),259,18,21,10,2,Low,Medium,Medium,Egg,"Egg, onion, tomato, capsicum",Non-Vegetarian,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
709,Punjab,Maintaining Balanced Diet,Breakfast,Aloo Paratha (Simple Serve; minimal oil; Maintaining Balanced Diet; Vegan),274,9,40,10,5,Medium,Medium,Medium,Gluten,"Whole wheat flour, potatoes, coriander, ajwain",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
710,Punjab,Maintaining Balanced Diet,Breakfast,Aloo Paratha (Traditional Light; minimal oil; Maintaining Balanced Diet; Vegan),274,9,40,10,5,Medium,Medium,Medium,Gluten,"Whole wheat flour, potatoes, coriander, ajwain",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
711,Punjab,Maintaining Balanced Diet,Breakfast,Amritsari Kulcha (Everyday Meal; no fry; Maintaining Balanced Diet; Vegan),274,9,40,10,5,Medium,Medium,Medium,Gluten,"Maida, potato, cumin, coriander",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
712,Punjab,Maintaining Balanced Diet,Breakfast,Amritsari Kulcha (Wholesome Plate; no fry; Maintaining Balanced Diet; Vegan),274,9,40,10,5,Medium,Medium,Medium,Gluten,"Maida, potato, cumin, coriander",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
713,Punjab,Maintaining Balanced Diet,Breakfast,Bathua Paratha (Gentle Tadka; small plate; Maintaining Balanced Diet; Vegan),274,9,40,10,5,Medium,Medium,Medium,Gluten,"Whole wheat flour, bathua leaves, green chili",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
714,Punjab,Maintaining Balanced Diet,Breakfast,Bathua Paratha (Seasonal Veg; small plate; Maintaining Balanced Diet; Vegan),274,9,40,10,5,Medium,Medium,Medium,Gluten,"Whole wheat flour, bathua leaves, green chili",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
715,Punjab,Maintaining Balanced Diet,Breakfast,Besan Chilla (Home Style; light bake; Maintaining Balanced Diet; Vegan),201,11,27,6,6,Low,Low,Low,,"Gram flour, onion, coriander, green chili",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
716,Punjab,Maintaining Balanced Diet,Breakfast,Besan Chilla (Mixed Plate; light bake; Maintaining Balanced Diet; Vegan),201,11,27,6,6,Low,Low,Low,,"Gram flour, onion, coriander, green chili",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
717,Punjab,Maintaining Balanced Diet,Breakfast,Makki di Roti (Balanced Macros; herb finish; Maintaining Balanced Diet; Vegan),274,9,40,10,5,Medium,Medium,Medium,Gluten,"Cornmeal, water, ajwain, coriander",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
718,Punjab,Maintaining Balanced Diet,Breakfast,Makki di Roti (Well Rounded; herb finish; Maintaining Balanced Diet; Vegan),274,9,40,10,5,Medium,Medium,Medium,Gluten,"Cornmeal, water, ajwain, coriander",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
719,Punjab,Maintaining Balanced Diet,Breakfast,Methi Paratha (Moderate Oil; dry roast; Maintaining Balanced Diet; Vegan),274,9,40,10,5,Medium,Medium,Medium,Gluten,"Whole wheat flour, fenugreek leaves, cumin",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
720,Punjab,Maintaining Balanced Diet,Breakfast,Methi Paratha (Smart Portion; dry roast; Maintaining Balanced Diet; Vegan),274,9,40,10,5,Medium,Medium,Medium,Gluten,"Whole wheat flour, fenugreek leaves, cumin",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
721,Punjab,Maintaining Balanced Diet,Breakfast,Missi Roti (Classic Style; simple serve; Maintaining Balanced Diet; Vegan),274,9,40,10,5,Medium,Medium,Medium,Gluten,"Gram flour, whole wheat flour, ajwain, coriander",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
722,Punjab,Maintaining Balanced Diet,Breakfast,Missi Roti (Regular Serving; simple serve; Maintaining Balanced Diet; Vegan),274,9,40,10,5,Medium,Medium,Medium,Gluten,"Gram flour, whole wheat flour, ajwain, coriander",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
723,Punjab,Maintaining Balanced Diet,Breakfast,Moong Dal Chilla (Balanced Portion; fresh tawa; Maintaining Balanced Diet; Vegan),201,11,27,6,6,Low,Low,Low,,"Split green gram, ginger, green chili, cumin",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
724,Punjab,Maintaining Balanced Diet,Breakfast,Moong Dal Chilla (Moderate Spice; fresh tawa; Maintaining Balanced Diet; Vegan),201,11,27,6,6,Low,Low,Low,,"Split green gram, ginger, green chili, cumin",Vegan,,Prepare it fresh for breakfast with a light pan or tawa cook. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
725,Punjab,Maintaining Balanced Diet,Lunch,Aloo Gobi (Balanced Macros; light tempering; Maintaining Balanced Diet; Vegetarian),220,11,28,6,7,Low,Low,Low,,"Potatoes, cauliflower, cumin, turmeric",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
726,Punjab,Maintaining Balanced Diet,Lunch,Aloo Gobi (Well Rounded; light tempering; Maintaining Balanced Diet; Vegetarian),220,11,28,6,7,Low,Low,Low,,"Potatoes, cauliflower, cumin, turmeric",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
727,Punjab,Maintaining Balanced Diet,Lunch,Baingan Bharta (Classic Style; balanced plate; Maintaining Balanced Diet; Vegetarian),220,11,28,6,7,Low,Low,Low,,"Eggplant, onion, tomato, garlic",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
728,Punjab,Maintaining Balanced Diet,Lunch,Baingan Bharta (Regular Serving; balanced plate; Maintaining Balanced Diet; Vegetarian),220,11,28,6,7,Low,Low,Low,,"Eggplant, onion, tomato, garlic",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
729,Punjab,Maintaining Balanced Diet,Lunch,Bhindi Do Pyaza (Simple Serve; one-serving; Maintaining Balanced Diet; Vegetarian),220,11,28,6,7,Low,Low,Low,,"Ladyfinger, onion, tomato, cumin",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
730,Punjab,Maintaining Balanced Diet,Lunch,Bhindi Do Pyaza (Traditional Light; one-serving; Maintaining Balanced Diet; Vegetarian),220,11,28,6,7,Low,Low,Low,,"Ladyfinger, onion, tomato, cumin",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
731,Punjab,Maintaining Balanced Diet,Lunch,Chana Saag (Gentle Tadka; seasonal side; Maintaining Balanced Diet; Vegetarian),260,10,20,11,9,Low,Low,Low,,"Chickpeas, mustard greens, spinach, cumin",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
732,Punjab,Maintaining Balanced Diet,Lunch,Chana Saag (Seasonal Veg; seasonal side; Maintaining Balanced Diet; Vegetarian),260,10,20,11,9,Low,Low,Low,,"Chickpeas, mustard greens, spinach, cumin",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
733,Punjab,Maintaining Balanced Diet,Lunch,Jeera Rice + Dal Fry + Seasonal Sabzi,560,18,85,16,9,Medium,Low,Medium,,"Rice, lentils, seasonal vegetables",Vegetarian,,Standard lunch with moderate fats and high micronutrients.,Brisk walking,Ensure a variety of vegetables for a complete nutrient profile.
734,Punjab,Maintaining Balanced Diet,Lunch,Lauki Chana Dal (Everyday Meal; no pickle; Maintaining Balanced Diet; Vegetarian),280,13,30,9,9,Low,Medium,Low,,"Bottle gourd, split chickpeas, tomato, cumin",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
735,Punjab,Maintaining Balanced Diet,Lunch,Lauki Chana Dal (Wholesome Plate; no pickle; Maintaining Balanced Diet; Vegetarian),280,13,30,9,9,Low,Medium,Low,,"Bottle gourd, split chickpeas, tomato, cumin",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
736,Punjab,Maintaining Balanced Diet,Lunch,Phulka + Arhar Dal + Bhindi,520,16,82,14,11,Medium,Low,Medium,Gluten,"Wheat flour, pigeon peas, okra",Vegetarian,,Home-style preparation with minimal oil and standard spices.,Brisk walking,Okra provides essential vitamins and minerals for health.
737,Punjab,Maintaining Balanced Diet,Lunch,Phulka + Arhar Dal + Bhindi,520,16,82,14,11,Medium,Low,Medium,Gluten,"Wheat flour, toor dal, okra",Vegetarian,,Standard Punjabi home meal with moderate fats.,Brisk walking,Balanced nutrition for long-term health maintenance.
738,Punjab,Maintaining Balanced Diet,Lunch,Phulka + Arhar Dal + Bhindi,520,16,82,14,11,Medium,Low,Medium,Gluten,"Wheat flour, toor dal, okra",Vegetarian,,Balanced Punjabi home meal; moderate fats.,Brisk walking,Ensures a steady intake of vitamins and minerals.
739,Punjab,Maintaining Balanced Diet,Lunch,Phulka + Arhar Dal + Bhindi,520,16,82,14,11,Medium,Low,Medium,Gluten,"Wheat flour, toor dal, okra",Vegetarian,,Balanced Punjabi home lunch with vitamins.,Brisk walking,Ensures steady metabolic maintenance.
740,Punjab,Maintaining Balanced Diet,Lunch,Phulka + Arhar Dal + Bhindi,520,16,82,14,11,Medium,Low,Medium,Gluten,"Wheat flour, toor dal, okra",Vegetarian,,Balanced home lunch with vitamins.,Brisk walking,Ensures steady metabolic maintenance.
741,Punjab,Maintaining Balanced Diet,Lunch,Phulka + Dal Tadka + Seasonal Veg,580,18,85,18,10,Medium,Low,Medium,Gluten,"Wheat flour, lentils, mixed veg",Vegetarian,,Standard home-style meal; focus on seasonal vegetables.,Brisk walking,A balanced nutrient profile supports long-term health.
742,Punjab,Maintaining Balanced Diet,Lunch,Phulka + Gobi Aloo + Dal Tadka,580,18,85,18,10,Medium,Low,Medium,Gluten,"Cauliflower, potatoes, lentils, wheat flour",Vegetarian,,Sauté cauliflower with turmeric; use minimal oil for dal tempering; standard diet.,Brisk walking,A balanced home meal providing all essential macronutrients for health.
743,Punjab,Maintaining Balanced Diet,Lunch,Pindi Chole (Moderate Oil; slow simmer; Maintaining Balanced Diet; Vegetarian),280,13,30,9,9,Low,Medium,Low,,"Chickpeas, tea leaves, black cardamom, spices",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
744,Punjab,Maintaining Balanced Diet,Lunch,Pindi Chole (Smart Portion; slow simmer; Maintaining Balanced Diet; Vegetarian),280,13,30,9,9,Low,Medium,Low,,"Chickpeas, tea leaves, black cardamom, spices",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
745,Punjab,Maintaining Balanced Diet,Lunch,Rajma Chawal (Home Style; home style; Maintaining Balanced Diet; Vegetarian),360,11,54,8,7,Medium,Medium,Low,,"Red kidney beans, rice, tomato, cumin",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
746,Punjab,Maintaining Balanced Diet,Lunch,Rajma Chawal (Mixed Plate; home style; Maintaining Balanced Diet; Vegetarian),360,11,54,8,7,Medium,Medium,Low,,"Red kidney beans, rice, tomato, cumin",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
747,Punjab,Maintaining Balanced Diet,Lunch,Sarson da Saag (Balanced Portion; with salad; Maintaining Balanced Diet; Vegetarian),260,10,20,11,9,Low,Low,Low,,"Mustard greens, spinach, maize flour, garlic",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
748,Punjab,Maintaining Balanced Diet,Lunch,Sarson da Saag (Moderate Spice; with salad; Maintaining Balanced Diet; Vegetarian),260,10,20,11,9,Low,Low,Low,,"Mustard greens, spinach, maize flour, garlic",Vegetarian,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
749,Punjab,Maintaining Balanced Diet,Lunch,Amritsari Fish (Classic Style; balanced plate; Maintaining Balanced Diet; Non-Vegetarian),326,29,14,15,1,Low,Medium,Medium,Fish,"Fish, gram flour, ajwain, spices",Non-Vegetarian,Fish,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
750,Punjab,Maintaining Balanced Diet,Lunch,Amritsari Fish (Regular Serving; balanced plate; Maintaining Balanced Diet; Non-Vegetarian),326,29,14,15,1,Low,Medium,Medium,Fish,"Fish, gram flour, ajwain, spices",Non-Vegetarian,Fish,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
751,Punjab,Maintaining Balanced Diet,Lunch,Chicken Curry (Moderate Oil; slow simmer; Maintaining Balanced Diet; Non-Vegetarian),357,34,12,17,2,Low,Medium,Medium,,"Chicken, onion, tomato, garlic",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
752,Punjab,Maintaining Balanced Diet,Lunch,Chicken Curry (Smart Portion; slow simmer; Maintaining Balanced Diet; Non-Vegetarian),357,34,12,17,2,Low,Medium,Medium,,"Chicken, onion, tomato, garlic",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
753,Punjab,Maintaining Balanced Diet,Lunch,Chicken Saag (Gentle Tadka; seasonal side; Maintaining Balanced Diet; Non-Vegetarian),357,34,12,17,2,Low,Medium,Medium,,"Chicken, mustard greens, spinach, spices",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
754,Punjab,Maintaining Balanced Diet,Lunch,Chicken Saag (Seasonal Veg; seasonal side; Maintaining Balanced Diet; Non-Vegetarian),357,34,12,17,2,Low,Medium,Medium,,"Chicken, mustard greens, spinach, spices",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
755,Punjab,Maintaining Balanced Diet,Lunch,Chicken Tikka (Home Style; home style; Maintaining Balanced Diet; Non-Vegetarian),357,34,12,17,2,Low,Medium,Medium,Gluten,"Chicken, yogurt, ginger, garlic, spices",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
756,Punjab,Maintaining Balanced Diet,Lunch,Chicken Tikka (Mixed Plate; home style; Maintaining Balanced Diet; Non-Vegetarian),357,34,12,17,2,Low,Medium,Medium,Gluten,"Chicken, yogurt, ginger, garlic, spices",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
757,Punjab,Maintaining Balanced Diet,Lunch,Egg Curry (Everyday Meal; no pickle; Maintaining Balanced Diet; Non-Vegetarian),273,18,22,10,2,Low,Medium,Medium,Egg,"Egg, onion, tomato, ginger",Non-Vegetarian,Egg,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
758,Punjab,Maintaining Balanced Diet,Lunch,Egg Curry (Wholesome Plate; no pickle; Maintaining Balanced Diet; Non-Vegetarian),273,18,22,10,2,Low,Medium,Medium,Egg,"Egg, onion, tomato, ginger",Non-Vegetarian,Egg,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
759,Punjab,Maintaining Balanced Diet,Lunch,Fish Curry (Simple Serve; one-serving; Maintaining Balanced Diet; Non-Vegetarian),326,29,14,15,1,Low,Medium,Medium,Fish,"Fish, tomato, onion, mustard oil, spices",Non-Vegetarian,Fish,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
760,Punjab,Maintaining Balanced Diet,Lunch,Fish Curry (Traditional Light; one-serving; Maintaining Balanced Diet; Non-Vegetarian),326,29,14,15,1,Low,Medium,Medium,Fish,"Fish, tomato, onion, mustard oil, spices",Non-Vegetarian,Fish,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
761,Punjab,Maintaining Balanced Diet,Lunch,Phulka + Tari wali Chicken + Seasonal Veg,580,32,75,16,9,Medium,Low,Medium,Gluten,"Wheat flour, chicken, mixed vegetables",Non-Vegetarian,chicken,Traditional home-style chicken curry with vegetables; balanced macros.,Brisk walking,Chicken breast preferred to keep fats in check for maintenance.
762,Punjab,Maintaining Balanced Diet,Lunch,Tandoori Chicken (Balanced Portion; with salad; Maintaining Balanced Diet; Non-Vegetarian),357,34,12,17,2,Low,Medium,Medium,,"Chicken, yogurt, spices, lemon",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
763,Punjab,Maintaining Balanced Diet,Lunch,Tandoori Chicken (Moderate Spice; with salad; Maintaining Balanced Diet; Non-Vegetarian),357,34,12,17,2,Low,Medium,Medium,,"Chicken, yogurt, spices, lemon",Non-Vegetarian,Chicken,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
764,Punjab,Maintaining Balanced Diet,Lunch,Tandoori Fish (Balanced Macros; light tempering; Maintaining Balanced Diet; Non-Vegetarian),326,29,14,15,1,Low,Medium,Medium,Fish,"Fish, yogurt, ginger, garlic, spices",Non-Vegetarian,Fish,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
765,Punjab,Maintaining Balanced Diet,Lunch,Tandoori Fish (Well Rounded; light tempering; Maintaining Balanced Diet; Non-Vegetarian),326,29,14,15,1,Low,Medium,Medium,Fish,"Fish, yogurt, ginger, garlic, spices",Non-Vegetarian,Fish,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
766,Punjab,Maintaining Balanced Diet,Lunch,Aloo Gobi (Balanced Macros; light tempering; Maintaining Balanced Diet; Vegan),211,11,28,6,7,Low,Low,Low,,"Potatoes, cauliflower, cumin, turmeric",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
767,Punjab,Maintaining Balanced Diet,Lunch,Aloo Gobi (Well Rounded; light tempering; Maintaining Balanced Diet; Vegan),211,11,28,6,7,Low,Low,Low,,"Potatoes, cauliflower, cumin, turmeric",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
768,Punjab,Maintaining Balanced Diet,Lunch,Baingan Bharta (Classic Style; balanced plate; Maintaining Balanced Diet; Vegan),211,11,28,6,7,Low,Low,Low,,"Eggplant, onion, tomato, garlic",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
769,Punjab,Maintaining Balanced Diet,Lunch,Baingan Bharta (Regular Serving; balanced plate; Maintaining Balanced Diet; Vegan),211,11,28,6,7,Low,Low,Low,,"Eggplant, onion, tomato, garlic",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
770,Punjab,Maintaining Balanced Diet,Lunch,Bhindi Do Pyaza (Simple Serve; one-serving; Maintaining Balanced Diet; Vegan),211,11,28,6,7,Low,Low,Low,,"Ladyfinger, onion, tomato, cumin",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
771,Punjab,Maintaining Balanced Diet,Lunch,Bhindi Do Pyaza (Traditional Light; one-serving; Maintaining Balanced Diet; Vegan),211,11,28,6,7,Low,Low,Low,,"Ladyfinger, onion, tomato, cumin",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
772,Punjab,Maintaining Balanced Diet,Lunch,Chana Saag (Gentle Tadka; seasonal side; Maintaining Balanced Diet; Vegan),250,10,20,11,9,Low,Low,Low,,"Chickpeas, mustard greens, spinach, cumin",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
773,Punjab,Maintaining Balanced Diet,Lunch,Chana Saag (Seasonal Veg; seasonal side; Maintaining Balanced Diet; Vegan),250,10,20,11,9,Low,Low,Low,,"Chickpeas, mustard greens, spinach, cumin",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
774,Punjab,Maintaining Balanced Diet,Lunch,Lauki Chana Dal (Everyday Meal; no pickle; Maintaining Balanced Diet; Vegan),269,13,30,9,9,Low,Medium,Low,,"Bottle gourd, split chickpeas, tomato, cumin",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
775,Punjab,Maintaining Balanced Diet,Lunch,Lauki Chana Dal (Wholesome Plate; no pickle; Maintaining Balanced Diet; Vegan),269,13,30,9,9,Low,Medium,Low,,"Bottle gourd, split chickpeas, tomato, cumin",Vegan,,Cook it as a proper meal with a simple side salad or seasonal sabzi. Keep the macros balanced and the portion moderate. Keep all dairy out and use plant oil only.,Daily yoga and 30 mins walk,Balance this meal with vegetables and hydration across the day.
