id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
577,Karnataka,Maintaining Balanced Diet,Breakfast,Akki Roti (Vegetable loaded) + Chutney,410,9,65,12,8,Medium,Medium,Low,,"Rice Flour, Dill Leaves, Carrot",Vegetarian,,Mix grated vegetables into the dough before roasting.,30 mins jogging,No specific warning
578,Karnataka,Maintaining Balanced Diet,Breakfast,Akki Roti + Coconut Chutney + Curd,380,9,62,10,5,Medium,Medium,Low,Dairy,"Rice Flour, Coconut, Curd",Vegetarian,,Thin akki roti on tawa. Fresh coconut chutney. Full fat curd.,30 mins walk,Traditional Karnataka balanced meal
579,Karnataka,Maintaining Balanced Diet,Breakfast,Idli (3) + Sambar + Coconut Chutney,380,12,66,8,7,Medium,Medium,Low,Dairy,"Rice, Urad Dal, Toor Dal, Coconut",Vegetarian,,Steam fluffy idlis. Well-fermented batter. Balanced sambar.,30 mins morning walk,Good balanced traditional breakfast
580,Karnataka,Maintaining Balanced Diet,Breakfast,Idli + Sambar + Coconut Chutney,400,12,65,10,8,Medium,Medium,Low,,"Rice, Urad Dal, Toor Dal, Coconut",Vegetarian,,Steam idlis perfectly. Serve with veggie-loaded sambar.,30 mins jogging,No specific warning
581,Karnataka,Maintaining Balanced Diet,Breakfast,Masala Dosa (Less Oil) + Sambar,420,10,65,12,6,Medium,Medium,Low,,"Rice, Urad Dal, Potato",Vegetarian,,Cook dosa crisp with minimal oil. Avoid extra butter.,30 mins jogging,No specific warning
582,Karnataka,Maintaining Balanced Diet,Breakfast,Mysore Masala Dosa (With Greens),290,9,44,11,5,Medium,High,Low,Dairy,"rice, urad dal, potato, onion, red chilli, ghee",Vegetarian,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains dairy.
583,Karnataka,Maintaining Balanced Diet,Breakfast,Mysore Masala Dosa (With Vegetables),290,9,44,11,5,High,Low,Medium,Dairy,"rice, urad dal, potato, onion, red chilli, ghee",Vegetarian,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains dairy.
584,Karnataka,Maintaining Balanced Diet,Breakfast,Ragi Dosa + Peanut Chutney + Sambar,360,12,54,9,8,Low,Medium,Low,Peanuts,"Ragi, Peanuts, Toor Dal",Vegetarian,,Crispy ragi dosa. Peanut chutney for protein. Vegetable sambar.,30 mins walk,Nutritionally complete breakfast
585,Karnataka,Maintaining Balanced Diet,Breakfast,Ragi Roti + Southekai (Cucumber) Chutney,390,10,65,10,12,Low,Medium,Low,,"Finger Millet, Cucumber",Vegetarian,,Roast roti with 1 tsp oil.,30 mins jogging,No specific warning
586,Karnataka,Maintaining Balanced Diet,Breakfast,Rava Idli (With Vegetables),300,10,47,12,6,Low,Medium,High,"Gluten, Dairy","semolina, curd, carrot, mustard seeds, curry leaves",Vegetarian,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,"Watch total oil and keep the plate balanced. Contains gluten, dairy."
587,Karnataka,Maintaining Balanced Diet,Breakfast,Sabudana Khichdi + Curd + Fruit,420,8,72,10,4,High,Medium,Low,Dairy,"Sabudana, Peanuts, Curd, Fruit",Vegetarian,,Tapioca with peanuts. Low fat curd and seasonal fruit.,30 mins walk,Good energy balanced option
588,Karnataka,Maintaining Balanced Diet,Breakfast,Set Dosa + Veg Saagu,430,12,65,14,7,Medium,Medium,Low,,"Rice, Poha, Mixed Veg",Vegetarian,,Cook thick dosas with minimal oil.,30 mins jogging,No specific warning
589,Karnataka,Maintaining Balanced Diet,Breakfast,Shavige Bath (Lemon/Coconut),380,8,60,12,4,Medium,Medium,Low,,"Rice Noodles, Lemon, Coconut",Vegetarian,,Temper lightly with mustard and curry leaves.,30 mins jogging,No specific warning
590,Karnataka,Maintaining Balanced Diet,Breakfast,Uppittu (Upma) + Banana,400,8,70,10,6,Medium,Medium,Low,Gluten,"Semolina, Banana, Veggies",Vegetarian,,Load upma with carrots and peas.,30 mins jogging,No specific warning
591,Karnataka,Maintaining Balanced Diet,Breakfast,Ven Pongal + Coconut Chutney + Coffee,440,14,64,14,7,Medium,Medium,Medium,Dairy,"Rice, Moong Dal, Ghee, Coconut, Milk",Vegetarian,,Traditional ven pongal with ghee. Coconut chutney. Filter coffee.,30 mins walk,Classic Karnataka balanced breakfast
592,Karnataka,Maintaining Balanced Diet,Breakfast,Wheat Dosa + Tomato Onion Chutney + Sambar,350,12,56,7,8,Medium,Medium,Low,Gluten,"Wheat, Tomato, Onion, Toor Dal",Vegetarian,,Thin wheat dosa. Spicy chutney. Vegetable sambar.,30 mins walk,Good complex carb breakfast
593,Karnataka,Maintaining Balanced Diet,Breakfast,Akki Rotti with Chicken Sukka (With Greens),340,19,35,15,5,Low,Medium,High,Chicken,"rice flour, chicken, coconut, spices",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
594,Karnataka,Maintaining Balanced Diet,Breakfast,Akki Rotti with Chicken Sukka (With Vegetables),340,19,35,15,5,Low,Medium,High,Chicken,"rice flour, chicken, coconut, spices",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
595,Karnataka,Maintaining Balanced Diet,Breakfast,Bread Omelette (2 Eggs) + Orange Juice,420,18,46,18,4,Medium,Medium,Medium,"Egg,Gluten","Eggs, Bread, Vegetables, Orange",Non-Vegetarian,,Omelette with vegetables on toast. Fresh orange juice.,30 mins walk,Balanced macro breakfast
596,Karnataka,Maintaining Balanced Diet,Breakfast,Chicken Sukka (With Greens),330,18,32,14,4,Low,Medium,High,Chicken,"chicken, coconut, pepper, curry leaves",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
597,Karnataka,Maintaining Balanced Diet,Breakfast,Chicken Sukka (With Vegetables),330,18,32,14,4,Low,Medium,High,Chicken,"chicken, coconut, pepper, curry leaves",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
598,Karnataka,Maintaining Balanced Diet,Breakfast,Koli Curry (With Greens),320,21,34,17,5,High,Low,Medium,Chicken,"chicken, red chilli, coconut, garlic",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
599,Karnataka,Maintaining Balanced Diet,Breakfast,Koli Curry (With Vegetables),320,21,34,17,5,High,Low,Medium,Chicken,"chicken, red chilli, coconut, garlic",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
600,Karnataka,Maintaining Balanced Diet,Breakfast,Kori Rotti (With Greens),350,20,37,16,4,Medium,High,Low,Chicken,"rice wafers, chicken curry, coconut, spices",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
601,Karnataka,Maintaining Balanced Diet,Breakfast,Kori Rotti (With Vegetables),350,20,37,16,4,Medium,High,Low,Chicken,"rice wafers, chicken curry, coconut, spices",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
602,Karnataka,Maintaining Balanced Diet,Breakfast,Mangalore Fish Fry (With Greens),340,19,35,15,5,Medium,High,Low,"Gluten, Fish","fish, rava, spices, lemon",Non-Vegetarian,Fish,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,"Watch total oil and keep the plate balanced. Contains gluten, fish."
603,Karnataka,Maintaining Balanced Diet,Breakfast,Mangalore Fish Fry (With Vegetables),340,19,35,15,5,Medium,High,Low,"Gluten, Fish","fish, rava, spices, lemon",Non-Vegetarian,Fish,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,"Watch total oil and keep the plate balanced. Contains gluten, fish."
604,Karnataka,Maintaining Balanced Diet,Breakfast,Neer Dose with Kori Gassi (With Greens),330,18,32,14,4,High,Low,Medium,Chicken,"rice, chicken, coconut, spices",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
605,Karnataka,Maintaining Balanced Diet,Breakfast,Neer Dose with Kori Gassi (With Herbs),330,18,32,14,4,High,Low,Medium,Chicken,"rice, chicken, coconut, spices",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
606,Karnataka,Maintaining Balanced Diet,Breakfast,Neer Dose with Kori Gassi (With Vegetables),330,18,32,14,4,High,Low,Medium,Chicken,"rice, chicken, coconut, spices",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
607,Karnataka,Maintaining Balanced Diet,Breakfast,Oats with Fruits + Milk + Boiled Egg,420,18,56,12,7,Low,Medium,Medium,"Dairy,Gluten,Egg","Oats, Mixed Fruits, Milk, Egg",Non-Vegetarian,,Oats cooked in milk with fruits. Boiled egg on side.,30 mins walk,Wholesome balanced morning meal
608,Karnataka,Maintaining Balanced Diet,Breakfast,Poha with Vegetables + Boiled Egg,380,16,52,10,6,Medium,Medium,Medium,"Egg,Peanuts","Poha, Vegetables, Peanuts, Egg",Non-Vegetarian,,Vegetable peanut poha with boiled egg on side.,30 mins walk,Good protein carb fat balance
609,Karnataka,Maintaining Balanced Diet,Breakfast,Akki Rotti (With Greens),260,8,42,7,6,High,Low,Medium,,"rice flour, onion, coriander, green chilli",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
610,Karnataka,Maintaining Balanced Diet,Breakfast,Akki Rotti (With Herbs),260,8,42,7,6,Low,Medium,High,,"rice flour, onion, coriander, green chilli",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
611,Karnataka,Maintaining Balanced Diet,Breakfast,Akki Rotti (With Vegetables),260,8,42,7,6,Medium,High,Low,,"rice flour, onion, coriander, green chilli",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
612,Karnataka,Maintaining Balanced Diet,Breakfast,Avalakki Uppittu (With Greens),280,10,47,9,6,Medium,High,Low,Peanuts,"flattened rice, onion, peanuts, curry leaves",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains peanuts.
613,Karnataka,Maintaining Balanced Diet,Breakfast,Avalakki Uppittu (With Herbs),280,10,47,9,6,High,Low,Medium,Peanuts,"flattened rice, onion, peanuts, curry leaves",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains peanuts.
614,Karnataka,Maintaining Balanced Diet,Breakfast,Avalakki Uppittu (With Vegetables),280,10,47,9,6,Low,Medium,High,Peanuts,"flattened rice, onion, peanuts, curry leaves",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains peanuts.
615,Karnataka,Maintaining Balanced Diet,Breakfast,Neer Dose (With Greens),270,9,45,8,7,Low,Medium,High,,"rice, coconut, salt",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
616,Karnataka,Maintaining Balanced Diet,Breakfast,Neer Dose (With Vegetables),270,9,45,8,7,High,Low,Medium,,"rice, coconut, salt",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
617,Karnataka,Maintaining Balanced Diet,Breakfast,Paddu (Gundponglu) (With Greens),260,8,42,7,6,Low,Medium,High,,"rice batter, urad dal, curry leaves, onion",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
618,Karnataka,Maintaining Balanced Diet,Breakfast,Paddu (Gundponglu) (With Vegetables),260,8,42,7,6,High,Low,Medium,,"rice batter, urad dal, curry leaves, onion",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
619,Karnataka,Maintaining Balanced Diet,Breakfast,Ragi Rotti (With Greens),280,10,47,9,6,Medium,High,Low,,"ragi flour, onion, coriander, green chilli",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
620,Karnataka,Maintaining Balanced Diet,Breakfast,Ragi Rotti (With Vegetables),280,10,47,9,6,Low,Medium,High,,"ragi flour, onion, coriander, green chilli",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
621,Karnataka,Maintaining Balanced Diet,Breakfast,Sajje Rotti (With Greens),250,11,44,10,7,High,Low,Medium,,"pearl millet flour, onion, coriander, green chilli",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
622,Karnataka,Maintaining Balanced Diet,Breakfast,Sajje Rotti (With Vegetables),250,11,44,10,7,Medium,High,Low,,"pearl millet flour, onion, coriander, green chilli",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
623,Karnataka,Maintaining Balanced Diet,Breakfast,Shavige Uppittu (With Greens),270,9,45,8,7,Medium,High,Low,,"rice vermicelli, onion, mustard seeds, curry leaves",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
624,Karnataka,Maintaining Balanced Diet,Breakfast,Shavige Uppittu (With Vegetables),270,9,45,8,7,Low,Medium,High,,"rice vermicelli, onion, mustard seeds, curry leaves",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. It works best as a light breakfast with tea or chutney.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
625,Karnataka,Maintaining Balanced Diet,Lunch,Bisi Bele Bath (With Greens),350,11,58,12,7,Medium,High,Low,Dairy,"rice, toor dal, vegetables, bisi bele bath masala, ghee",Vegetarian,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains dairy.
626,Karnataka,Maintaining Balanced Diet,Lunch,Bisi Bele Bath (With Vegetables),350,11,58,12,7,Medium,High,Low,Dairy,"rice, toor dal, vegetables, bisi bele bath masala, ghee",Vegetarian,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains dairy.
627,Karnataka,Maintaining Balanced Diet,Lunch,Bisi Bele Bath + Carrot Kosambari,610,18,95,18,14,High,Medium,Low,,"Rice, Toor Dal, Carrot",Vegetarian,,Keep ghee moderate in the bath. Pair with fresh salad.,30 mins cycling,No specific warning
628,Karnataka,Maintaining Balanced Diet,Lunch,Bisibelebath + Raita + Papad,580,18,88,16,12,Medium,High,Low,Dairy,"Rice, Toor Dal, Vegetables, Ghee, Curd",Vegetarian,,Traditional bisibelebath. Moderate ghee. Raita and papad.,40 mins walk,Wholesome balanced one-pot meal
629,Karnataka,Maintaining Balanced Diet,Lunch,Chapati (3) + Dal Makhani + Vegetable + Raita,580,22,80,18,12,Medium,High,Medium,"Gluten,Dairy","Wheat, Black Lentil, Butter, Curd",Vegetarian,,Balanced North-Karnataka style meal. Dal makhani with chapati.,40 mins walk,Good protein and fibre balance
630,Karnataka,Maintaining Balanced Diet,Lunch,Jolada Roti + Kaalu Palya + Tomato Rasam,570,22,85,15,16,Low,Medium,Low,,"Sorghum, Mixed Sprouts, Tomato",Vegetarian,,Highly nutritious North Karnataka staple.,30 mins cycling,No specific warning
631,Karnataka,Maintaining Balanced Diet,Lunch,Kharabath (With Herbs),370,13,63,14,7,Low,Medium,High,Dairy,"rice, vegetables, spice mix, ghee",Vegetarian,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains dairy.
632,Karnataka,Maintaining Balanced Diet,Lunch,Kharabath (With Vegetables),370,13,63,14,7,Low,Medium,High,Dairy,"rice, vegetables, spice mix, ghee",Vegetarian,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains dairy.
633,Karnataka,Maintaining Balanced Diet,Lunch,Ragi Mudde + Massoppu + Rice (Small),580,20,90,14,15,Medium,Medium,Low,,"Finger Millet, Mixed Greens, Rice",Vegetarian,,"Perfect balance of complex carbs, protein, and iron.",30 mins cycling,No specific warning
634,Karnataka,Maintaining Balanced Diet,Lunch,Rajma Rice + Curd + Salad + Pickle,560,22,88,10,14,Medium,High,Low,Dairy,"Rajma, White Rice, Curd, Salad",Vegetarian,,Rajma and rice with curd and salad. Balanced one pot.,40 mins walk,High fibre balanced meal
635,Karnataka,Maintaining Balanced Diet,Lunch,Udupi Sambar (With Herbs),360,12,61,13,8,High,Low,Medium,,"toor dal, mixed vegetables, tamarind, coconut, spices",Vegetarian,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
636,Karnataka,Maintaining Balanced Diet,Lunch,Udupi Sambar (With Vegetables),360,12,61,13,8,High,Low,Medium,,"toor dal, mixed vegetables, tamarind, coconut, spices",Vegetarian,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced.
637,Karnataka,Maintaining Balanced Diet,Lunch,Wheat Roti (4) + Paneer Masala + Dal + Salad,600,26,80,20,10,Medium,High,Medium,"Dairy,Gluten","Wheat, Paneer, Toor Dal, Salad",Vegetarian,,Balanced vegetarian meal. Protein from paneer and dal.,40 mins walk,Complete protein vegetarian lunch
638,Karnataka,Maintaining Balanced Diet,Lunch,White Rice + Majjige Huli + Bendekayi Palya,600,15,95,16,10,Medium,Medium,Low,Dairy,"Rice, Yogurt, Ash Gourd, Okra",Vegetarian,,Cook ash gourd in yogurt base. Sauté okra lightly.,30 mins cycling,No specific warning
639,Karnataka,Maintaining Balanced Diet,Lunch,White Rice + Sambar + Rasam + Palya + Papad,560,18,88,12,10,High,Medium,Low,,"White Rice, Toor Dal, Vegetables, Papad",Vegetarian,,Traditional Karnataka oota. Balance all components.,45 mins afternoon rest,Complete balanced meal
640,Karnataka,Maintaining Balanced Diet,Lunch,White Rice + Udupi Sambar + Beans Palya,600,18,95,16,12,High,Medium,Low,,"Rice, Toor Dal, Beans",Vegetarian,,Standard balanced South Indian meal. Boil beans lightly.,30 mins cycling,No specific warning
641,Karnataka,Maintaining Balanced Diet,Lunch,Brown Rice + Fish Curry + Stir Fry Greens,560,36,68,14,9,Low,Medium,Low,Fish,"Brown Rice, Fish, Leafy Greens, Coconut",Non-Vegetarian,Fish,Healthy fish meal. Brown rice for complex carbs.,40 mins walk,Omega-3 balanced meal
642,Karnataka,Maintaining Balanced Diet,Lunch,Brown Rice + Mangalorean Fish Curry + Cabbage,590,30,80,16,10,Medium,Medium,Low,Fish,"Brown Rice, Fish, Cabbage",Non-Vegetarian,Fish,Use standard coconut milk base for curry.,30 mins cycling,No specific warning
643,Karnataka,Maintaining Balanced Diet,Lunch,Chapati + Chicken Curry (Balanced) + Salad,620,35,70,22,10,Medium,Medium,Low,Gluten,"Wheat, Chicken, Cucumber",Non-Vegetarian,Chicken,Use moderate oil for chicken. Serve with raw salad.,30 mins cycling,No specific warning
644,Karnataka,Maintaining Balanced Diet,Lunch,Chicken Curry + Rice + Dal + Vegetable,620,38,76,18,8,Medium,High,Medium,,"Chicken, White Rice, Dal, Vegetables",Non-Vegetarian,Chicken,"Balanced chicken meal with rice, dal and vegetable side.",45 mins walk,Well-rounded macro profile
645,Karnataka,Maintaining Balanced Diet,Lunch,Egg Fried Rice + Mixed Vegetables + Dal,540,22,76,14,9,Medium,High,Medium,Egg,"Eggs, White Rice, Mixed Vegetables, Dal",Non-Vegetarian,,Wok fried rice with eggs and vegetables. Dal on side.,40 mins walk,Balanced macro combination
646,Karnataka,Maintaining Balanced Diet,Lunch,Fish Curry (With Greens),420,28,50,22,6,Medium,High,Low,Fish,"fish, tamarind, coconut, chilli, spices",Non-Vegetarian,Fish,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains fish.
647,Karnataka,Maintaining Balanced Diet,Lunch,Fish Curry (With Vegetables),420,28,50,22,6,High,Low,Medium,Fish,"fish, tamarind, coconut, chilli, spices",Non-Vegetarian,Fish,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains fish.
648,Karnataka,Maintaining Balanced Diet,Lunch,Kori Gassi (Home Style),430,25,48,19,5,High,Low,Medium,Chicken,"chicken, coconut, red chilli, garlic",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
649,Karnataka,Maintaining Balanced Diet,Lunch,Kori Gassi (With Vegetables),430,25,48,19,5,Medium,High,Low,Chicken,"chicken, coconut, red chilli, garlic",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains chicken.
650,Karnataka,Maintaining Balanced Diet,Lunch,Mangalorean Biryani (With Greens),450,27,53,21,5,Low,Medium,High,"Dairy, Chicken","rice, chicken, mint, spices, ghee",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,"Watch total oil and keep the plate balanced. Contains dairy, chicken."
651,Karnataka,Maintaining Balanced Diet,Lunch,Mangalorean Biryani (With Vegetables),450,27,53,21,5,Medium,High,Low,"Dairy, Chicken","rice, chicken, mint, spices, ghee",Non-Vegetarian,Chicken,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,"Watch total oil and keep the plate balanced. Contains dairy, chicken."
652,Karnataka,Maintaining Balanced Diet,Lunch,Mutton Saaru (Home Style),430,25,48,19,5,Medium,High,Low,Mutton,"mutton, onion, garlic, spices",Non-Vegetarian,Mutton,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains mutton.
653,Karnataka,Maintaining Balanced Diet,Lunch,Mutton Saaru (With Vegetables),430,25,48,19,5,Low,Medium,High,Mutton,"mutton, onion, garlic, spices",Non-Vegetarian,Mutton,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains mutton.
654,Karnataka,Maintaining Balanced Diet,Lunch,Pandi Curry (With Greens),440,26,51,20,6,High,Low,Medium,Pork,"pork, kachampuli, black pepper, coconut",Non-Vegetarian,Pork,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains pork.
655,Karnataka,Maintaining Balanced Diet,Lunch,Pandi Curry (With Vegetables),440,26,51,20,6,Low,Medium,High,Pork,"pork, kachampuli, black pepper, coconut",Non-Vegetarian,Pork,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains pork.
656,Karnataka,Maintaining Balanced Diet,Lunch,Prawn Masala + Rice + Rasam + Greens,580,36,72,14,7,Medium,High,Medium,Shellfish,"Prawns, White Rice, Tomato, Greens",Non-Vegetarian,Seafood,Balanced seafood lunch. Rasam for digestion. Green side.,40 mins walk,High protein balanced meal
657,Karnataka,Maintaining Balanced Diet,Lunch,Bassaru (With Greens),340,12,61,10,8,Low,Medium,High,Sesame,"greens, lentils, spices, rice",Vegan,,Prepare it in a balanced home-style way with measured oil. Add vegetables or lentils to keep the plate complete. Serve it with a simple salad or vegetable side for balance.,30 mins walking or yoga,Watch total oil and keep the plate balanced. Contains sesame.
