id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
770,Maharashtra,Diabetes,Breakfast,"Chivda (Low GI, with Moong)",186,8,21,6,8,Low,Low,Low,Peanuts,"flattened rice, peanuts, curry leaves, mustard seeds, spices",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains peanuts. Watch portion size. Avoid added sugar.
771,Maharashtra,Diabetes,Breakfast,"Chivda (No Sugar, with Jowar)",198,8,24,5,8,Low,Low,Low,Peanuts,"flattened rice, peanuts, curry leaves, mustard seeds, spices",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains peanuts. Watch portion size. Avoid added sugar.
772,Maharashtra,Diabetes,Breakfast,"Dadpe Pohe (No Sugar, with Jowar)",198,9,24,6,9,Low,Low,Low,Peanuts,"poha, onion, mustard seeds, curry leaves, green chilli, lemon, peanuts",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains peanuts. Watch portion size. Avoid added sugar.
773,Maharashtra,Diabetes,Breakfast,"Ghavan (Steamed, with Jowar)",198,9,24,4,9,Low,Low,Low,Gluten,"rice flour, fenugreek leaves or ragi, cumin, curry leaves",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains gluten. Watch portion size. Avoid added sugar.
774,Maharashtra,Diabetes,Breakfast,"Kanda Poha (Steamed, with Jowar)",201,10,23,5,7,Low,Low,Low,Peanuts,"poha, onion, mustard seeds, curry leaves, green chilli, lemon, peanuts",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains peanuts. Watch portion size. Avoid added sugar.
775,Maharashtra,Diabetes,Breakfast,"Kothimbir Vadi (Low GI, with Moong)",201,9,23,4,8,Low,Low,Low,"Peanuts, Sesame","coriander leaves, besan, sesame, peanuts, green chilli",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains peanuts. Watch portion size. Avoid added sugar.
776,Maharashtra,Diabetes,Breakfast,"Methi Ghavan (High Fibre, with Moong)",192,10,22,6,8,Low,Low,Low,Gluten,"rice flour, fenugreek leaves or ragi, cumin, curry leaves",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains gluten. Watch portion size. Avoid added sugar.
777,Maharashtra,Diabetes,Breakfast,"Panki (No Potato, with Seasonal Vegetables)",204,10,23,5,8,Low,Low,Low,Gluten,"rice flour, coconut, coriander, banana leaf",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains gluten. Watch portion size. Avoid added sugar.
778,Maharashtra,Diabetes,Breakfast,"Ragi Ghavan (No Sugar, with Jowar)",189,8,20,6,7,Low,Low,Low,Gluten,"rice flour, fenugreek leaves or ragi, cumin, curry leaves",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains gluten. Watch portion size. Avoid added sugar.
779,Maharashtra,Diabetes,Breakfast,"Roasted Chana (With Millets, with Seasonal Vegetables)",195,8,22,5,7,Low,Low,Low,,"roasted chana, curry leaves, black pepper, cumin",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
780,Maharashtra,Diabetes,Breakfast,"Sabudana Khichdi (High Fibre, with Moong)",186,8,24,4,7,Low,Low,Low,Peanuts,"sabudana, peanuts, potato, cumin, curry leaves",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains peanuts. Watch portion size. Avoid added sugar.
781,Maharashtra,Diabetes,Breakfast,"Sprouted Matki Usal (Steamed, with Jowar)",195,8,21,4,7,Low,Low,Low,,"sprouted matki, onion, tomato, coriander, cumin, matki, garlic",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
782,Maharashtra,Diabetes,Breakfast,"Sprouted Matki Usal (With Millets, with Seasonal Vegetables)",195,8,24,4,7,Low,Low,Low,,"sprouted matki, onion, tomato, coriander, cumin, matki, garlic",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
783,Maharashtra,Diabetes,Breakfast,"Thalipeeth (Low GI, with Moong)",198,10,21,6,9,Low,Low,Low,"Gluten, Sesame","jowar flour, bajra flour, rice flour, onion, coriander, sesame",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains gluten. Watch portion size. Avoid added sugar.
784,Maharashtra,Diabetes,Breakfast,"Thalipeeth (With Millets, with Seasonal Vegetables)",201,9,24,6,8,Low,Low,Low,"Gluten, Sesame","jowar flour, bajra flour, rice flour, onion, coriander, sesame",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains gluten. Watch portion size. Avoid added sugar.
785,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (High Fibre, with Egg)",209,14,23,7,7,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
786,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (High Fibre, with Egg, Variant 1)",221,16,21,8,8,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
787,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (High Fibre, with Egg, Variant 2)",206,14,24,9,9,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
788,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (Low GI, with Egg)",224,14,20,9,9,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
789,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (Low GI, with Egg, Variant 1)",218,15,20,9,9,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
790,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (Low GI, with Egg, Variant 2)",215,15,23,8,8,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
791,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (No Potato, with Lean Gravy)",218,14,21,9,9,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
792,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (No Potato, with Lean Gravy, Variant 1)",224,16,21,9,9,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
793,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (No Sugar, with Fish)",206,16,24,7,7,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
794,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (No Sugar, with Fish, Variant 1)",221,14,20,8,8,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
795,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (Steamed, with Fish)",209,15,20,8,9,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
796,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (Steamed, with Fish, Variant 1)",212,16,20,9,9,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
797,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (Steamed, with Fish, Variant 2)",215,14,21,9,8,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
798,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (With Millets, with Lean Gravy)",221,14,23,7,8,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
799,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (With Millets, with Lean Gravy, Variant 1)",218,16,23,9,9,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
800,Maharashtra,Diabetes,Breakfast,"Anda Bhakri (With Millets, with Lean Gravy, Variant 2)",224,14,23,9,9,Low,Low,Low,,local regional ingredients,Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
801,Maharashtra,Diabetes,Breakfast,Bajra Poha (Low GI),300,15,40,8,6,Low,Medium,Low,,"Pearl Millet Flakes, Onion",Vegan,,Use pearl millet flakes instead of rice poha.,20 mins post-meal walk,Check fasting glucose
802,Maharashtra,Diabetes,Breakfast,"Batata Poha (No Potato, with Jowar)",188,8,23,4,10,Low,Low,Low,Peanuts,"poha, onion, mustard seeds, curry leaves, green chilli, lemon, peanuts",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains peanuts. Watch portion size. Avoid added sugar.
803,Maharashtra,Diabetes,Breakfast,"Chivda (Low GI, with Sesame)",179,9,20,5,11,Low,Low,Low,Peanuts,"flattened rice, peanuts, curry leaves, mustard seeds, spices",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains peanuts. Watch portion size. Avoid added sugar.
804,Maharashtra,Diabetes,Breakfast,"Ghavan (Steamed, with Leafy Greens)",179,7,23,3,11,Low,Low,Low,Gluten,"rice flour, fenugreek leaves or ragi, cumin, curry leaves",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains gluten. Watch portion size. Avoid added sugar.
805,Maharashtra,Diabetes,Breakfast,Jowar Thalipeeth,300,15,40,8,6,Low,Medium,Low,,"Sorghum, Onion, Spices",Vegan,,Cook on slow flame without oil.,20 mins post-meal walk,Check fasting glucose
806,Maharashtra,Diabetes,Breakfast,Jowar Thalipeeth (With Flaxseed),300,15,40,8,6,Low,Medium,Low,,"Sorghum, Onion",Vegan,,Zero oil.,20 mins post-meal walk,Check fasting glucose
807,Maharashtra,Diabetes,Breakfast,"Kanda Poha (High Fibre, with Sesame)",188,7,24,4,10,Low,Low,Low,Peanuts,"poha, onion, mustard seeds, curry leaves, green chilli, lemon, peanuts",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains peanuts. Watch portion size. Avoid added sugar.
808,Maharashtra,Diabetes,Breakfast,Methi Ghavan,300,15,40,8,6,Low,Medium,Low,,"Rice Flour, Fenugreek Leaves",Vegan,,Add fenugreek to batter to lower GI. Zero oil.,20 mins post-meal walk,Check fasting glucose
809,Maharashtra,Diabetes,Breakfast,Methi Ghavan (With Curry Leaves),300,15,40,8,6,Low,Medium,Low,,"Rice Flour, Fenugreek",Vegan,,Zero oil.,20 mins post-meal walk,Check fasting glucose
810,Maharashtra,Diabetes,Breakfast,"Ragi Ghavan (No Sugar, with Leafy Greens)",179,7,21,3,11,Low,Low,Low,Gluten,"rice flour, fenugreek leaves or ragi, cumin, curry leaves",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains gluten. Watch portion size. Avoid added sugar.
811,Maharashtra,Diabetes,Breakfast,"Roasted Chana (With Millets, with Jowar)",188,8,23,5,9,Low,Low,Low,,"roasted chana, curry leaves, black pepper, cumin",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
812,Maharashtra,Diabetes,Breakfast,"Sabudana Khichdi (High Fibre, with Sesame)",179,9,20,3,10,Low,Low,Low,Peanuts,"sabudana, peanuts, potato, cumin, curry leaves",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains peanuts. Watch portion size. Avoid added sugar.
813,Maharashtra,Diabetes,Breakfast,"Sprouted Matki Usal (Steamed, with Leafy Greens)",176,9,24,3,10,Low,Low,Low,,"sprouted matki, onion, tomato, coriander, cumin, matki, garlic",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Watch portion size. Avoid added sugar.
814,Maharashtra,Diabetes,Breakfast,Sprouted Moong Usal,300,15,40,8,6,Low,Medium,Low,,Green Gram Sprouts,Vegan,,Cook sprouts lightly to retain low GI.,20 mins post-meal walk,Check fasting glucose
815,Maharashtra,Diabetes,Breakfast,Sprouted Moong Usal (With Peanut Chutney),300,15,40,8,6,Low,Medium,Low,,Green Gram Sprouts,Vegan,,Steam.,20 mins post-meal walk,Check fasting glucose
816,Maharashtra,Diabetes,Breakfast,"Thalipeeth (With Millets, with Jowar)",176,8,20,5,9,Low,Low,Low,"Gluten, Sesame","jowar flour, bajra flour, rice flour, onion, coriander, sesame",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",20 min post-meal walk,Contains gluten. Watch portion size. Avoid added sugar.
817,Maharashtra,Diabetes,Lunch,"Alu Wadi + Bhaat (Steamed, with Peanuts)",355,16,41,10,9,Low,Low,Low,"Peanuts, Sesame","colocasia leaves, besan, sesame, peanut",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains peanuts. Watch portion size. Avoid added sugar.
818,Maharashtra,Diabetes,Lunch,"Amti Bhaat (No Sugar, with Peanuts)",358,16,40,10,11,Low,Low,Low,,"toor dal, rice, kokum, goda masala, coriander",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
819,Maharashtra,Diabetes,Lunch,"Bharli Vangi + Jowar Bhakri (No Potato, with Matki)",358,17,42,9,9,Low,Low,Low,"Peanuts, Sesame","brinjal, peanut, sesame, coconut, onion",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains peanuts. Watch portion size. Avoid added sugar.
820,Maharashtra,Diabetes,Lunch,"Bhendi Bhaji + Chapati (No Potato, with Matki)",352,16,42,8,9,Low,Low,Low,,"okra, onion, mustard seeds, coconut",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
821,Maharashtra,Diabetes,Lunch,"Bhoplyachi Bhaji + Chapati (No Potato, with Matki)",349,15,38,8,9,Low,Low,Low,,"pumpkin, coconut, cumin, coriander",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
822,Maharashtra,Diabetes,Lunch,"Chawli Usal + Bhakri (Steamed, with Peanuts)",361,15,42,8,10,Low,Low,Low,,"cowpeas, onion, tomato, garlic, coriander",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
823,Maharashtra,Diabetes,Lunch,"Gawar Bhaji + Bhakri (No Sugar, with Peanuts)",364,17,39,8,11,Low,Low,Low,Peanuts,"cluster beans, onion, coconut, peanuts",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains peanuts. Watch portion size. Avoid added sugar.
824,Maharashtra,Diabetes,Lunch,"Kokum Saar + Rice (No Sugar, with Peanuts)",346,15,40,9,10,Low,Low,Low,,"kokum, cumin, jaggery, coriander",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
825,Maharashtra,Diabetes,Lunch,"Koshimbir + Bhakri (With Millets, with Matki)",352,15,39,10,10,Low,Low,Low,"Peanuts, Dairy","cucumber, curd, coriander, peanuts",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains peanuts. Contains dairy. Watch portion size. Avoid added sugar.
826,Maharashtra,Diabetes,Lunch,"Matki Usal + Jowar Bhakri (With Millets, with Matki)",364,17,41,9,10,Low,Low,Low,,"matki, onion, tomato, garlic, coriander",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
827,Maharashtra,Diabetes,Lunch,"Moong Usal + Chapati (High Fibre, with Thecha)",349,15,38,9,10,Low,Low,Low,,"moong beans, onion, tomato, curry leaves, coriander",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
828,Maharashtra,Diabetes,Lunch,"Pithla Bhakri (Steamed, with Peanuts)",355,17,39,9,11,Low,Low,Low,Gluten,"besan, onion, garlic, jowar flour, green chilli",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains gluten. Watch portion size. Avoid added sugar.
829,Maharashtra,Diabetes,Lunch,"Solkadhi + Rice (High Fibre, with Thecha)",352,15,40,8,10,Low,Low,Low,Dairy,"kokum, coconut milk, garlic, coriander",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains dairy. Watch portion size. Avoid added sugar.
830,Maharashtra,Diabetes,Lunch,"Tondli Bhaji + Bhakri (Low GI, with Thecha)",364,16,38,9,10,Low,Low,Low,Peanuts,"ivy gourd, peanuts, coconut, mustard seeds",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains peanuts. Watch portion size. Avoid added sugar.
831,Maharashtra,Diabetes,Lunch,"Vangyache Bharit + Bhakri (Low GI, with Thecha)",349,17,38,8,9,Low,Low,Low,"Peanuts, Sesame","roasted brinjal, peanut, sesame, onion, coriander",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains peanuts. Watch portion size. Avoid added sugar.
832,Maharashtra,Diabetes,Lunch,"Varan Bhaat (High Fibre, with Thecha)",358,17,39,10,10,Low,Low,Low,Dairy,"toor dal, rice, turmeric, ghee, cumin",Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains dairy. Watch portion size. Avoid added sugar.
833,Maharashtra,Diabetes,Lunch,"Anda Bhurji + Bhakri (Low GI, with Chicken)",369,22,38,12,11,Low,Low,Low,Egg,"eggs, onion, tomato, green chilli, coriander",Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains egg. Watch portion size. Avoid added sugar.
834,Maharashtra,Diabetes,Lunch,"Anda Bhurji + Bhakri (No Potato, with Mutton)",366,21,41,13,10,Low,Low,Low,Egg,"eggs, onion, tomato, green chilli, coriander",Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains egg. Watch portion size. Avoid added sugar.
835,Maharashtra,Diabetes,Lunch,"Anda Curry + Chapati (High Fibre, with Chicken)",372,23,39,11,9,Low,Low,Low,Egg,"eggs, onion, tomato, ginger, garlic",Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains egg. Watch portion size. Avoid added sugar.
836,Maharashtra,Diabetes,Lunch,"Anda Curry + Chapati (With Millets, with Mutton)",369,22,41,11,11,Low,Low,Low,Egg,"eggs, onion, tomato, ginger, garlic",Non-Vegetarian,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains egg. Watch portion size. Avoid added sugar.
837,Maharashtra,Diabetes,Lunch,"Bangda Curry + Bhaat (High Fibre, with Chicken)",378,22,40,11,9,Low,Low,Low,Fish/Seafood,"mackerel, coconut, kokum, onion, garlic",Non-Vegetarian,Fish,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains fish/seafood. Watch portion size. Avoid added sugar.
838,Maharashtra,Diabetes,Lunch,"Bangda Curry + Bhaat (No Sugar, with Prawns)",381,23,42,11,9,Low,Low,Low,Fish/Seafood,"mackerel, coconut, kokum, onion, garlic",Non-Vegetarian,Fish,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains fish/seafood. Watch portion size. Avoid added sugar.
839,Maharashtra,Diabetes,Lunch,"Chicken Rassa + Bhakri (No Potato, with Mutton)",378,23,39,12,11,Low,Low,Low,,"chicken, onion, garlic, red chilli, spices",Non-Vegetarian,Chicken,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
840,Maharashtra,Diabetes,Lunch,"Chicken Rassa + Bhakri (Steamed, with Prawns)",378,21,42,11,10,Low,Low,Low,,"chicken, onion, garlic, red chilli, spices",Non-Vegetarian,Chicken,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
841,Maharashtra,Diabetes,Lunch,"Fish Curry + Rice (High Fibre, with Chicken)",372,21,40,12,10,Low,Low,Low,Fish/Seafood,"fish, coconut, kokum, onion, garlic",Non-Vegetarian,Fish,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains fish/seafood. Watch portion size. Avoid added sugar.
842,Maharashtra,Diabetes,Lunch,"Fish Curry + Rice (No Sugar, with Prawns)",366,22,39,12,11,Low,Low,Low,Fish/Seafood,"fish, coconut, kokum, onion, garlic",Non-Vegetarian,Fish,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains fish/seafood. Watch portion size. Avoid added sugar.
843,Maharashtra,Diabetes,Lunch,"Kolambi Curry + Rice (Low GI, with Chicken)",366,23,41,13,10,Low,Low,Low,Fish/Seafood,"prawns, coconut, kokum, onion, garlic",Non-Vegetarian,Seafood,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains fish/seafood. Watch portion size. Avoid added sugar.
844,Maharashtra,Diabetes,Lunch,"Kolambi Curry + Rice (Steamed, with Prawns)",378,21,39,12,9,Low,Low,Low,Fish/Seafood,"prawns, coconut, kokum, onion, garlic",Non-Vegetarian,Seafood,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains fish/seafood. Watch portion size. Avoid added sugar.
845,Maharashtra,Diabetes,Lunch,"Patra Ni Macchi + Rice (Low GI, with Chicken)",384,23,38,12,11,Low,Low,Low,Fish/Seafood,"fish, green chutney, banana leaf, lemon",Non-Vegetarian,Fish,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains fish/seafood. Watch portion size. Avoid added sugar.
846,Maharashtra,Diabetes,Lunch,"Patra Ni Macchi + Rice (No Potato, with Mutton)",366,21,38,11,11,Low,Low,Low,Fish/Seafood,"fish, green chutney, banana leaf, lemon",Non-Vegetarian,Fish,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains fish/seafood. Watch portion size. Avoid added sugar.
847,Maharashtra,Diabetes,Lunch,"Varhadi Chicken + Jowar Bhakri (No Sugar, with Prawns)",384,22,40,12,10,Low,Low,Low,,"chicken, goda masala, onion, garlic, ginger",Non-Vegetarian,Chicken,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
848,Maharashtra,Diabetes,Lunch,"Varhadi Chicken + Jowar Bhakri (With Millets, with Mutton)",369,22,40,12,10,Low,Low,Low,,"chicken, goda masala, onion, garlic, ginger",Non-Vegetarian,Chicken,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
849,Maharashtra,Diabetes,Lunch,"Amti Bhaat (Low GI, with Millets)",351,15,42,7,13,Low,Low,Low,,"toor dal, rice, kokum, goda masala, coriander",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
850,Maharashtra,Diabetes,Lunch,Bajra Bhakri + Moong Amti + Dodka Bhaji,450,25,55,14,10,Low,Medium,Low,,"Pearl Millet, Green Gram, Ridge Gourd",Vegan,,Green gram has lower GI than toor dal.,15 mins light walking,Avoid if sugar exceeds 180
851,Maharashtra,Diabetes,Lunch,Bajra Bhakri + Moong Amti + Dodka Bhaji (With Lemon),450,25,55,14,10,Low,Medium,Low,,"Pearl Millet, Green Gram, Ridge Gourd",Vegan,,Low GI.,15 mins light walking,Avoid if sugar exceeds 180
852,Maharashtra,Diabetes,Lunch,Bajra Bhakri + Pithla + Dodka Bhaji,450,25,55,14,10,Low,Medium,Low,,"Pearl Millet, Gram Flour, Ridge Gourd",Vegan,,Bajra has low GI. Steam ridge gourd.,15 mins light walking,Avoid if sugar exceeds 180
853,Maharashtra,Diabetes,Lunch,Bajra Bhakri + Pithla + Dodka Bhaji (With Onion-Coriander),450,25,55,14,10,Low,Medium,Low,,"Pearl Millet, Gram Flour, Ridge Gourd",Vegan,,Low GI.,15 mins light walking,Avoid if sugar exceeds 180
854,Maharashtra,Diabetes,Lunch,"Bharli Vangi + Jowar Bhakri (No Sugar, with Kokum)",354,16,42,8,12,Low,Low,Low,"Peanuts, Sesame","brinjal, peanut, sesame, coconut, onion",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Contains peanuts. Watch portion size. Avoid added sugar.
855,Maharashtra,Diabetes,Lunch,"Bhoplyachi Bhaji + Chapati (No Sugar, with Kokum)",354,14,38,8,13,Low,Low,Low,,"pumpkin, coconut, cumin, coriander",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
856,Maharashtra,Diabetes,Lunch,Brown Rice + Zunka + Methi Bhaji,450,25,55,14,10,Low,Medium,Low,,"Brown Rice, Gram Flour, Fenugreek",Vegan,,Fenugreek helps manage glucose levels.,15 mins light walking,Avoid if sugar exceeds 180
857,Maharashtra,Diabetes,Lunch,Brown Rice + Zunka + Methi Bhaji (With Sesame),450,25,55,14,10,Low,Medium,Low,,"Brown Rice, Gram Flour, Fenugreek",Vegan,,Low GI.,15 mins light walking,Avoid if sugar exceeds 180
858,Maharashtra,Diabetes,Lunch,"Chawli Usal + Bhakri (High Fibre, with Millets)",339,15,38,7,11,Low,Low,Low,,"cowpeas, onion, tomato, garlic, coriander",Vegan,,"Keep it unsweetened, use whole grains or millets, and control the serving size carefully.",25 min walk after lunch,Watch portion size. Avoid added sugar.
