id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
1146,Nagaland,High Bp,Dinner,"Perilla Seed Chutney (No Salt, With Wild Greens)",80,3,5,0,9,Medium,Low,Low,,"perilla seeds, chilli, garlic",Vegan,,"Prepare Perilla Seed Chutney with the lowest practical salt and rely on ginger, garlic, greens, or bamboo shoot for flavour. Keep the evening meal light and avoid salted sides.",Light breathing exercises,"Avoid added salt, pickles, and processed sides."
1147,Nagaland,High Bp,Dinner,"Pumpkin Oambal (Small Portion, With Red Rice)",80,4,9,0,7,Low,Low,Low,,"pumpkin, tamarind, Naga mircha, mustard seeds, raisins, red rice",Vegan,,"Prepare Pumpkin Oambal with the lowest practical salt and rely on ginger, garlic, greens, or bamboo shoot for flavour. Keep the evening meal light and avoid salted sides.",15 mins slow walk,"Avoid added salt, pickles, and processed sides."
1148,Nagaland,High Bp,Dinner,"Riewhadem (Leaf-Steamed, With Ginger)",105,6,22,0,10,High,Low,Low,,"local maize, rock salt",Vegan,,"Prepare Riewhadem with the lowest practical salt and rely on ginger, garlic, greens, or bamboo shoot for flavour. Keep the evening meal light and avoid salted sides.",Gentle yoga,"Avoid added salt, pickles, and processed sides."
1149,Nagaland,High Bp,Dinner,"Steamed Naga Beans (Clear Broth, Minimal Salt)",150,11,17,1,12,Medium,Low,Medium,,"runner beans, ginger, local herbs",Vegan,,"Prepare Steamed Naga Beans with the lowest practical salt and rely on ginger, garlic, greens, or bamboo shoot for flavour. Keep the evening meal light and avoid salted sides.",Gentle yoga,"Avoid added salt, pickles, and processed sides."
1150,Nagaland,High Bp,Dinner,"Galho (Low-Sodium Pot, With Local Herbs)",131,7,21,0,8,Low,Low,Low,,"rice, mixed vegetables, ginger, naga chili",Vegan,,"Prepare Galho with the lowest practical salt and rely on ginger, garlic, greens, or bamboo shoot for flavour. Keep the evening meal light and avoid salted sides.",Light breathing exercises,"Avoid added salt, pickles, and processed sides."
1151,Nagaland,High Bp,Dinner,"Galho (Mild Stew, With Mustard Leaves)",148,9,26,0,10,Medium,Medium,Medium,,"rice, mixed vegetables, ginger, naga chili",Vegan,,"Prepare Galho with the lowest practical salt and rely on ginger, garlic, greens, or bamboo shoot for flavour. Keep the evening meal light and avoid salted sides.",Relaxation breathing,"Avoid added salt, pickles, and processed sides."
1152,Nagaland,High Bp,Dinner,"Yongchak Roast (Gentle Simmer, Small Portion)",162,10,19,2,11,Medium,Low,Low,,"tree beans, garlic, chilli",Vegan,,"Prepare Yongchak Roast with the lowest practical salt and rely on ginger, garlic, greens, or bamboo shoot for flavour. Keep the evening meal light and avoid salted sides.",15 mins slow walk,"Avoid added salt, pickles, and processed sides."
1153,Nagaland,High Cholesterol,Breakfast,"Boiled Colocasia (Leaf-Steamed, With Mustard Leaves)",87,7,28,0,12,Low,Low,Low,,"colocasia, ginger, local herbs",Vegetarian,,Choose the leanest possible version of Boiled Colocasia and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1154,Nagaland,High Cholesterol,Breakfast,"Hinkejvu (Small Portion, With Beans)",88,13,22,0,13,Low,Low,Medium,,"colocasia leaves, cabbage leaves, mustard leaves, French beans",Vegetarian,,Choose the leanest possible version of Hinkejvu and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1155,Nagaland,High Cholesterol,Breakfast,"Naga Wild Greens (Low-Fat Pot, With Perilla Seeds)",84,10,18,0,13,Low,Low,Low,,"mustard greens, cabbage, beans",Vegetarian,,Choose the leanest possible version of Naga Wild Greens and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying.
1156,Nagaland,High Cholesterol,Breakfast,Oatmeal + Perilla Seeds,290,11,40,9,9,Low,Low,Low,,"Oats, perilla seeds",Vegetarian,,Cholesterol lowering.,30 mins aerobic exercise,High fiber.
1157,Nagaland,High Cholesterol,Breakfast,Oatmeal with Perilla Seeds,290,11,40,9,9,Low,Low,Low,,"Oats, perilla seeds",Vegetarian,,High fiber oats with omega-rich perilla seeds; zero fat.,30 mins aerobic exercise,A heart-healthy start to lower LDL levels.
1158,Nagaland,High Cholesterol,Breakfast,Oats + Perilla,290,11,40,9,9,Low,Low,Low,,"Oats, perilla seeds",Vegetarian,,Cholesterol control.,30 mins aerobic exercise,Heart healthy.
1159,Nagaland,High Cholesterol,Breakfast,Oats + Perilla,290,11,40,9,9,Low,Low,Low,,"Oats, perilla seeds",Vegetarian,,Cardio protective.,30 mins aerobic exercise,Fiber dense.
1160,Nagaland,High Cholesterol,Breakfast,Oats + Perilla,290,11,40,9,9,Low,Low,Low,,"Oats, perilla seeds",Vegetarian,,LDL control.,30 mins aerobic exercise,Fiber focus.
1161,Nagaland,High Cholesterol,Breakfast,Oats + Perilla,290,11,40,9,9,Low,Low,Low,,"Oats, perilla seeds",Vegetarian,,Cholesterol reduction.,30 mins aerobic exercise,Heart health.
1162,Nagaland,High Cholesterol,Breakfast,Oats + Perilla,290,11,40,9,9,Low,Low,Low,,"Oats, perilla seeds",Vegetarian,,Cardio heart.,30 mins aerobic exercise,High fiber.
1163,Nagaland,High Cholesterol,Breakfast,Puffed Rice with Sprouts,210,10,40,2,8,Low,Low,Low,,"Puffed rice, sprouted moong, chili, lime",Vegetarian,,Toss puffed rice with fresh sprouts and lime; zero oil and zero cholesterol.,30 mins jogging,Sprouts provide enzymes and fiber to aid lipid metabolism.
1164,Nagaland,High Cholesterol,Breakfast,"Pumpkin Oambal (Fresh Boil, With Red Rice)",80,6,17,0,8,Low,Low,Low,,"pumpkin, tamarind, Naga mircha, mustard seeds, raisins, red rice",Vegetarian,,Choose the leanest possible version of Pumpkin Oambal and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1165,Nagaland,High Cholesterol,Breakfast,"Rosep Aon (Low-Fat Pot, With Colocasia)",117,9,29,0,11,Medium,Medium,Medium,,"mixed vegetables, bamboo shoot",Vegetarian,,Choose the leanest possible version of Rosep Aon and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1166,Nagaland,High Cholesterol,Breakfast,"Rosep Aon (Thin Soup, With Ginger)",106,8,23,0,10,Low,Low,Low,,"mixed vegetables, bamboo shoot",Vegetarian,,Choose the leanest possible version of Rosep Aon and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying.
1167,Nagaland,High Cholesterol,Breakfast,"Steamed Naga Beans (Herb Bowl, Minimal Salt)",150,13,25,0,11,Low,Low,Low,,"runner beans, ginger, local herbs",Vegetarian,,Choose the leanest possible version of Steamed Naga Beans and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying.
1168,Nagaland,High Cholesterol,Breakfast,"Yongchak Roast (Dry Side, With Local Herbs)",133,13,22,0,12,Medium,Medium,Medium,,"tree beans, garlic, chilli",Vegetarian,,Choose the leanest possible version of Yongchak Roast and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying.
1169,Nagaland,High Cholesterol,Breakfast,"Aikibeye (Herb Bowl, With Bamboo Shoot)",135,19,19,1,13,Low,Low,Medium,,"colocasia roots, mustard leaves, minimal water, bamboo shoot",Non-Vegetarian,,Choose the leanest possible version of Aikibeye and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying.
1170,Nagaland,High Cholesterol,Breakfast,"Axone Chutney (Steamed, With Smoked Meat)",80,15,11,0,8,Low,Low,Low,Soy,"fermented soybeans, chilli, garlic, ginger",Non-Vegetarian,,Choose the leanest possible version of Axone Chutney and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying. Contains soy.
1171,Nagaland,High Cholesterol,Breakfast,"Bamboo Steamed Fish (Gentle Cooked, With Garlic)",215,36,17,5,6,Medium,Medium,Low,Fish,"fish, bamboo shoot, ginger, chilli",Non-Vegetarian,Fish,Choose the leanest possible version of Bamboo Steamed Fish and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying. Contains fish.
1172,Nagaland,High Cholesterol,Breakfast,"Boiled Colocasia (Leaf-Steamed, With Red Rice)",152,15,31,0,10,Low,Low,Low,,"colocasia, ginger, local herbs, red rice",Non-Vegetarian,,Choose the leanest possible version of Boiled Colocasia and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1173,Nagaland,High Cholesterol,Breakfast,"Chicken with Fermented Bamboo Shoot (Clear Broth, With Snails)",223,40,12,4,6,Low,Low,Low,,"chicken, fermented bamboo shoot, ginger, garlic, snails",Non-Vegetarian,Chicken,Choose the leanest possible version of Chicken with Fermented Bamboo Shoot and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying.
1174,Nagaland,High Cholesterol,Breakfast,"Galho (No Oil, With Axone)",228,22,36,1,10,Low,Low,Medium,Soy,"sticky rice, seasonal greens, ginger, axone",Non-Vegetarian,,Choose the leanest possible version of Galho and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying. Contains soy.
1175,Nagaland,High Cholesterol,Breakfast,"Hinkejvu (Light Broth, With Pork)",122,22,16,1,11,Medium,Medium,Medium,,"colocasia leaves, cabbage leaves, mustard leaves, French beans, pork",Non-Vegetarian,,Choose the leanest possible version of Hinkejvu and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1176,Nagaland,High Cholesterol,Breakfast,"Hinkejvu (Low-Fat Pot, With Rice)",124,18,16,0,12,High,High,Low,,"colocasia leaves, cabbage leaves, mustard leaves, French beans",Non-Vegetarian,,Choose the leanest possible version of Hinkejvu and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying.
1177,Nagaland,High Cholesterol,Breakfast,"Naga Chicken Curry (Dry Side, With Chicken)",255,43,16,7,7,Medium,Medium,Medium,,"chicken, bamboo shoot, ginger, garlic",Non-Vegetarian,Chicken,Choose the leanest possible version of Naga Chicken Curry and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying.
1178,Nagaland,High Cholesterol,Breakfast,"Naga Wild Greens (Mild Simmer, Lean Cut)",114,18,14,0,11,Low,Low,Low,,"mustard greens, cabbage, beans",Non-Vegetarian,,Choose the leanest possible version of Naga Wild Greens and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1179,Nagaland,High Cholesterol,Breakfast,"Pumpkin Oambal (Fresh Boil, With Pumpkin Leaves)",80,14,10,0,10,Low,Low,High,,"pumpkin, tamarind, Naga mircha, mustard seeds, raisins",Non-Vegetarian,,Choose the leanest possible version of Pumpkin Oambal and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1180,Nagaland,High Cholesterol,Breakfast,"Pumpkin Oambal (Warm Bowl, With Ginger)",80,15,8,0,8,Medium,Medium,Medium,,"pumpkin, tamarind, Naga mircha, mustard seeds, raisins",Non-Vegetarian,,Choose the leanest possible version of Pumpkin Oambal and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying.
1181,Nagaland,High Cholesterol,Breakfast,"Steamed Naga Beans (Steamed, With Chicken)",194,24,22,4,12,Low,Low,Low,,"runner beans, ginger, local herbs, chicken",Non-Vegetarian,,Choose the leanest possible version of Steamed Naga Beans and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1182,Nagaland,High Cholesterol,Breakfast,"Steamed Naga Beans (Thin Soup, With Chilli)",168,19,17,1,11,Medium,Medium,Low,,"runner beans, ginger, local herbs",Non-Vegetarian,,Choose the leanest possible version of Steamed Naga Beans and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying.
1183,Nagaland,High Cholesterol,Breakfast,"Galho (Lean Stew, With Mustard Leaves)",159,18,26,0,11,Low,Low,Low,,"rice, mixed vegetables, ginger, naga chili",Non-Vegetarian,,Choose the leanest possible version of Galho and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying.
1184,Nagaland,High Cholesterol,Breakfast,"Galho (Small Portion, With Fish)",188,23,28,1,8,Medium,Medium,Medium,,"rice, smoked fish, mixed vegetables, ginger, naga chili",Non-Vegetarian,Fish,Choose the leanest possible version of Galho and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1185,Nagaland,High Cholesterol,Breakfast,"Aikibeye (Gentle Cooked, With Red Rice)",90,10,23,0,13,Medium,Medium,Medium,,"colocasia roots, mustard leaves, minimal water, red rice",Vegan,,Choose the leanest possible version of Aikibeye and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying.
1186,Nagaland,High Cholesterol,Breakfast,"Anishi (Boiled, No Oil)",80,7,15,0,10,Low,Low,Low,,"fermented taro leaves, salt",Vegan,,Choose the leanest possible version of Anishi and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying.
1187,Nagaland,High Cholesterol,Breakfast,"Anishi (Warm Bowl, With Pumpkin Leaves)",93,9,20,0,11,Medium,Medium,Medium,,"fermented taro leaves, salt",Vegan,,Choose the leanest possible version of Anishi and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1188,Nagaland,High Cholesterol,Breakfast,"Axone Chutney (Fresh Boil, With Mustard Leaves)",80,4,7,0,11,Medium,Medium,Low,Soy,"fermented soybeans, chilli, garlic, ginger",Vegan,,Choose the leanest possible version of Axone Chutney and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying. Contains soy.
1189,Nagaland,High Cholesterol,Breakfast,"Bamboo Shoot Pickle (Low-Fat Pot, Minimal Salt)",80,4,8,0,6,Low,Medium,High,,"fermented bamboo shoot, spices",Vegan,,Choose the leanest possible version of Bamboo Shoot Pickle and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1190,Nagaland,High Cholesterol,Breakfast,"Boiled Colocasia (Light Broth, With Garlic)",83,7,29,0,11,Medium,Medium,Medium,,"colocasia, ginger, local herbs",Vegan,,Choose the leanest possible version of Boiled Colocasia and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying.
1191,Nagaland,High Cholesterol,Breakfast,"Galho (Mild Simmer, With Beans)",174,12,38,0,14,High,High,Low,Soy,"sticky rice, seasonal greens, ginger, axone",Vegan,,Choose the leanest possible version of Galho and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying. Contains soy.
1192,Nagaland,High Cholesterol,Breakfast,"Hinkejvu (Small Portion, With Bamboo Shoot)",85,10,21,0,14,Low,Low,Medium,,"colocasia leaves, cabbage leaves, mustard leaves, French beans, bamboo shoot",Vegan,,Choose the leanest possible version of Hinkejvu and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying.
1193,Nagaland,High Cholesterol,Breakfast,"Naga Wild Greens (Herb Bowl, With Local Herbs)",80,9,16,0,12,Low,Low,Low,,"mustard greens, cabbage, beans",Vegan,,Choose the leanest possible version of Naga Wild Greens and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1194,Nagaland,High Cholesterol,Breakfast,"Perilla Seed Chutney (Clear Broth, With Perilla Seeds)",80,5,10,0,9,Medium,Medium,Low,,"perilla seeds, chilli, garlic",Vegan,,Choose the leanest possible version of Perilla Seed Chutney and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1195,Nagaland,High Cholesterol,Breakfast,"Pumpkin Oambal (Leaf-Steamed, Small Portion)",80,5,10,0,10,Low,Low,Low,,"pumpkin, tamarind, Naga mircha, mustard seeds, raisins",Vegan,,Choose the leanest possible version of Pumpkin Oambal and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying.
1196,Nagaland,High Cholesterol,Breakfast,"Riewhadem (No Oil, With Axone)",90,10,29,0,9,Low,Low,Low,,"local maize, rock salt, axone",Vegan,,Choose the leanest possible version of Riewhadem and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying.
1197,Nagaland,High Cholesterol,Breakfast,"Rosep Aon (Steamed, With Wild Greens)",87,8,24,0,14,Low,Low,Low,,"mixed vegetables, bamboo shoot",Vegan,,Choose the leanest possible version of Rosep Aon and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1198,Nagaland,High Cholesterol,Breakfast,"Steamed Naga Beans (Dry Side, With Ginger)",131,12,24,0,12,Low,Low,Medium,,"runner beans, ginger, local herbs",Vegan,,Choose the leanest possible version of Steamed Naga Beans and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1199,Nagaland,High Cholesterol,Breakfast,"Galho (Thin Soup, With Taro Leaf)",107,9,31,0,10,Medium,Medium,Medium,,"rice, mixed vegetables, ginger, naga chili",Vegan,,Choose the leanest possible version of Galho and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1200,Nagaland,High Cholesterol,Breakfast,"Yongchak Roast (Lean Stew, With Colocasia)",136,11,26,0,13,Low,Low,Low,,"tree beans, garlic, chilli",Vegan,,Choose the leanest possible version of Yongchak Roast and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1201,Nagaland,High Cholesterol,Lunch,"Aikibeye (No Oil, With Bamboo Shoot)",113,10,17,0,14,Medium,Medium,Low,,"colocasia roots, mustard leaves, minimal water, bamboo shoot",Vegetarian,,Choose the leanest possible version of Aikibeye and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying.
1202,Nagaland,High Cholesterol,Lunch,"Anishi (Mild Simmer, Small Portion)",140,11,20,2,10,Medium,Medium,Medium,,"fermented taro leaves, salt",Vegetarian,,Choose the leanest possible version of Anishi and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying.
1203,Nagaland,High Cholesterol,Lunch,"Bamboo Shoot Pickle (Thin Soup, With Perilla Seeds)",80,6,6,0,7,Low,Medium,Low,,"fermented bamboo shoot, spices",Vegetarian,,Choose the leanest possible version of Bamboo Shoot Pickle and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1204,Nagaland,High Cholesterol,Lunch,"Galho (Clear Broth, With Taro Leaf)",199,12,37,0,12,Low,Low,Low,Soy,"sticky rice, seasonal greens, ginger, axone",Vegetarian,,Choose the leanest possible version of Galho and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying. Contains soy.
1205,Nagaland,High Cholesterol,Lunch,"Hinkejvu (Leaf-Steamed, With Beans)",108,14,22,0,16,Medium,Medium,Medium,,"colocasia leaves, cabbage leaves, mustard leaves, French beans",Vegetarian,,Choose the leanest possible version of Hinkejvu and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying.
1206,Nagaland,High Cholesterol,Lunch,Millet + Bai + Radish,410,12,78,4,11,Low,Low,Low,,"Millet, greens, radish",Vegetarian,,Heart healthy fibers.,40 mins brisk walk,Zero oil meal.
1207,Nagaland,High Cholesterol,Lunch,Millet + Bai + Radish,410,12,78,4,11,Low,Low,Low,,"Millet, greens, radish",Vegetarian,,Lipid control.,40 mins brisk walk,Fiber focus.
1208,Nagaland,High Cholesterol,Lunch,Millet + Bai + Radish,410,12,78,4,11,Low,Low,Low,,"Millet, greens, radish",Vegetarian,,Zero oil heart.,40 mins brisk walk,Fiber focus.
1209,Nagaland,High Cholesterol,Lunch,Millet + Bai + Radish,410,12,78,4,11,Low,Low,Low,,"Millet, greens, radish",Vegetarian,,Zero oil meal.,40 mins brisk walk,Heart health.
1210,Nagaland,High Cholesterol,Lunch,Millet + Bai + Steamed Radish,410,12,78,4,11,Low,Low,Low,,"Millet, mixed greens, radish",Vegetarian,,Millet rice with a traditional zero-oil Bai stew and radish.,40 mins brisk walk,Radish and millet are excellent for cardiovascular health.
1211,Nagaland,High Cholesterol,Lunch,"Perilla Seed Chutney (Small Portion, With Axone)",80,8,9,0,8,Low,Low,Low,,"perilla seeds, chilli, garlic, axone",Vegetarian,,Choose the leanest possible version of Perilla Seed Chutney and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying.
1212,Nagaland,High Cholesterol,Lunch,"Pumpkin Oambal (Light Broth, With Red Rice)",80,7,16,0,9,Low,Low,Low,,"pumpkin, tamarind, Naga mircha, mustard seeds, raisins, red rice",Vegetarian,,Choose the leanest possible version of Pumpkin Oambal and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying.
1213,Nagaland,High Cholesterol,Lunch,"Riewhadem (Boiled, With Mustard Leaves)",125,10,31,0,12,Low,Low,Low,,"local maize, rock salt",Vegetarian,,Choose the leanest possible version of Riewhadem and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying.
1214,Nagaland,High Cholesterol,Lunch,"Rosep Aon (Warm Bowl, With Ginger)",164,10,30,1,11,Low,Low,Low,,"mixed vegetables, bamboo shoot",Vegetarian,,Choose the leanest possible version of Rosep Aon and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1215,Nagaland,High Cholesterol,Lunch,"Steamed Naga Beans (Lean Stew, Minimal Salt)",188,14,26,0,12,Low,Low,Medium,,"runner beans, ginger, local herbs",Vegetarian,,Choose the leanest possible version of Steamed Naga Beans and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1216,Nagaland,High Cholesterol,Lunch,"Galho (Steamed, With Local Herbs)",143,11,31,0,10,Medium,Medium,Medium,,"rice, mixed vegetables, ginger, naga chili",Vegetarian,,Choose the leanest possible version of Galho and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1217,Nagaland,High Cholesterol,Lunch,"Aikibeye (Fresh Boil, Lean Cut)",160,20,21,1,13,Low,Low,Low,,"colocasia roots, mustard leaves, minimal water",Non-Vegetarian,,Choose the leanest possible version of Aikibeye and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,45 mins steady cardio,Choose lean cuts or plant-based portions and avoid repeated frying.
1218,Nagaland,High Cholesterol,Lunch,"Axone Chutney (Leaf-Steamed, With Fish)",118,20,10,2,10,Medium,Medium,Medium,Soy,"fermented soybeans, chilli, garlic, ginger, fish",Non-Vegetarian,,Choose the leanest possible version of Axone Chutney and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Cycling session,Choose lean cuts or plant-based portions and avoid repeated frying. Contains soy.
1219,Nagaland,High Cholesterol,Lunch,"Axone Chutney (Warm Bowl, With Chilli)",116,15,12,2,8,Low,Low,High,Soy,"fermented soybeans, chilli, garlic, ginger",Non-Vegetarian,,Choose the leanest possible version of Axone Chutney and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying. Contains soy.
1220,Nagaland,High Cholesterol,Lunch,"Boiled Colocasia (Thin Soup, With Rice)",184,16,28,0,10,Low,Low,Low,,"colocasia, ginger, local herbs",Non-Vegetarian,,Choose the leanest possible version of Boiled Colocasia and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1221,Nagaland,High Cholesterol,Lunch,Brown Rice + Steamed Fish + Boiled Bitter Gourd,410,32,60,4,11,Low,Low,Low,Fish,"Brown rice, fish, bitter gourd",Non-Vegetarian,fish,Steamed preparation without oil; bitter gourd helps in lipid metabolism.,40 mins brisk walking,Soluble fiber from brown rice helps bind cholesterol in the gut.
1222,Nagaland,High Cholesterol,Lunch,"Chicken with Fermented Bamboo Shoot (Low-Fat Pot, With Smoked Meat)",288,40,20,7,7,Low,Low,Medium,,"chicken, fermented bamboo shoot, ginger, garlic",Non-Vegetarian,Chicken,Choose the leanest possible version of Chicken with Fermented Bamboo Shoot and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,Swimming or fast walk,Choose lean cuts or plant-based portions and avoid repeated frying.
1223,Nagaland,High Cholesterol,Lunch,"Galho (Herb Bowl, With Ginger)",255,20,37,2,11,Medium,Medium,Medium,Soy,"sticky rice, seasonal greens, ginger, axone",Non-Vegetarian,,Choose the leanest possible version of Galho and avoid repeated oil use. Add fibre-rich greens or legumes to keep saturated fat lower.,30 mins brisk walk,Choose lean cuts or plant-based portions and avoid repeated frying. Contains soy.
